Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
788.7000   89920291272.8013   -1143.5010 89920292416.3023  695654678015126.5
788.8000   12168860406.0280   -1143.9423 12168861549.9703  94142548204397.4
788.9000   1691920382.2276   -1144.0000 1691921526.2277  13089293783717.4
789.0000   500640935.4945   -1144.2406 500642079.7351  3873141372433.9
789.1000   231924354.8388   -1143.7498 231925498.5886  1794256376493.8
789.2000   343102438.9927   -1143.5193 343103582.5120  2654368728175.3
789.3000   45252636.4252   -1144.0577 45253780.4829  350098995953.4
789.4000   6260503.3142   -1144.2170 6261647.5312  48442284607.0
789.5000   196444763.4911   -1143.6970 196445907.1881  1519773909093.4
789.6000   5775003207.3972   -1143.7232 5775004351.1204  44677443594325.6
789.7000   832193264.6170   -1143.6459 832194408.2629  6438145579485.8
789.8000   126909461.0586   -1143.7937 126910604.8523  981824609138.3
789.9000   17729860.6946   -1144.2778 17731004.9725  137173225570.7
790.0000   13450829.8531   -1143.3483 13451973.2014  104069146514.1
790.1000   1306224209699.5261   -1143.7497 1306224210843.2759  10105405113707128.0
790.2000   176320911011.3186   -1143.4422 176320912154.7607  1364079943206632.8
790.3000   70723862551.7651   -1143.8324 70723863695.5975  547144424301570.0
790.4000   19598476409.5617   -1143.7632 19598477553.3249  151620643411888.3
790.5000   71162596244.0815   -1143.9090 71162597387.9905  550538620842913.8
790.6000   12286364228.1793   -1143.7526 12286365371.9319  95051598667154.0
790.7000   8741990352.5860   -1143.8554 8741991496.4413  67631088781527.7
790.8000   5499465435.1436   -1144.6428 5499466579.7864  42545787497046.0
790.9000   733135926.1571   -1141.2136 733137067.3707  5671803514400.5
791.0000   41510900160.1975   -1143.3680 41510901303.5655  321142779949569.4
791.1000   7408752385.1069   -1143.8461 7408753528.9530  57316695844539.1
791.2000   6964843130.0894   -1143.7503 6964844273.8398  53882459348687.5
791.3000   939935874.9717   -1138.8009 939937013.7726  7271679874474.5
791.4000   6117314976.3268   -1143.6056 6117316119.9324  47325686576134.8
791.5000   977297000.2082   -1143.8744 977298144.0826  7560718581730.3
791.6000   170405258.1842   -1143.8858 170406402.0700  1318323234703.2
791.7000   185654713.6570   -1137.5389 185655851.1959  1436298280563.7
791.8000   1198775867.1747   -1143.7454 1198777010.9201  9274156179149.2
791.9000   182366282.0334   -1143.9876 182367426.0209  1410857878905.8
792.0000   2354886728.0763   -1133.8557 2354887861.9320  18218232095707.0
792.1000   331367968.0206   -1143.8215 331369111.8421  2563586779004.8
792.2000   63419106.2235   -1144.0170 63420250.2406  490641128661.8
792.3000   129930064.0190   -1143.6811 129931207.7001  1005193044060.2
792.4000   3768242777.1586   -1143.9340 3768243921.0926  29152446474194.1
792.5000   925703205.4476   -1143.6147 925704349.0622  7161571026734.6
792.6000   3669165839.4949   -1144.0047 3669166983.4995  28385952802210.3
792.7000   4665134246.9479   -1144.1779 4665135391.1258  36091111040718.0
792.8000   634553841.8196   -1143.5919 634554985.4115  4909138217830.2
792.9000   728628746.2729   -1143.7641 728629890.0371  5636934421868.4
793.0000   682287136.9317   -1143.6137 682288280.5454  5278419602095.2
793.1000   5832117190.3316   -1143.6508 5832118333.9824  45119297243712.1
793.2000   12164272997.8533    -592.3443 12164273590.1976  94107054150800.6
793.3000   3481062668.1788   -1144.1271 3481063812.3059  26930721202378.3
793.4000   2963320737.4866   -1143.9669 2963321881.4536  22925289430264.8
793.5000   401331189.9409   -1143.7715 401332333.7124  3104846613412.0
793.6000   58988261.2458   -1143.9241 58989405.1699  456362569082.5
793.7000   9630171.3843   -1143.2313 9631314.6156  74511201951.4
793.8000   180926689.6421   -1143.8388 180927833.4809  1399720689979.9
793.9000   244229166.3596   -1143.9467 244230310.3064  1889450682512.5
794.0000   31834703901.1773   -1144.0205 31834705045.1977  246284357988904.2
794.1000   4336947503.3959   -1143.6366 4336948647.0326  33552144166210.4
794.2000   562785801.4429   -1143.9897 562786945.4326  4353915682385.6
794.3000   133636620.6209   -1144.1984 133637764.8193  1033868259965.3
794.4000   83743744.7720   -1143.3323 83744888.1043  647879600967.8
794.5000   11424997038.6225   -1142.8519 11424998181.4744  88387762291307.5
794.6000   1548605121.0259   -1143.6708 1548606264.6968  11980557041032.5
794.7000   242927063.4573   -1144.1624 242928207.6197  1879377162944.7
794.8000   1365912723.8287   -1144.0619 1365913867.8906  10567185075029.8
794.9000   1382496776.6789   -1143.4598 1382497920.1388  10695485075139.3
795.0000   1952329877.2626   -1143.8390 1952331021.1016  15103912269052.3
795.1000   264236771.0622   -1143.6098 264237914.6720  2044236473337.1
795.2000   55607473.3750   -1143.7426 55608617.1176  430207616059.7
795.3000   29766078832.6738   -1144.1628 29766079976.8367  230280754495241.2
795.4000   4239735821.3988     866.8890 4239734954.5098  32800065206574.5
795.5000   669527581.7063   -1143.9205 669528725.6267  5179707244405.0
795.6000   90604388.1757   -1143.9969 90605532.1726  700955931261.0
795.7000   214461285.1570   -1144.4150 214462429.5720  1659155996730.3
795.8000   684031497.4380   -1143.7706 684032641.2086  5291914583292.8
795.9000   95922361.2558   -1143.8328 95923505.0886  742097620607.7
796.0000   111510016.4455   -1143.6837 111511160.1292  862689145133.8
796.1000   29033090.2792   -1143.7672 29034234.0464  224618939665.2
796.2000   2567508267.6071   -1143.8153 2567509411.4224  19863146403425.3
796.3000   1560703229.0574   -1144.0396 1560704373.0970  12074152218245.3
796.4000   211448610.6784   -1143.5677 211449754.2461  1635848891877.1
796.5000   51858571.8104   -1143.8661 51859715.6765  401204809742.4
796.6000   32358926433.7107    -673.4378 32358927107.1484  250339922310541.5
796.7000   7162064841.3459   -1143.5589 7162065984.9048  55408235146583.7
796.8000   992137397.5303   -1060.6330 992138458.1633  7675528416485.6
796.9000   91195861376.9346   -1144.1121 91195862521.0467  705522932295189.6
797.0000   24107604200.1640   -1143.9750 24107605344.1390  186504825359668.1
797.1000   3612852289.8657    1530.6104 3612850759.2553  27950270891143.3
797.2000   519983590.9915   -1143.6730 519984734.6645  4022782882990.3
797.3000   6202391595.8195   -1144.4174 6202392740.2369  47983868920900.3
797.4000   845044128.0562   -1139.9146 845045267.9708  6537564302803.0
797.5000   17316447316465.3945   -1143.4442 17316447317608.8379  133966063269975744.0
797.6000   2343455947669.1909   -1143.9792 2343455948813.1699  18129790837053604.0
797.7000   317173396062.9049   -1143.8573 317173397206.7622  2453763789905469.0
797.8000   42925103692.5188   -1144.0941 42925104836.6129  332083550681000.2
797.9000   5801503330.8464   -1143.8873 5801504474.7336  44882457773707.7
798.0000   5404519929.3515   -1144.1404 5404521073.4918  41811256015492.0
798.1000   5304984752.5950   -1144.2058 5304985896.8008  41041217246360.7
798.2000   3090221079.2922   -1143.5119 3090222222.8042  23907034637381.5
798.3000   11488995280053.3945   -1144.0119 11488995281197.4062  88882866128332256.0
798.4000   1554803206901.0718   -1144.3160 1554803208045.3877  12028498751563306.0
798.5000   213010243166.7932   -1144.2536 213010244311.0468  1647921386132633.5
798.6000   29279776105.5336   -1143.7822 29279777249.3159  226518547342209.1
798.7000   4444606937.5438   -1143.7355 4444608081.2793  34385035019361.2
798.8000   40207819507.9844   -1143.7256 40207820651.7100  311061694502277.4
798.9000   8532242788.9787   -1143.6189 8532243932.5976  66008408627034.7
799.0000   14558527153.4838   -1144.0214 14558528297.5052  112629841863580.8
799.1000   4169277117.7659   -1144.1298 4169278261.8957  32254987710746.2
799.2000   565043882.0193   -1144.3961 565045026.4154  4371384982771.2
799.3000   281158618657.8209   -1143.5092 281158619801.3301  2175140937304290.2
799.4000   42436351733.1927   -1144.5960 42436352877.7887  328302395422174.2
799.5000   5970716786.7759   -1142.0843 5970717928.8602  46191551947926.6
799.6000   1034249574.7503   -1143.6522 1034250718.4026  8001323518458.7
799.7000   213656422.5749   -1144.5860 213657567.1610  1652929300993.9
799.8000   410883776.2698   -1143.5511 410884919.8209  3178748744231.5
799.9000   485917660.1487   -1143.8678 485918804.0165  3759236987182.0
800.0000   114268622.4056   -1143.9874 114269766.3930  884030683296.1
800.1000   211665592.6446   -1144.0003 211666736.6449  1637527543232.7
800.2000   88143018120.7994   -1057.2960 88143019178.0954  681905073681704.6
800.3000   12641316765.1859   -1144.1306 12641317909.3165  97797635034136.7
800.4000   1705149749.7922   -1144.0480 1705150893.8402  13191640775920.8
800.5000   1469614373.8552   -1144.1124 1469615517.9675  11369457132374.6
800.6000   199842149.5827   -1143.4280 199843293.0107  1546057268244.1
800.7000   102277729.3997   -1143.9490 102278873.3487  791264961391.6
800.8000   1981450454646.3420   -1104.9229 1981450455751.2649  15329190350238122.0
800.9000   268119254568.0417   -1144.0099 268119255712.0517  2074263878485868.2
801.0000   42754817587.2601    8604.1832 42754808983.0770  330766082688231.8
801.1000   9864603742.6573   48800.1445 9864554942.5129  76315630297618.9
801.2000   2954103547.8642   -1143.5800 2954104691.4442  22853982040399.1
801.3000   104096094926.0894   -1144.0294 104096096070.1187  805323628831543.6
801.4000   152821525948.6218   -1143.9112 152821527092.5330  1182280521632979.5
801.5000   25117672026.7328   -1144.4358 25117673171.1686  194319061613845.6
801.6000   54902844589.2959   -1143.4696 54902845732.7655  424747522989780.5
801.7000   12128894535.2513   -1144.1032 12128895679.3545  93833358319581.0
801.8000   20817060178.8738   -1144.6510 20817061323.5248  161048031574376.0
801.9000   3086739801.3255   -1143.6757 3086740945.0012  23880102260672.9
802.0000   564793404.5846    -860.7478 564794265.3324  4369445007758.7
802.1000   336877208.0011   -1144.2728 336878352.2739  2606208180422.7
802.2000   11370090813.5750   -1143.9523 11370091957.5273  87962988633275.6
802.3000   4977979485.4429   -1144.2478 4977980629.6907  38511390688996.5
802.4000   673719036.6886   -1143.8725 673720180.5611  5212133798572.2
802.5000   91217798.8286   -1143.7254 91218942.5540  705701487462.9
802.6000   122232234426.3978   -1143.8917 122232235570.2894  945631116111704.2
802.7000   16544247925.3391   -1143.4223 16544249068.7614  127992068860807.0
802.8000   33124435356.3372   -1144.0078 33124436500.3450  256262169404403.9
802.9000   33217260240.0244   -1143.6831 33217261383.7076  256980295008894.0
803.0000   4496075757.0331   -1144.2772 4496076901.3103  34783215724342.8
803.1000   650559772.5493   -1144.3161 650560916.8654  5032965674266.1
803.2000   162751216.2347   -1143.9514 162752360.1861  1259108902774.9
803.3000   25719019.7678   -1144.3058 25720164.0736  198980140926.3
803.4000   14830672.3861   -1144.1552 14831816.5412  114744094832.4
803.5000   2011721.3559   -1143.8967 2012865.2526  15572226152.2
803.6000   11117720759.9822   -1143.8218 11117721903.8041  86010566062732.0
803.7000   2129398597.8249   -1144.1570 2129399741.9819  16473777520827.8
803.8000   292589123.2300   -1144.0485 292590267.2785  2263580140861.4
803.9000   42174413.7662   -1144.1531 42175557.9193  326284794856.1
804.0000   220360067.7035   -1137.1075 220361204.8110  1704790974990.3
804.1000   1254809032.7117   -1144.0392 1254810176.7509  9707648251814.1
804.2000   174119513.6541   -1143.8761 174120657.5302  1347058007653.5
804.3000   20427005.8032   -1143.5627 20428149.3658  158039273312.5
804.4000   24943712.9612   -1143.6213 24944856.5825  192982092336.9
804.5000   6801369.8496   -1119.9014 6802489.7510  52626428254.1
804.6000   252489414811.5201    -735.7690 252489415547.2891  1953345995157515.2
804.7000   62494778550.1691   -1143.7700 62494779693.9391  483481366412144.4
804.8000   8459165219.0326   -1143.8602 8459166362.8928  65443055113860.7
804.9000   13425495588.5460   -1144.0383 13425496732.5843  103864315336743.8
805.0000   2219987856.2585   -1144.4188 2219989000.6774  17174607554805.4
805.1000   14490622013.7447   -1144.6452 14490623158.3899  112104504073662.6
805.2000   2018199788.5518   -1144.0755 2018200932.6273  15613504829997.3
805.3000   322330823.4319   -1143.7035 322331967.1353  2493672282262.9
805.4000   640207101.4425   -1143.6221 640208245.0646  4952873802068.4
805.5000   87173953.5101   -1143.6445 87175097.1546  674416892031.9
805.6000   833315907.9850   -1143.8503 833317051.8353  6446830740887.5
805.7000   204195938.1955   -1144.3827 204197082.5783  1579739699632.7
805.8000   188667967.3211   -1144.3055 188669111.6266  1459609911991.6
805.9000   30611918.4065   -1143.8604 30613062.2669  236833304275.0
806.0000   46966044.5089   -1145.1192 46967189.6281  363354525436.4
806.1000   12740852354.7407   -1144.0309 12740853498.7715  98567676996554.3
806.2000   25234350996.4958   -1143.9632 25234352140.4590  195221730729255.9
806.3000   3511904796.1190   -1143.3898 3511905939.5089  27169326632722.6
806.4000   484702094.6487   -1143.4309 484703238.0795  3749832946027.8
806.5000   883538881.0255   -1144.4640 883540025.4895  6835373144693.5
806.6000   114048734.7533   -1143.6724 114049878.4257  882329553451.2
806.7000   49433279825.6566   -1143.8068 49433280969.4634  382433066352092.9
806.8000   6667361489.2249   -1144.1465 6667362633.3715  51581037842435.0
806.9000   959848475.0299   -1143.8375 959849618.8674  7425730717876.1
807.0000   135471426.0733   -1143.9585 135472570.0317  1048062951674.9
807.1000   164065700307.7967   -1143.7019 164065701451.4985  1269269367899387.0
807.2000   22967236163.9429   -1144.2498 22967237308.1927  177682541339591.3
807.3000   2146782804928.0063   -1144.0308 2146782806072.0371  16608258954635022.0
807.4000   23416326775784.5703   -1144.0055 23416326776928.5742  181156853770950976.0
807.5000   3169387010092.4404   -1143.6936 3169387011236.1343  24519480993225424.0
807.6000   483681346197.0179   -1143.9931 483681347341.0110  3741927243615496.5
807.7000   65410808467.1928    -852.5232 65410809319.7160  506040786492885.3
807.8000   1134210162098.2063   -1143.9897 1134210163242.1960  8774644573650061.0
807.9000   154688788693.2189   -1143.8223 154688789837.0413  1196726316107120.2
808.0000   20934996274.6872   -1144.5120 20934997419.1992  161960426257023.6
808.1000   2833542160.3938   -1144.0321 2833543304.4259  21921277190208.0
808.2000   5773617213.4995   -1143.5044 5773618357.0039  44666721061458.4
808.3000   793751775.8859   -1143.6141 793752919.5000  6140748843230.4
808.4000   110028514.7749   -1144.3246 110029659.0995  851227737545.7
808.5000   62086556.1867   -1143.9976 62087700.1843  480332057645.7
808.6000   8516322.5888   -1143.5960 8517466.1848  65894082826.7
808.7000   4193791.9301   -1143.9500 4194935.8801  32453483974.9
808.8000   3460555.1882   -1137.7970 3461692.9852  26780861742.0
808.9000   25307785.5685   -1143.8060 25308929.3745  195798686167.4
809.0000   826664255.3428   -1143.9241 826665399.2669  6395371241575.6
809.1000   126978568439.9189   -1143.9537 126978569583.8727  982350407956143.2
809.2000   17309070593.0934   -1143.7024 17309071736.7957  133909003209806.5
809.3000   19981397188.5880   -1144.3247 19981398332.9127  154583051834629.9
809.4000   2704227724.2249   -1144.1766 2704228868.4015  20920855706492.4
809.5000   404577353.6531   -1143.9207 404578497.5738  3129960066839.4
809.6000   54496609739.0645   -1143.8949 54496610882.9593  421604748805593.9
809.7000   9936369841.4634   -1143.9254 9936370985.3888  76871224200182.1
809.8000   2068694696.4865   -1144.0624 2068695840.5489  16004151011939.5
809.9000   390505197.4540   -1144.0494 390506341.5034  3021092969801.5
810.0000   4131088195.4449   -1143.8877 4131089339.3326  31959544914515.3
810.1000   1150478337.7788   -1144.0463 1150479481.8251  8900509684585.5
810.2000   35461216000.7842   -1143.4852 35461217144.2695  274340317759563.7
810.3000   44892046779.5327   -1143.6106 44892047923.1433  347300506973797.0
810.4000   5949203847.0986   -1143.6003 5949204990.6989  46025120370942.0
810.5000   1628871214.7258   -1144.4132 1628872359.1390  12601523483470.8
810.6000   219622889.9365   -1144.3918 219624034.3283  1699087967571.3
810.7000   12263656774.8302   -1143.4238 12263657918.2539  94875925902393.0
810.8000   5804852960.2477   -1144.2689 5804854104.5166  44908371675514.5
810.9000   786471127.9337   -1143.3909 786472271.3247  6084423214987.1
811.0000   25657039185.3375   -1144.2567 25657040329.5942  198491793672916.0
811.1000   3491262309.5605   -1144.1178 3491263453.6783  27009629177921.1
811.2000   93305183343.6607   -1143.9894 93305184487.6501  721841381157814.0
811.3000   12628399604.6909   -1143.7651 12628400748.4560  97697703382028.4
811.4000   1727562160.6075   -1144.1111 1727563304.7186  13365030986897.7
811.5000   41831263808.4055   -1102.7225 41831264911.1280  323621224317109.2
811.6000   6076503776.9986   -1143.7195 6076504920.7180  47009956935071.8
811.7000   3303580278.9047   -1012.9845 3303581291.8891  25557654653370.4
811.8000   427135175.1235   -1143.9483 427136319.0718  3304475224978.3
811.9000   377567670.6554   -1144.1969 377568814.8523  2921003760848.8
812.0000   42577668150.9737   -1143.8223 42577669294.7960  329395668407945.8
812.1000   6621511360.7497   -1143.6147 6621512504.3645  51226325286745.7
812.2000   82816599381.1744   -1144.5766 82816600525.7510  640698045178996.8
812.3000   11441308119.7087   -1143.7879 11441309263.4966  88513950498744.6
812.4000   1935940866.4155   -1143.4622 1935942009.8778  14977121174189.0
812.5000   43313388543.6802   -1143.8885 43313389687.5687  335087457426757.3
812.6000   5905073110.2187   -1143.8320 5905074254.0506  45683709632957.7
812.7000   896951561.9486   -1144.9631 896952706.9117  6939138316328.9
812.8000   187994709.1911   -1143.4466 187995852.6377  1454401346132.2
812.9000   29251740.6929   -1144.0011 29252884.6940  226310497174.7
813.0000   3986136327.2323   -1144.2751 3986137471.5074  30838146815932.2
813.1000   1290859054.8480   -1144.1313 1290860198.9793  9986543770632.3
813.2000   174181238.3444   -1143.9583 174182382.3028  1347535531977.0
813.3000   23524116.1060   -1144.3818 23525260.4878  181999602871.4
813.4000   17014577.2557   -1143.8800 17015721.1358  131639540862.3
813.5000   42242152.7597   -1143.8678 42243296.6275  326808845078.8
813.6000   138285085.7427   -1143.8054 138286229.5481  1069830400960.1
813.7000   924222594.0070   -1143.9389 924223737.9459  7150116503826.2
813.8000   125348429.9972   -1143.9575 125349573.9547  969747930812.5
813.9000   280019364.0081   -1143.5815 280020507.5896  2166336105125.3
814.0000   38979377.0486   -1143.9717 38980521.0203  301566877403.7
814.1000   5847364.7986   -1143.5958 5848508.3945  45246096456.0
814.2000   1790605.5332   -1143.4012 1791748.9344  13861593357.5
814.3000   107464183387.1125    -759.3146 107464184146.4271  831380330420139.9
814.4000   14541805474.2794   -1143.7131 14541806617.9924  112500477131052.4
814.5000   2023732029.2310   -1143.9058 2023733173.1368  15656304168021.1
814.6000   278746543.2035   -1144.0310 278747687.2345  2156489123865.7
814.7000   42268166.5444   -1144.1053 42269310.6497  327010098608.2
814.8000   2844706672.5780   -1143.7705 2844707816.3484  22007649740140.2
814.9000   384018111.5190   -1143.9978 384019255.5168  2970906614842.0
815.0000   1013588917.9219   -1143.7095 1013590061.6315  7841485486937.1
815.1000   143144704.9849   -1143.5054 143145848.4903  1107426104440.1
815.2000   92405268.5731    6748.3450 92398520.2281  714827110890.5
815.3000   1168176409.6554   -1144.5154 1168177554.1708  9037428131893.4
815.4000   158233566.5990   -1144.3371 158234710.9360  1224158795852.3
815.5000   4495260093.6023   -1143.7974 4495261237.3997  34776905464446.9
815.6000   615279468.7072   -1143.8721 615280612.5793  4760024961342.1
815.7000   261905688.5013   -1143.6366 261906832.1379  2026202407543.0
815.8000   2160503822.4972   -1143.7788 2160504966.2760  16714418361837.4
815.9000   405605728.6823   -1144.1762 405606872.8585  3137915935957.6
816.0000   384387122.2668   -1143.7287 384388265.9955  2973761408335.8
816.1000   54711542.9217    -144.1604 54711687.0820  423268653136.7
816.2000   9623609552.0289   -1143.4670 9623610695.4959  74451601744395.5
816.3000   1323622198.4210   -1144.0313 1323623342.4523  10240010851433.0
816.4000   177603805.4786   -1144.1945 177604949.6731  1374013704345.5
816.5000   612886197427.7648   -1018.6046 612886198446.3694  4741500940257469.0
816.6000   93748603385.1439   -1143.5660 93748604528.7100  725271832923483.0
816.7000   12956556910.2420   -1143.8752 12956558054.1173  100236442510580.2
816.8000   10253046277254.1680   -1143.9700 10253046278398.1387  79321134482655760.0
816.9000   1741567757454.3335   -1143.7805 1741567758598.1140  13473374316223300.0
817.0000   235706580121.1098   -1143.8476 235706581264.9574  1823508148047267.0
817.1000   31896138641.5818   -1144.3153 31896139785.8971  246759638524718.2
817.2000   4424327585.8664   -1144.0372 4424328729.9036  34228146899088.4
817.3000   747822023.5378   -1144.0324 747823167.5702  5785420296897.9
817.4000   69547044835.4497   -1143.9415 69547045979.3912  538040152869045.6
817.5000   9727420671.2010   -1143.9732 9727421815.1742  75254720696676.7
817.6000   1332393535.7096   -1143.7559 1332394679.4655  10307868967345.8
817.7000   8295098003.3480   -1144.5104 8295099147.8584  64173774036357.7
817.8000   1136779191.6849   -1143.7151 1136780335.4001  8794528319986.6
817.9000   278187277364.2123   -1143.5090 278187278507.7213  2152153606910513.8
818.0000   37808575796.2274   -1143.6803 37808576939.9077  292500310114351.9
818.1000   1929001002703.0020   -1143.7361 1929001003846.7380  14923423135783440.0
818.2000   3324025559547.4868   -1143.6128 3324025560691.0996  25715818632251128.0
818.3000   453315219747.4515   -1144.1616 453315220891.6131  3507004320768186.5
818.4000   67669736494.3943   -1143.9217 67669737638.3159  523516642163590.4
818.5000   29739041764.3863   -1143.6299 29739042908.0163  230071586320857.8
818.6000   5044883499809.7578   -1143.6549 5044883500953.4131  39028974585977960.0
818.7000   681029072350.7672   -1143.8276 681029073494.5948  5268677938094990.0
818.8000   92207573244.2071   -1144.0723 92207574388.2794  713349887416570.0
818.9000   13985887759.1603   -1144.0910 13985888903.2513  108199704208065.1
819.0000   2160428302.0758   -1144.6003 2160429446.6761  16713834115928.3
819.1000   4146598454.5343   48093.1985 4146550361.3358  32079156761789.9
819.2000   47388319654.6441   -1143.8653 47388320798.5094  366612542741108.3
819.3000   109103688716.1238   -1143.7401 109103689859.8639  844064117233293.5
819.4000   161797572503.3652   -1144.3181 161797573647.6833  1251722341809265.2
819.5000   21834189200.1612   -1143.9876 21834190344.1488  168916895679779.3
819.6000   41085271288.1538   -1144.0918 41085272432.2456  317849966865053.0
819.7000   5559354334.4678   -1144.1328 5559355478.6006  43009108862021.2
819.8000   801131921.7598     191.2855 801131730.4743  6197833893051.0
819.9000   108784174.2206   -1144.8253 108785319.0459  841601089810.7
820.0000   22734455.8002   -1144.6628 22735600.4630  175890518085.9
820.1000   158441160.4931   -1143.5229 158442304.0160  1225764808169.4
820.2000   35476743.7704   -1143.7882 35477887.5586  274469285886.9
820.3000   3616582077326.2959   -1143.8656 3616582078470.1616  27979137675238612.0
820.4000   489502991364.5123   -1144.4157 489502992508.9280  3786965516801443.0
820.5000   66248540012.1305   -1144.0103 66248541156.1408  512521771543880.2
820.6000   26982451448.6533   -1143.6617 26982452592.3150  208745644234162.2
820.7000   4035276186.1656   -1128.6125 4035277314.7781  31218309746119.1
820.8000   545972621.4429   -1144.0203 545973765.4631  4223843070478.1
820.9000   19472961451.5812   -1144.0936 19472962595.6748  150649616015248.2
821.0000   2590021169.3565   -1144.4470 2590022313.8035  20037314051642.4
821.1000   351094518.6891    -814.9118 351095333.6009  2716195696050.6
821.2000   44142708363.7217   -1143.4406 44142709507.1623  341503364187825.2
821.3000   5975563200.0442   -1144.1535 5975564344.1977  46229045503725.4
821.4000   22145910724.1280   -1143.5401 22145911867.6681  171328481877367.3
821.5000   2991967714.2157   -1143.5150 2991968857.7307  23146912409046.1
821.6000   412552154.9486   -1144.5710 412553299.5196  3191655910243.9
821.7000   70731592.8495   -1143.5260 70732736.3755  547213066441.5
821.8000   3936622548.5557   -1144.3308 3936623692.8865  30455090991732.2
821.9000   534799332.0510   -1143.8807 534800475.9317  4137402613908.0
822.0000   16250369841.5847   -1143.8837 16250370985.4684  125718525727045.7
822.1000   2110356812.7928   -1144.1272 2110357956.9200  16326463644280.6
822.2000   11307939091.1260   -1144.0917 11307940235.2177  87482161278186.4
822.3000   1531967154.2769   -1143.8363 1531968298.1132  11851839940859.7
822.4000   22938146892.9222   -1143.8358 22938148036.7581  177457496611535.4
822.5000   5530413104.1750   -1143.5399 5530414247.7149  42785209427175.6
822.6000   2803903368.4605   -1144.0124 2803904512.4729  21691981180166.2
822.7000   8417917072.9811   -1143.7385 8417918216.7195  65123945099049.0
822.8000   6358934451.9281   -1143.6406 6358935595.5687  49194938932964.4
822.9000   23698778617.5220   -1143.4499 23698779760.9720  183342008360522.7
823.0000   3202519728.5447   -1143.6048 3202520872.1495  24775816073169.0
823.1000   729218482.6657   -1143.8457 729219626.5114  5641496828486.3
823.2000   11469387074.1318   -1144.0550 11469388218.1869  88731179064835.3
823.3000   1632020623.8752   -1143.6449 1632021767.5201  12625888402827.7
823.4000   221758266.5069   -1143.8504 221759410.3574  1715607979729.1
823.5000   77344735.5852   -1144.2092 77345879.7943  598374645569.7
823.6000   63575038995.6327   -1138.9549 63575040134.5875  491838637155133.8
823.7000   8605754499.4244   -1143.6866 8605755643.1111  66577120804601.9
823.8000   1231608384.3842   -1144.0200 1231609528.4042  9528159961444.4
823.9000   1545552717.9672   -1143.8094 1545553861.7766  11956942589683.0
824.0000   4318294284.9489   -1144.1836 4318295429.1325  33407836380464.4
824.1000   706701164.8714   -1143.5924 706702308.4639  5467295019136.8
824.2000   2922237415.2051   -1143.6525 2922238558.8576  22607454548011.6
824.3000   6943655829455.4521   -1144.2172 6943655830599.6689  53718538177350632.0
824.4000   939643857516.8082   -1143.9139 939643858660.7222  7269411924499118.0
824.5000   130142589935.5000   -1144.0411 130142591079.5411  1006828379453521.6
824.6000   17956816847.7037   -1144.1197 17956817991.8234  138920193680480.3
824.7000   12615494657.3625   -1143.6627 12615495801.0252  97597866217262.4
824.8000   1708071615.4411   -1143.5824 1708072759.0235  13214245341905.5
824.9000   726676225.6985   -1143.7738 726677369.4723  5621829043223.7
825.0000   15544175179.0334   -1143.7367 15544176322.7700  120255158032232.0
825.1000   506522854436.2551   -1144.6430 506522855580.8981  3918637101123897.0
825.2000   68476724771.6203   -1143.7807 68476725915.4010  529759784339536.0
825.3000   9268034994.5057   -1143.5054 9268036138.0111  71700753213429.1
825.4000   13685075076.8010   -1143.9036 13685076220.7046  105872512600957.0
825.5000   203720118817.6083   -1144.0447 203720119961.6529  1576049750828360.5
825.6000   36567037127.1156   -1143.9490 36567038271.0645  282895334866730.9
825.7000   11522299245292.2148   -1143.9477 11522299246436.1621  89140517194540224.0
825.8000   1484305485947.9800   -1143.7512 1484305487091.7312  11483103846220170.0
825.9000   295532780188.3546   -1143.7761 295532781332.1307  2286344453693585.0
826.0000   369899266048.0610   -1144.0393 369899267192.1003  2861669470837930.0
826.1000   92238800825.0462   -1143.5403 92238801968.5865  713591474846281.0
826.2000   12912684731.2796   -1143.9944 12912685875.2740  99897032065763.4
826.3000   1756624051.1003   -1143.6833 1756625194.7836  13589863883148.6
826.4000   3573588229498.5107   -1144.3541 3573588230642.8647  27646522304856352.0
826.5000   409534390920.0734   -1144.1119 409534392064.1852  3168300591467835.0
826.6000   52415804400.8727   -1143.7009 52415805544.5736  405506914503796.1
826.7000   7283358349.6067   -1144.4486 7283359494.0553  56346603948397.6
826.8000   8883796741.6731   -1143.5413 8883797885.2144  68728152359409.3
826.9000   7076373772.7797   -1143.5046 7076374916.2843  54745299215793.3
827.0000   640132300778.0327   -1034.2691 640132301812.3019  4952286278637422.0
827.1000   86820320916.8052   -1143.8113 86820322060.6165  671672228429029.6
827.2000   11882305935.8094   -1143.4526 11882307079.2621  91925663086503.9
827.3000   1856176518.7532   -1143.9800 1856177662.7332  14360036423474.1
827.4000   20328170908839.1406   -1143.8674 20328170909983.0078  157265805181666560.0
827.5000   2751142489302.1577   -1144.1622 2751142490446.3198  21283795814460588.0
827.6000   925860569216.7257   44311.7403 925860524904.9854  7162779257409573.0
827.7000   195757229912.2875   -1144.3683 195757231056.6558  1514446070853319.8
827.8000   27398436910.2804   -1143.4167 27398438053.6971  211963852543105.3
827.9000   3707105464.8279   -1143.5964 3707106608.4242  28679466945144.8
828.0000   501711653.1805   -1144.0481 501712797.2286  3881424815616.3
