Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
47.9000      -1147.6669   -1147.7993       0.1324  1023.9
48.0000      -1147.6606   -1147.8581       0.1974  1527.3
48.1000      -1147.5635   -1147.7463       0.1829  1414.6
48.2000      -1147.6127   -1147.8539       0.2411  1865.6
48.3000      -1147.5360   -1147.7743       0.2383  1843.9
48.4000      -1147.4847   -1147.7370       0.2523  1952.0
48.5000      -1147.4418   -1147.7090       0.2672  2066.9
48.6000      -1147.5423   -1147.7834       0.2411  1865.5
48.7000      -1147.5977   -1147.7803       0.1826  1412.7
48.8000      -1147.6110   -1147.7949       0.1839  1422.7
48.9000      -1147.5513   -1147.7788       0.2275  1760.0
49.0000      -1147.5181   -1147.7824       0.2643  2044.8
49.1000      -1147.6056   -1147.7845       0.1789  1384.1
49.2000      -1147.6805   -1147.8441       0.1635  1265.0
49.3000      -1147.6252   -1147.8360       0.2108  1631.1
49.4000      -1147.6005   -1147.8142       0.2137  1653.4
49.5000      -1147.5116   -1147.6882       0.1766  1365.9
49.6000      -1147.5790   -1147.8132       0.2342  1811.5
49.7000      -1147.5704   -1147.7494       0.1791  1385.3
49.8000      -1147.5898   -1147.8268       0.2370  1833.8
49.9000      -1147.5569   -1147.7815       0.2246  1737.7
50.0000      -1147.5305   -1147.8178       0.2873  2222.3
50.1000      -1147.5663   -1147.7453       0.1789  1384.4
50.2000      -1147.5495   -1147.7784       0.2289  1770.8
50.3000      -1147.5779   -1147.7978       0.2199  1701.0
50.4000      -1147.5253   -1147.8118       0.2865  2216.3
50.5000      -1147.5708   -1147.8338       0.2630  2034.5
50.6000      -1147.5524   -1147.7944       0.2419  1871.5
50.7000      -1147.5791   -1147.7886       0.2095  1620.8
50.8000      -1147.6053   -1147.7945       0.1893  1464.3
50.9000      -1147.5365   -1147.8173       0.2809  2173.0
51.0000      -1147.5438   -1147.7980       0.2541  1966.1
51.1000      -1147.5616   -1147.8256       0.2640  2042.2
51.2000      -1147.6425   -1147.8534       0.2109  1631.7
51.3000      -1147.5813   -1147.8453       0.2640  2042.5
51.4000      -1147.6266   -1147.8260       0.1994  1542.7
51.5000      -1147.5872   -1147.7582       0.1710  1322.9
51.6000      -1147.5993   -1147.8032       0.2039  1577.2
51.7000      -1147.6074   -1147.7860       0.1785  1381.2
51.8000      -1147.5132   -1147.7473       0.2341  1811.3
51.9000      -1147.6174   -1147.8113       0.1938  1499.6
52.0000      -1147.6089   -1147.8432       0.2343  1812.6
52.1000      -1147.5865   -1147.8371       0.2506  1938.7
52.2000      -1147.6044   -1147.8051       0.2007  1552.9
52.3000      -1147.5478   -1147.7894       0.2416  1869.2
52.4000      -1147.5751   -1147.8459       0.2708  2094.7
52.5000      -1147.4710   -1147.7471       0.2760  2135.5
52.6000      -1147.5081   -1147.7870       0.2789  2157.5
52.7000      -1147.5336   -1147.7288       0.1952  1510.2
52.8000      -1147.4552   -1147.7596       0.3045  2355.5
52.9000      -1147.5576   -1147.7932       0.2355  1822.2
53.0000      -1147.6104   -1147.7895       0.1791  1385.5
53.1000      -1147.6746   -1147.8741       0.1995  1543.5
53.2000      -1147.5745   -1147.7475       0.1729  1338.0
53.3000      -1147.6018   -1147.8015       0.1997  1545.3
53.4000      -1147.6467   -1147.8281       0.1814  1403.4
53.5000      -1147.6116   -1147.8114       0.1998  1545.7
53.6000      -1147.5873   -1147.7965       0.2092  1618.6
53.7000      -1147.5995   -1147.7904       0.1909  1477.2
53.8000      -1147.6208   -1147.8707       0.2499  1933.2
53.9000      -1147.6043   -1147.8328       0.2285  1767.8
54.0000      -1147.5399   -1147.7776       0.2378  1839.4
54.1000      -1147.5161   -1147.7403       0.2242  1734.2
54.2000      -1147.5754   -1147.8055       0.2301  1780.1
54.3000      -1147.5530   -1147.7908       0.2378  1839.7
54.4000      -1147.5940   -1147.7441       0.1501  1161.0
54.5000      -1147.6223   -1147.8172       0.1949  1508.0
54.6000      -1147.6153   -1147.7969       0.1816  1405.0
54.7000      -1147.5366   -1147.7731       0.2365  1830.0
54.8000      -1147.6539   -1147.8230       0.1691  1308.6
54.9000      -1147.6050   -1147.8264       0.2214  1713.0
55.0000      -1147.6110   -1147.7851       0.1741  1347.0
55.1000      -1147.6172   -1147.8662       0.2490  1926.3
55.2000      -1147.5860   -1147.8014       0.2153  1665.9
55.3000      -1147.5963   -1147.8126       0.2163  1673.2
55.4000      -1147.5334   -1147.7754       0.2419  1871.7
55.5000      -1147.5717   -1147.7529       0.1811  1401.3
55.6000      -1147.5603   -1147.7453       0.1850  1431.6
55.7000      -1147.5976   -1147.7859       0.1883  1456.5
55.8000      -1147.6668   -1147.8443       0.1775  1373.4
55.9000      -1147.6389   -1147.8447       0.2058  1592.3
56.0000      -1147.6404   -1147.8566       0.2162  1672.8
56.1000      -1147.6466   -1147.8210       0.1744  1349.1
56.2000      -1147.6424   -1147.8413       0.1989  1538.4
56.3000      -1147.5976   -1147.7968       0.1992  1541.4
56.4000      -1147.6461   -1147.8521       0.2059  1593.2
56.5000      -1147.4834   -1147.7447       0.2613  2021.2
56.6000      -1147.5274   -1147.7506       0.2232  1726.7
56.7000      -1147.6903   -1147.8904       0.2000  1547.6
56.8000      -1147.6619   -1147.8396       0.1777  1374.8
56.9000      -1147.6188   -1147.8017       0.1829  1415.0
57.0000      -1147.5066   -1147.8086       0.3020  2336.2
57.1000      -1147.5928   -1147.8138       0.2210  1709.5
57.2000      -1147.5949   -1147.7994       0.2045  1581.8
57.3000      -1147.5791   -1147.7643       0.1852  1432.5
57.4000      -1147.6144   -1147.8114       0.1970  1524.0
57.5000      -1147.5830   -1147.8260       0.2430  1879.8
57.6000      -1147.5756   -1147.7829       0.2073  1603.8
57.7000      -1147.5546   -1147.7714       0.2167  1676.8
57.8000      -1147.5260   -1147.8171       0.2911  2252.0
57.9000      -1147.5966   -1147.7733       0.1767  1366.7
58.0000      -1147.6044   -1147.8329       0.2286  1768.2
58.1000      -1147.5145   -1147.7418       0.2273  1758.2
58.2000      -1147.5156   -1147.7411       0.2255  1744.7
58.3000      -1147.5425   -1147.7679       0.2254  1743.6
58.4000      -1147.5797   -1147.8617       0.2820  2181.6
58.5000      -1147.5735   -1147.7796       0.2060  1593.9
58.6000      -1147.6420   -1147.8273       0.1854  1433.9
58.7000      -1147.5498   -1147.7988       0.2490  1926.1
58.8000      -1147.5896   -1147.8189       0.2292  1773.5
58.9000      -1147.6231   -1147.8797       0.2566  1984.9
59.0000      -1147.5382   -1147.7851       0.2469  1910.1
59.1000      -1147.5658   -1147.8235       0.2577  1993.8
59.2000      -1147.6489   -1147.8066       0.1577  1220.0
59.3000      -1147.5973   -1147.8559       0.2586  2000.3
59.4000      -1147.5583   -1147.7940       0.2356  1823.0
59.5000      -1147.5324   -1147.7861       0.2537  1963.1
59.6000      -1147.6148   -1147.8477       0.2329  1801.4
59.7000      -1147.6328   -1147.8257       0.1928  1491.9
59.8000      -1147.6185   -1147.8485       0.2300  1779.0
59.9000      -1147.5783   -1147.7669       0.1887  1459.5
60.0000      -1147.5290   -1147.8124       0.2834  2192.7
60.1000      -1147.5558   -1147.8066       0.2507  1939.7
60.2000      -1147.5780   -1147.7940       0.2159  1670.5
60.3000      -1147.5678   -1147.7951       0.2273  1758.1
60.4000      -1147.6647   -1147.8012       0.1365  1056.1
60.5000      -1147.6306   -1147.8068       0.1761  1362.5
60.6000      -1147.6909   -1147.8591       0.1682  1301.2
60.7000      -1147.6232   -1147.8386       0.2154  1666.4
60.8000      -1147.6654   -1147.8673       0.2019  1561.6
60.9000      -1147.6777   -1147.8679       0.1902  1471.7
61.0000      -1147.5672   -1147.8301       0.2629  2033.5
61.1000      -1147.5420   -1147.7734       0.2314  1790.5
61.2000      -1147.5309   -1147.7521       0.2212  1711.5
61.3000      -1147.4431   -1147.7401       0.2970  2297.4
61.4000      -1147.4275   -1147.7446       0.3171  2453.6
61.5000      -1147.6275   -1147.7599       0.1324  1024.3
61.6000      -1147.6080   -1147.8213       0.2133  1649.9
61.7000      -1147.6056   -1147.7969       0.1913  1479.8
61.8000      -1147.5965   -1147.7835       0.1870  1446.7
61.9000      -1147.5342   -1147.7620       0.2279  1762.7
62.0000      -1147.6515   -1147.7813       0.1298  1004.0
62.1000      -1147.6189   -1147.8017       0.1828  1414.5
62.2000      -1147.6174   -1147.8056       0.1882  1455.6
62.3000      -1147.6444   -1147.8494       0.2050  1586.3
62.4000      -1147.6204   -1147.7691       0.1487  1150.6
62.5000      -1147.5862   -1147.8250       0.2389  1847.9
62.6000      -1147.6223   -1147.8097       0.1874  1449.9
62.7000      -1147.6380   -1147.8103       0.1723  1332.7
62.8000      -1147.6022   -1147.8243       0.2221  1718.4
62.9000      -1147.5845   -1147.7585       0.1740  1346.3
63.0000      -1147.6031   -1147.7819       0.1788  1383.1
63.1000      -1147.6025   -1147.7897       0.1873  1448.9
63.2000      -1147.6439   -1147.8244       0.1806  1396.9
63.3000      -1147.7265   -1147.9059       0.1795  1388.3
63.4000      -1147.6072   -1147.8287       0.2215  1713.8
63.5000      -1147.6497   -1147.8662       0.2165  1674.6
63.6000      -1147.5452   -1147.8035       0.2583  1998.6
63.7000      -1147.5551   -1147.7688       0.2137  1653.4
63.8000      -1147.6205   -1147.8244       0.2039  1577.7
63.9000      -1147.6614   -1147.8030       0.1416  1095.8
64.0000      -1147.6764   -1147.8337       0.1573  1217.1
64.1000      -1147.5489   -1147.8097       0.2608  2017.5
64.2000      -1147.5722   -1147.7684       0.1962  1517.9
64.3000      -1147.5624   -1147.8050       0.2427  1877.5
64.4000      -1147.4941   -1147.7624       0.2683  2076.0
64.5000      -1147.6408   -1147.8730       0.2321  1795.9
64.6000      -1147.5887   -1147.8034       0.2147  1661.2
64.7000      -1147.5118   -1147.7444       0.2326  1799.5
64.8000      -1147.5252   -1147.7439       0.2186  1691.2
64.9000      -1147.6222   -1147.8330       0.2108  1631.1
65.0000      -1147.7360   -1147.8576       0.1216   940.6
65.1000      -1147.6954   -1147.8899       0.1945  1504.5
65.2000      -1147.6636   -1147.8809       0.2174  1681.5
65.3000      -1147.6375   -1147.8226       0.1851  1432.2
65.4000      -1147.6392   -1147.8401       0.2009  1554.4
65.5000      -1147.5959   -1147.8001       0.2042  1580.0
65.6000      -1147.6103   -1147.8174       0.2070  1601.7
65.7000      -1147.6377   -1147.8683       0.2305  1783.3
65.8000      -1147.6156   -1147.8317       0.2161  1671.8
65.9000      -1147.6510   -1147.8684       0.2174  1681.9
66.0000      -1147.6926   -1147.8805       0.1879  1453.6
66.1000      -1147.6240   -1147.8406       0.2166  1675.7
66.2000      -1147.6143   -1147.7917       0.1774  1372.8
66.3000      -1147.6065   -1147.7872       0.1808  1398.4
66.4000      -1147.7154   -1147.8803       0.1649  1275.8
66.5000      -1147.7158   -1147.8728       0.1570  1214.8
66.6000      -1147.4710   -1147.7348       0.2638  2040.8
66.7000      -1147.5604   -1147.8038       0.2434  1882.8
66.8000      -1147.5530   -1147.8057       0.2528  1955.5
66.9000      -1147.6432   -1147.8269       0.1837  1421.0
67.0000      -1147.5348   -1147.7836       0.2488  1924.9
67.1000      -1147.5800   -1147.8189       0.2389  1848.2
67.2000      -1147.6169   -1147.8336       0.2166  1675.8
67.3000      -1147.6384   -1147.8097       0.1713  1324.9
67.4000      -1147.5917   -1147.8698       0.2781  2151.2
67.5000      -1147.6356   -1147.8235       0.1879  1453.8
67.6000      -1147.5799   -1147.7498       0.1699  1314.2
67.7000      -1147.5077   -1147.7825       0.2749  2126.5
67.8000      -1147.5519   -1147.8107       0.2588  2002.3
67.9000      -1147.5478   -1147.7448       0.1970  1523.9
68.0000      -1147.5616   -1147.7524       0.1908  1475.9
68.1000      -1147.6117   -1147.8445       0.2328  1801.3
68.2000      -1147.5874   -1147.8084       0.2211  1710.4
68.3000      -1147.5805   -1147.7257       0.1452  1123.2
68.4000      -1147.5894   -1147.8171       0.2277  1761.7
68.5000      -1147.5510   -1147.7904       0.2394  1852.2
68.6000      -1147.6004   -1147.8217       0.2214  1712.6
68.7000      -1147.5810   -1147.8274       0.2464  1906.5
68.8000      -1147.5617   -1147.8199       0.2583  1998.2
68.9000      -1147.5665   -1147.8074       0.2409  1863.5
69.0000      -1147.6122   -1147.8265       0.2143  1657.6
69.1000      -1147.6299   -1147.8630       0.2331  1803.2
69.2000      -1147.6291   -1147.8606       0.2314  1790.5
69.3000      -1147.6496   -1147.8052       0.1556  1203.8
69.4000      -1147.5687   -1147.7798       0.2112  1633.6
69.5000      -1147.5685   -1147.7631       0.1946  1505.3
69.6000      -1147.5467   -1147.7736       0.2269  1755.3
69.7000      -1147.6580   -1147.8561       0.1981  1532.4
69.8000      -1147.6467   -1147.8333       0.1866  1443.8
69.9000      -1147.5748   -1147.7855       0.2107  1629.7
70.0000      -1147.5154   -1147.7918       0.2764  2138.0
70.1000      -1147.5957   -1147.7904       0.1946  1505.9
70.2000      -1147.6436   -1147.8588       0.2152  1665.0
70.3000      -1147.6157   -1147.8663       0.2506  1938.6
70.4000      -1147.6043   -1147.8258       0.2215  1713.5
70.5000      -1147.6207   -1147.8874       0.2667  2063.6
70.6000      -1147.5620   -1147.7961       0.2341  1810.9
70.7000      -1147.5775   -1147.8374       0.2600  2011.3
70.8000      -1147.5992   -1147.8389       0.2397  1854.2
70.9000      -1147.5472   -1147.8395       0.2923  2261.3
71.0000      -1147.5436   -1147.7974       0.2539  1964.1
71.1000      -1147.5913   -1147.8193       0.2279  1763.4
71.2000      -1147.6050   -1147.8103       0.2053  1588.2
71.3000      -1147.6052   -1147.8446       0.2394  1852.4
71.4000      -1147.5607   -1147.7255       0.1647  1274.5
71.5000      -1147.4879   -1147.7199       0.2320  1795.2
71.6000      -1147.5837   -1147.7951       0.2115  1635.9
71.7000      -1147.6383   -1147.8109       0.1726  1335.5
71.8000      -1147.6608   -1147.8542       0.1934  1496.5
71.9000      -1147.6518   -1147.8229       0.1711  1323.5
72.0000      -1147.5348   -1147.8563       0.3215  2487.2
72.1000      -1147.5931   -1147.7921       0.1991  1540.1
72.2000      -1147.5931   -1147.8064       0.2133  1649.8
72.3000      -1147.4503   -1147.7418       0.2915  2255.2
72.4000      -1147.4487   -1147.7114       0.2627  2032.5
72.5000      -1147.5017   -1147.8041       0.3024  2339.7
72.6000      -1147.5814   -1147.8115       0.2301  1780.4
72.7000      -1147.6072   -1147.8254       0.2181  1687.4
72.8000      -1147.5436   -1147.8023       0.2587  2001.2
72.9000      -1147.5176   -1147.7447       0.2271  1756.5
73.0000      -1147.5471   -1147.7578       0.2107  1629.9
73.1000      -1147.5089   -1147.7874       0.2785  2154.5
73.2000      -1147.6232   -1147.7791       0.1559  1206.1
73.3000      -1147.6025   -1147.7593       0.1567  1212.5
73.4000      -1147.6891   -1147.8730       0.1839  1422.9
73.5000      -1147.6974   -1147.8708       0.1734  1341.2
73.6000      -1147.7220   -1147.8451       0.1231   952.6
73.7000      -1147.6812   -1147.8627       0.1815  1404.3
73.8000      -1147.5786   -1147.8059       0.2273  1758.1
73.9000      -1147.5509   -1147.8049       0.2540  1965.2
74.0000      -1147.5368   -1147.7863       0.2495  1929.9
74.1000      -1147.5114   -1147.7380       0.2266  1753.0
74.2000      -1147.4872   -1147.7506       0.2634  2037.8
74.3000      -1147.4672   -1147.7973       0.3301  2553.9
74.4000      -1147.4702   -1147.7475       0.2773  2144.9
74.5000      -1147.5868   -1147.8074       0.2206  1706.5
74.6000      -1147.6255   -1147.7978       0.1722  1332.4
74.7000      -1147.6075   -1147.7799       0.1724  1333.7
74.8000      -1147.5964   -1147.8207       0.2243  1735.1
74.9000      -1147.4791   -1147.7611       0.2820  2181.7
75.0000      -1147.5675   -1147.7703       0.2028  1569.2
75.1000      -1147.5871   -1147.7473       0.1602  1239.6
75.2000      -1147.5980   -1147.8038       0.2058  1592.4
75.3000      -1147.5795   -1147.7769       0.1974  1526.9
75.4000      -1147.5851   -1147.7968       0.2117  1637.7
75.5000      -1147.6398   -1147.8173       0.1774  1372.7
75.6000      -1147.5356   -1147.7057       0.1700  1315.3
75.7000      -1147.5350   -1147.7802       0.2452  1896.7
75.8000      -1147.5272   -1147.7743       0.2470  1911.2
75.9000      -1147.5439   -1147.7424       0.1985  1535.6
76.0000      -1147.6199   -1147.8700       0.2501  1935.2
76.1000      -1147.6774   -1147.8557       0.1782  1378.8
76.2000      -1147.7066   -1147.8577       0.1511  1169.1
76.3000      -1147.6037   -1147.8288       0.2252  1741.8
76.4000      -1147.5622   -1147.8172       0.2550  1972.8
76.5000      -1147.5480   -1147.8269       0.2789  2157.6
76.6000      -1147.5854   -1147.7754       0.1899  1469.3
76.7000      -1147.4836   -1147.7737       0.2901  2244.4
76.8000      -1147.6267   -1147.8393       0.2126  1644.8
76.9000      -1147.5578   -1147.8042       0.2464  1906.2
77.0000      -1147.5635   -1147.8116       0.2481  1919.1
77.1000      -1147.4933   -1147.7760       0.2827  2187.2
77.2000      -1147.4751   -1147.7433       0.2681  2074.4
77.3000      -1147.5417   -1147.7775       0.2358  1824.0
77.4000      -1147.6249   -1147.8150       0.1900  1470.1
