Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
174.5000     -1147.6484   -1147.8756       0.2272  1757.7
174.6000     -1147.6261   -1147.8279       0.2018  1561.0
174.7000     -1147.6433   -1147.8386       0.1954  1511.4
174.8000     -1147.6527   -1147.8403       0.1876  1451.4
174.9000     -1147.6258   -1147.8374       0.2116  1636.9
175.0000     -1147.6282   -1147.8497       0.2214  1713.2
175.1000     -1147.6482   -1147.8534       0.2052  1587.5
175.2000     -1147.6242   -1147.8561       0.2319  1794.3
175.3000     -1147.6278   -1147.8563       0.2286  1768.4
175.4000     -1147.6484   -1147.8657       0.2173  1680.9
175.5000     -1147.6304   -1147.8640       0.2336  1807.1
175.6000     -1147.6389   -1147.8463       0.2074  1604.7
175.7000     -1147.6585   -1147.8622       0.2037  1575.6
175.8000     -1147.6831   -1147.8856       0.2025  1566.7
175.9000     -1147.7019   -1147.8749       0.1730  1338.5
176.0000     -1147.6878   -1147.8761       0.1883  1456.6
176.1000     -1147.6632   -1147.8615       0.1983  1534.4
176.2000     -1147.6487   -1147.8719       0.2232  1726.8
176.3000     -1147.6887   -1147.8994       0.2107  1630.1
176.4000     -1147.6604   -1147.8778       0.2173  1681.3
176.5000     -1147.6256   -1147.8656       0.2400  1856.5
176.6000     -1147.7076   -1147.8833       0.1758  1359.9
176.7000     -1147.6789   -1147.8794       0.2005  1551.0
176.8000     -1147.6980   -1147.8827       0.1847  1429.0
176.9000     -1147.6932   -1147.8825       0.1893  1464.3
177.0000     -1147.6914   -1147.8327       0.1412  1092.6
177.1000     -1147.6654   -1147.8527       0.1872  1448.6
177.2000     -1147.6422   -1147.8439       0.2017  1560.2
177.3000     -1147.6113   -1147.8380       0.2267  1754.0
177.4000     -1147.6007   -1147.8342       0.2336  1807.1
177.5000     -1147.6045   -1147.8417       0.2372  1835.3
177.6000     -1147.6083   -1147.8306       0.2223  1719.9
177.7000     -1147.6496   -1147.8644       0.2148  1661.6
177.8000     -1147.6144   -1147.8616       0.2472  1912.2
177.9000     -1147.6539   -1147.8990       0.2451  1896.4
178.0000     -1147.6070   -1147.8360       0.2290  1771.5
178.1000     -1147.5901   -1147.8235       0.2334  1805.8
178.2000     -1147.6130   -1147.8479       0.2349  1817.1
178.3000     -1147.6529   -1147.8588       0.2059  1592.8
178.4000     -1147.6502   -1147.8462       0.1960  1516.3
178.5000     -1147.6712   -1147.8468       0.1755  1357.8
178.6000     -1147.6400   -1147.8756       0.2356  1822.5
178.7000     -1147.6490   -1147.8481       0.1991  1540.4
178.8000     -1147.6197   -1147.8227       0.2030  1570.5
178.9000     -1147.6120   -1147.8267       0.2147  1661.3
179.0000     -1147.6442   -1147.8556       0.2114  1635.6
179.1000     -1147.6934   -1147.8715       0.1781  1377.8
179.2000     -1147.6368   -1147.8604       0.2236  1730.0
179.3000     -1147.6171   -1147.8274       0.2103  1627.3
179.4000     -1147.5977   -1147.7890       0.1913  1480.3
179.5000     -1147.5972   -1147.8114       0.2142  1656.7
179.6000     -1147.5827   -1147.8207       0.2380  1841.6
179.7000     -1147.6022   -1147.7992       0.1970  1524.1
179.8000     -1147.6775   -1147.8335       0.1560  1207.2
179.9000     -1147.5903   -1147.8304       0.2401  1857.8
180.0000     -1147.6367   -1147.8522       0.2154  1666.6
180.1000     -1147.6549   -1147.8315       0.1767  1366.9
180.2000     -1147.6555   -1147.8459       0.1904  1473.3
180.3000     -1147.6581   -1147.8754       0.2173  1681.1
180.4000     -1147.6114   -1147.8469       0.2355  1821.8
180.5000     -1147.6339   -1147.8780       0.2441  1888.5
180.6000     -1147.6643   -1147.8571       0.1928  1491.5
180.7000     -1147.6163   -1147.8365       0.2202  1703.9
180.8000     -1147.6336   -1147.8240       0.1905  1473.5
180.9000     -1147.6318   -1147.8490       0.2173  1680.7
181.0000     -1147.6048   -1147.7993       0.1945  1504.6
181.1000     -1147.6437   -1147.8571       0.2134  1650.9
181.2000     -1147.6699   -1147.8753       0.2053  1588.5
181.3000     -1147.6335   -1147.8446       0.2111  1633.2
181.4000     -1147.6517   -1147.8592       0.2075  1605.3
181.5000     -1147.6163   -1147.8436       0.2273  1758.5
181.6000     -1147.6215   -1147.8421       0.2206  1706.8
181.7000     -1147.5993   -1147.8188       0.2195  1698.0
181.8000     -1147.6130   -1147.8468       0.2337  1808.4
181.9000     -1147.6203   -1147.8154       0.1952  1510.0
182.0000     -1147.6022   -1147.8265       0.2243  1735.0
182.1000     -1147.6538   -1147.8458       0.1919  1484.8
182.2000     -1147.7042   -1147.8733       0.1691  1307.9
182.3000     -1147.6508   -1147.8710       0.2203  1704.0
182.4000     -1147.6450   -1147.8724       0.2274  1759.0
182.5000     -1147.5995   -1147.8246       0.2251  1741.2
182.6000     -1147.6349   -1147.8243       0.1893  1464.9
182.7000     -1147.5994   -1147.8307       0.2313  1789.7
182.8000     -1147.5217   -1147.7848       0.2630  2034.8
182.9000     -1147.5693   -1147.8015       0.2322  1796.3
183.0000     -1147.6555   -1147.8499       0.1944  1504.2
183.1000     -1147.6135   -1147.8178       0.2043  1580.7
183.2000     -1147.6635   -1147.8486       0.1851  1431.9
183.3000     -1147.6939   -1147.8534       0.1595  1234.3
183.4000     -1147.6781   -1147.8593       0.1812  1401.6
183.5000     -1147.6212   -1147.8551       0.2339  1809.6
183.6000     -1147.6480   -1147.8516       0.2036  1574.9
183.7000     -1147.6376   -1147.8418       0.2042  1579.8
183.8000     -1147.5796   -1147.8199       0.2403  1858.8
183.9000     -1147.6022   -1147.8072       0.2050  1586.3
184.0000     -1147.6383   -1147.8402       0.2019  1561.7
184.1000     -1147.6680   -1147.8592       0.1911  1478.8
184.2000     -1147.6754   -1147.8504       0.1750  1353.6
184.3000     -1147.6723   -1147.8532       0.1809  1399.7
184.4000     -1147.6368   -1147.8650       0.2282  1765.7
184.5000     -1147.6612   -1147.8376       0.1764  1364.6
184.6000     -1147.6609   -1147.8398       0.1789  1384.2
184.7000     -1147.6404   -1147.8360       0.1957  1513.7
184.8000     -1147.6322   -1147.8259       0.1937  1498.8
184.9000     -1147.6523   -1147.8456       0.1933  1495.6
185.0000     -1147.6545   -1147.8487       0.1942  1502.1
185.1000     -1147.5763   -1147.7904       0.2141  1656.2
185.2000     -1147.6091   -1147.8244       0.2153  1665.9
185.3000     -1147.6225   -1147.8534       0.2309  1786.3
185.4000     -1147.6435   -1147.8191       0.1756  1358.2
185.5000     -1147.6877   -1147.8816       0.1939  1500.1
185.6000     -1147.6725   -1147.8535       0.1810  1400.1
185.7000     -1147.6724   -1147.8521       0.1797  1390.1
185.8000     -1147.6629   -1147.8466       0.1838  1421.7
185.9000     -1147.6330   -1147.8570       0.2240  1732.7
186.0000     -1147.6115   -1147.8306       0.2191  1695.3
186.1000     -1147.6558   -1147.8534       0.1975  1528.2
186.2000     -1147.6644   -1147.8659       0.2014  1558.5
186.3000     -1147.6563   -1147.8534       0.1971  1524.6
186.4000     -1147.6191   -1147.8376       0.2185  1690.6
186.5000     -1147.6718   -1147.8894       0.2176  1683.3
186.6000     -1147.6270   -1147.8470       0.2201  1702.4
186.7000     -1147.6177   -1147.8217       0.2039  1577.7
186.8000     -1147.5782   -1147.8212       0.2430  1879.6
186.9000     -1147.6532   -1147.8464       0.1932  1494.7
187.0000     -1147.6526   -1147.8283       0.1757  1359.3
187.1000     -1147.6392   -1147.8525       0.2133  1650.4
187.2000     -1147.6094   -1147.8118       0.2024  1566.0
187.3000     -1147.6286   -1147.8360       0.2074  1604.8
187.4000     -1147.6679   -1147.8637       0.1959  1515.5
187.5000     -1147.6884   -1147.8718       0.1833  1418.3
187.6000     -1147.7190   -1147.8935       0.1745  1350.1
187.7000     -1147.6683   -1147.8580       0.1897  1467.7
187.8000     -1147.6539   -1147.8371       0.1832  1417.2
187.9000     -1147.6400   -1147.8414       0.2014  1558.1
188.0000     -1147.6658   -1147.8655       0.1996  1544.5
188.1000     -1147.6750   -1147.8775       0.2025  1566.3
188.2000     -1147.6645   -1147.8621       0.1976  1528.3
188.3000     -1147.5997   -1147.8520       0.2522  1951.4
188.4000     -1147.6847   -1147.8719       0.1872  1448.4
188.5000     -1147.6902   -1147.8736       0.1834  1418.9
188.6000     -1147.6435   -1147.8520       0.2085  1613.4
188.7000     -1147.6170   -1147.8185       0.2015  1558.8
188.8000     -1147.6225   -1147.8267       0.2042  1579.6
188.9000     -1147.6332   -1147.8549       0.2217  1715.1
189.0000     -1147.6551   -1147.8514       0.1963  1518.3
189.1000     -1147.6368   -1147.8751       0.2383  1843.5
189.2000     -1147.6497   -1147.8633       0.2136  1652.4
189.3000     -1147.6271   -1147.8529       0.2258  1747.2
189.4000     -1147.6836   -1147.8609       0.1774  1372.3
189.5000     -1147.6623   -1147.8667       0.2044  1580.9
189.6000     -1147.6522   -1147.8492       0.1970  1524.1
189.7000     -1147.6110   -1147.8553       0.2443  1890.1
189.8000     -1147.6042   -1147.8157       0.2114  1635.7
189.9000     -1147.6491   -1147.8550       0.2059  1592.6
190.0000     -1147.6341   -1147.8234       0.1893  1464.6
190.1000     -1147.6234   -1147.8456       0.2222  1719.0
190.2000     -1147.6224   -1147.8556       0.2332  1804.0
190.3000     -1147.6089   -1147.8502       0.2413  1867.0
190.4000     -1147.6640   -1147.8413       0.1773  1371.7
190.5000     -1147.6710   -1147.8525       0.1815  1403.9
190.6000     -1147.6488   -1147.8684       0.2196  1698.9
190.7000     -1147.6025   -1147.8540       0.2516  1946.4
190.8000     -1147.6023   -1147.8322       0.2298  1778.0
190.9000     -1147.6177   -1147.8264       0.2087  1614.6
191.0000     -1147.6400   -1147.8269       0.1870  1446.5
191.1000     -1147.5909   -1147.7824       0.1915  1481.3
191.2000     -1147.6266   -1147.8154       0.1888  1460.6
191.3000     -1147.6827   -1147.8936       0.2109  1631.4
191.4000     -1147.6821   -1147.8800       0.1979  1531.1
191.5000     -1147.6731   -1147.8485       0.1755  1357.6
191.6000     -1147.7005   -1147.8633       0.1628  1259.8
191.7000     -1147.5996   -1147.8424       0.2428  1878.6
191.8000     -1147.6654   -1147.8638       0.1984  1534.6
191.9000     -1147.6616   -1147.8663       0.2047  1583.4
192.0000     -1147.6361   -1147.8317       0.1956  1513.5
192.1000     -1147.6682   -1147.8349       0.1667  1289.8
192.2000     -1147.6226   -1147.8286       0.2060  1593.9
192.3000     -1147.6272   -1147.8430       0.2158  1669.4
192.4000     -1147.5817   -1147.7710       0.1892  1464.1
192.5000     -1147.5885   -1147.8323       0.2438  1886.1
192.6000     -1147.6369   -1147.8432       0.2063  1595.7
192.7000     -1147.6293   -1147.8378       0.2085  1612.9
192.8000     -1147.6719   -1147.8464       0.1745  1349.7
192.9000     -1147.6721   -1147.8719       0.1999  1546.1
193.0000     -1147.6743   -1147.8617       0.1874  1449.5
193.1000     -1147.6568   -1147.8672       0.2104  1627.8
193.2000     -1147.5801   -1147.8064       0.2263  1750.4
193.3000     -1147.5947   -1147.8416       0.2469  1910.3
193.4000     -1147.6569   -1147.8465       0.1895  1466.4
193.5000     -1147.5724   -1147.8301       0.2577  1993.7
193.6000     -1147.6274   -1147.8491       0.2217  1715.2
193.7000     -1147.6722   -1147.8769       0.2047  1583.5
193.8000     -1147.6282   -1147.8300       0.2018  1561.1
193.9000     -1147.6346   -1147.8741       0.2396  1853.2
194.0000     -1147.5977   -1147.8219       0.2242  1734.4
194.1000     -1147.6016   -1147.8216       0.2200  1702.0
194.2000     -1147.6527   -1147.8626       0.2099  1624.2
194.3000     -1147.6713   -1147.8697       0.1984  1535.2
194.4000     -1147.6619   -1147.8579       0.1960  1516.6
194.5000     -1147.6327   -1147.8514       0.2187  1691.6
194.6000     -1147.6944   -1147.8793       0.1850  1430.9
194.7000     -1147.6483   -1147.8643       0.2160  1670.8
194.8000     -1147.6729   -1147.8632       0.1903  1472.4
194.9000     -1147.6700   -1147.8452       0.1752  1355.1
195.0000     -1147.6410   -1147.8739       0.2329  1801.9
195.1000     -1147.6417   -1147.8572       0.2155  1667.0
195.2000     -1147.6296   -1147.8121       0.1824  1411.4
195.3000     -1147.6771   -1147.8619       0.1848  1429.8
195.4000     -1147.6345   -1147.8340       0.1995  1543.7
195.5000     -1147.6022   -1147.8501       0.2479  1917.5
195.6000     -1147.5860   -1147.8201       0.2341  1811.3
195.7000     -1147.6143   -1147.8516       0.2373  1835.8
195.8000     -1147.6244   -1147.8538       0.2294  1774.6
195.9000     -1147.6086   -1147.8416       0.2330  1802.9
196.0000     -1147.6172   -1147.8409       0.2237  1730.4
196.1000     -1147.5880   -1147.7997       0.2117  1637.4
196.2000     -1147.6624   -1147.8651       0.2027  1568.1
196.3000     -1147.6408   -1147.8665       0.2257  1746.3
196.4000     -1147.6226   -1147.8299       0.2072  1603.2
196.5000     -1147.6912   -1147.8597       0.1685  1303.8
196.6000     -1147.6814   -1147.8829       0.2016  1559.4
196.7000     -1147.6862   -1147.8625       0.1763  1363.9
196.8000     -1147.6576   -1147.8540       0.1964  1519.4
196.9000     -1147.6422   -1147.8299       0.1877  1451.9
197.0000     -1147.6529   -1147.8474       0.1945  1504.7
197.1000     -1147.6628   -1147.8702       0.2074  1604.4
197.2000     -1147.6539   -1147.8575       0.2035  1574.6
197.3000     -1147.6394   -1147.8507       0.2112  1634.1
197.4000     -1147.6107   -1147.8181       0.2075  1605.1
197.5000     -1147.5908   -1147.8223       0.2315  1791.1
197.6000     -1147.6372   -1147.8607       0.2235  1729.0
197.7000     -1147.6546   -1147.8458       0.1912  1479.1
197.8000     -1147.6563   -1147.8420       0.1858  1437.0
197.9000     -1147.6310   -1147.8438       0.2128  1646.3
198.0000     -1147.6403   -1147.8289       0.1886  1459.4
198.1000     -1147.6473   -1147.8414       0.1941  1501.4
198.2000     -1147.6197   -1147.8412       0.2215  1713.5
198.3000     -1147.6169   -1147.8259       0.2090  1616.9
198.4000     -1147.6543   -1147.8551       0.2008  1553.7
198.5000     -1147.6523   -1147.8483       0.1960  1516.3
198.6000     -1147.6221   -1147.8097       0.1876  1451.6
198.7000     -1147.5933   -1147.8230       0.2296  1776.3
198.8000     -1147.6448   -1147.8531       0.2084  1612.2
198.9000     -1147.5964   -1147.8350       0.2386  1846.1
199.0000     -1147.6061   -1147.8523       0.2462  1904.9
199.1000     -1147.6498   -1147.8712       0.2215  1713.2
199.2000     -1147.6809   -1147.8997       0.2188  1692.7
199.3000     -1147.6645   -1147.8780       0.2135  1651.7
199.4000     -1147.6280   -1147.8564       0.2284  1766.8
199.5000     -1147.6198   -1147.8494       0.2296  1776.3
199.6000     -1147.6221   -1147.8439       0.2219  1716.4
199.7000     -1147.6454   -1147.8600       0.2147  1660.8
199.8000     -1147.6701   -1147.8533       0.1832  1417.5
199.9000     -1147.6989   -1147.8891       0.1902  1471.2
200.0000     -1147.6822   -1147.8608       0.1787  1382.3
200.1000     -1147.6508   -1147.8193       0.1685  1303.6
200.2000     -1147.6510   -1147.8239       0.1729  1337.4
200.3000     -1147.6274   -1147.8519       0.2245  1737.2
200.4000     -1147.6108   -1147.8093       0.1985  1535.3
200.5000     -1147.6409   -1147.8682       0.2273  1758.4
200.6000     -1147.6315   -1147.8444       0.2130  1647.8
200.7000     -1147.6632   -1147.8657       0.2025  1566.8
200.8000     -1147.6221   -1147.8478       0.2257  1746.4
200.9000     -1147.6360   -1147.8418       0.2058  1592.2
201.0000     -1147.6426   -1147.8655       0.2229  1724.2
201.1000     -1147.6553   -1147.8594       0.2041  1579.2
201.2000     -1147.6748   -1147.8784       0.2036  1574.9
201.3000     -1147.6370   -1147.8578       0.2208  1707.9
201.4000     -1147.6397   -1147.8517       0.2120  1640.4
201.5000     -1147.6511   -1147.8493       0.1982  1533.1
201.6000     -1147.6392   -1147.8613       0.2222  1718.7
201.7000     -1147.6437   -1147.8546       0.2110  1632.0
201.8000     -1147.6444   -1147.8518       0.2074  1604.8
201.9000     -1147.6131   -1147.8425       0.2295  1775.2
202.0000     -1147.6040   -1147.8151       0.2110  1632.6
202.1000     -1147.6477   -1147.8358       0.1881  1455.6
202.2000     -1147.6297   -1147.8357       0.2061  1594.1
202.3000     -1147.6704   -1147.8654       0.1949  1508.0
202.4000     -1147.6718   -1147.8774       0.2055  1589.9
202.5000     -1147.7114   -1147.8718       0.1604  1241.1
202.6000     -1147.6587   -1147.8797       0.2211  1710.1
202.7000     -1147.6291   -1147.8275       0.1984  1534.8
202.8000     -1147.6131   -1147.8352       0.2222  1718.6
202.9000     -1147.6462   -1147.8445       0.1983  1534.2
203.0000     -1147.6317   -1147.8250       0.1933  1495.4
203.1000     -1147.6515   -1147.8841       0.2326  1799.7
203.2000     -1147.6327   -1147.8478       0.2151  1664.0
203.3000     -1147.6427   -1147.8656       0.2229  1724.6
203.4000     -1147.6259   -1147.8450       0.2191  1695.3
203.5000     -1147.6331   -1147.8420       0.2090  1616.6
203.6000     -1147.6616   -1147.8787       0.2171  1679.4
203.7000     -1147.6892   -1147.8632       0.1740  1346.1
203.8000     -1147.6313   -1147.8407       0.2094  1620.3
203.9000     -1147.6396   -1147.8317       0.1921  1486.1
