Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
47.0000      -1147.6609   -1147.8539       0.1930  1493.2
47.1000      -1147.6812   -1147.8551       0.1739  1345.1
47.2000      -1147.6884   -1147.8533       0.1648  1275.1
47.3000      -1147.6811   -1147.8864       0.2053  1588.2
47.4000      -1147.6501   -1147.8442       0.1941  1501.6
47.5000      -1147.6382   -1147.8352       0.1970  1523.9
47.6000      -1147.6341   -1147.8348       0.2007  1552.4
47.7000      -1147.6461   -1147.8455       0.1994  1542.8
47.8000      -1147.6550   -1147.8725       0.2175  1682.3
47.9000      -1147.6509   -1147.8453       0.1944  1504.1
48.0000      -1147.6522   -1147.8043       0.1521  1176.5
48.1000      -1147.6304   -1147.8409       0.2104  1627.9
48.2000      -1147.6216   -1147.8308       0.2092  1618.1
48.3000      -1147.6336   -1147.8276       0.1940  1501.1
48.4000      -1147.6202   -1147.8311       0.2109  1631.2
48.5000      -1147.6479   -1147.8339       0.1859  1438.4
48.6000      -1147.6335   -1147.8170       0.1835  1419.7
48.7000      -1147.6514   -1147.8413       0.1898  1468.5
48.8000      -1147.6407   -1147.8468       0.2061  1594.3
48.9000      -1147.6457   -1147.8375       0.1918  1484.1
49.0000      -1147.6981   -1147.8625       0.1644  1272.0
49.1000      -1147.6508   -1147.8232       0.1724  1334.0
49.2000      -1147.6428   -1147.8279       0.1851  1431.8
49.3000      -1147.6529   -1147.8443       0.1914  1480.8
49.4000      -1147.6577   -1147.8472       0.1895  1466.0
49.5000      -1147.6923   -1147.8422       0.1500  1160.2
49.6000      -1147.6820   -1147.8694       0.1874  1450.1
49.7000      -1147.6335   -1147.8452       0.2116  1637.4
49.8000      -1147.6296   -1147.8613       0.2317  1792.8
49.9000      -1147.6604   -1147.8459       0.1855  1435.2
50.0000      -1147.6214   -1147.8508       0.2294  1775.0
50.1000      -1147.6598   -1147.8506       0.1908  1476.3
50.2000      -1147.6464   -1147.8434       0.1970  1523.8
50.3000      -1147.6652   -1147.8438       0.1786  1382.1
50.4000      -1147.6716   -1147.8542       0.1826  1412.4
50.5000      -1147.6717   -1147.8487       0.1770  1369.5
50.6000      -1147.6560   -1147.8591       0.2032  1571.9
50.7000      -1147.6434   -1147.8322       0.1888  1461.0
50.8000      -1147.6992   -1147.8623       0.1631  1261.6
50.9000      -1147.6457   -1147.8211       0.1754  1356.7
51.0000      -1147.6092   -1147.8341       0.2249  1740.0
51.1000      -1147.6244   -1147.8561       0.2316  1792.1
51.2000      -1147.5995   -1147.8185       0.2190  1694.1
51.3000      -1147.6244   -1147.8067       0.1823  1410.4
51.4000      -1147.5695   -1147.8285       0.2589  2003.1
51.5000      -1147.6326   -1147.8151       0.1825  1411.8
51.6000      -1147.6410   -1147.8672       0.2262  1750.1
51.7000      -1147.6212   -1147.8387       0.2175  1682.9
51.8000      -1147.6118   -1147.7918       0.1800  1392.8
51.9000      -1147.6270   -1147.8296       0.2026  1567.0
52.0000      -1147.6503   -1147.8387       0.1884  1457.2
52.1000      -1147.6582   -1147.8509       0.1927  1490.9
52.2000      -1147.6491   -1147.8399       0.1908  1476.3
52.3000      -1147.6815   -1147.8551       0.1737  1343.5
52.4000      -1147.7023   -1147.8431       0.1407  1088.9
52.5000      -1147.6948   -1147.8745       0.1798  1390.6
52.6000      -1147.6816   -1147.8692       0.1875  1451.0
52.7000      -1147.6784   -1147.8593       0.1809  1399.6
52.8000      -1147.6653   -1147.8733       0.2080  1609.4
52.9000      -1147.6586   -1147.8400       0.1815  1404.0
53.0000      -1147.6312   -1147.8135       0.1822  1409.9
53.1000      -1147.6541   -1147.8433       0.1891  1463.0
53.2000      -1147.6666   -1147.8443       0.1778  1375.2
53.3000      -1147.6127   -1147.8192       0.2064  1597.1
53.4000      -1147.6013   -1147.8221       0.2208  1707.9
53.5000      -1147.6265   -1147.8207       0.1942  1502.4
53.6000      -1147.6417   -1147.8275       0.1859  1437.9
53.7000      -1147.6380   -1147.8286       0.1906  1474.8
53.8000      -1147.6781   -1147.8676       0.1895  1465.7
53.9000      -1147.6549   -1147.8299       0.1750  1353.8
54.0000      -1147.6540   -1147.8414       0.1874  1449.6
54.1000      -1147.6740   -1147.8489       0.1749  1353.2
54.2000      -1147.7229   -1147.8827       0.1598  1235.9
54.3000      -1147.7061   -1147.8688       0.1628  1259.1
54.4000      -1147.6860   -1147.8856       0.1997  1544.6
54.5000      -1147.6662   -1147.8379       0.1717  1327.9
54.6000      -1147.6994   -1147.8820       0.1826  1412.8
54.7000      -1147.6296   -1147.8314       0.2018  1561.2
54.8000      -1147.6187   -1147.8248       0.2061  1594.4
54.9000      -1147.6518   -1147.8208       0.1690  1307.2
55.0000      -1147.6830   -1147.8578       0.1749  1352.9
55.1000      -1147.6905   -1147.8638       0.1732  1340.2
55.2000      -1147.6486   -1147.8516       0.2030  1570.2
55.3000      -1147.6330   -1147.8304       0.1974  1527.4
55.4000      -1147.6301   -1147.8606       0.2305  1783.3
55.5000      -1147.6246   -1147.8485       0.2238  1731.8
55.6000      -1147.6527   -1147.8414       0.1886  1459.5
55.7000      -1147.5969   -1147.8352       0.2382  1843.2
55.8000      -1147.6232   -1147.8545       0.2313  1789.3
55.9000      -1147.6433   -1147.8249       0.1816  1405.3
56.0000      -1147.5647   -1147.8065       0.2419  1871.1
56.1000      -1147.6210   -1147.8145       0.1936  1497.4
56.2000      -1147.6037   -1147.8332       0.2295  1775.5
56.3000      -1147.5782   -1147.8125       0.2343  1812.3
56.4000      -1147.6199   -1147.8396       0.2197  1699.6
56.5000      -1147.6845   -1147.8697       0.1852  1433.0
56.6000      -1147.6834   -1147.8608       0.1773  1372.0
56.7000      -1147.6794   -1147.8745       0.1951  1509.6
56.8000      -1147.6536   -1147.8489       0.1953  1511.1
56.9000      -1147.6324   -1147.8407       0.2083  1611.7
57.0000      -1147.6434   -1147.8428       0.1994  1542.9
57.1000      -1147.7063   -1147.8749       0.1686  1304.5
57.2000      -1147.6724   -1147.8478       0.1754  1356.7
57.3000      -1147.6994   -1147.8762       0.1768  1367.9
57.4000      -1147.6481   -1147.8737       0.2256  1745.2
57.5000      -1147.7169   -1147.8887       0.1719  1329.6
57.6000      -1147.6977   -1147.8598       0.1622  1254.6
57.7000      -1147.6842   -1147.8875       0.2033  1573.0
57.8000      -1147.6775   -1147.8808       0.2032  1572.4
57.9000      -1147.6599   -1147.8395       0.1796  1389.7
58.0000      -1147.6461   -1147.8499       0.2037  1576.0
58.1000      -1147.6127   -1147.8314       0.2187  1692.0
58.2000      -1147.6390   -1147.8409       0.2020  1562.5
58.3000      -1147.6478   -1147.8310       0.1832  1417.2
58.4000      -1147.6604   -1147.8445       0.1841  1424.6
58.5000      -1147.6150   -1147.8113       0.1963  1518.8
58.6000      -1147.6130   -1147.8389       0.2260  1748.2
58.7000      -1147.6811   -1147.8666       0.1855  1435.3
58.8000      -1147.6793   -1147.8453       0.1661  1284.7
58.9000      -1147.6160   -1147.8179       0.2019  1562.3
59.0000      -1147.6117   -1147.8294       0.2177  1684.6
59.1000      -1147.6023   -1147.8144       0.2121  1640.8
59.2000      -1147.6820   -1147.8445       0.1625  1257.4
59.3000      -1147.6974   -1147.8527       0.1553  1201.2
59.4000      -1147.6810   -1147.8598       0.1788  1383.6
59.5000      -1147.6890   -1147.8564       0.1674  1295.4
59.6000      -1147.6264   -1147.8354       0.2089  1616.3
59.7000      -1147.6103   -1147.8395       0.2292  1773.0
59.8000      -1147.6150   -1147.8048       0.1898  1468.0
59.9000      -1147.6053   -1147.8221       0.2168  1677.3
60.0000      -1147.6551   -1147.8435       0.1884  1457.7
60.1000      -1147.6740   -1147.8668       0.1928  1491.9
60.2000      -1147.6787   -1147.8516       0.1728  1337.2
60.3000      -1147.6532   -1147.8462       0.1930  1493.4
60.4000      -1147.6367   -1147.8200       0.1833  1417.9
60.5000      -1147.6612   -1147.8476       0.1864  1442.3
60.6000      -1147.6397   -1147.8346       0.1949  1507.6
60.7000      -1147.6669   -1147.8604       0.1934  1496.5
60.8000      -1147.6501   -1147.8360       0.1859  1437.8
60.9000      -1147.6163   -1147.8387       0.2224  1720.4
61.0000      -1147.6209   -1147.8319       0.2110  1632.0
61.1000      -1147.6319   -1147.8316       0.1997  1545.1
61.2000      -1147.6494   -1147.8338       0.1843  1426.1
61.3000      -1147.6776   -1147.8503       0.1727  1335.7
61.4000      -1147.6374   -1147.8203       0.1829  1414.7
61.5000      -1147.5903   -1147.7977       0.2074  1604.8
61.6000      -1147.6456   -1147.8619       0.2162  1672.8
61.7000      -1147.6616   -1147.8690       0.2073  1603.9
61.8000      -1147.6486   -1147.8453       0.1967  1522.0
61.9000      -1147.6140   -1147.8290       0.2150  1663.1
62.0000      -1147.6313   -1147.8594       0.2281  1764.3
62.1000      -1147.6264   -1147.8176       0.1912  1479.6
62.2000      -1147.6369   -1147.8498       0.2129  1647.2
62.3000      -1147.5999   -1147.8222       0.2223  1720.1
62.4000      -1147.6659   -1147.8522       0.1863  1441.2
62.5000      -1147.6563   -1147.8429       0.1866  1443.8
62.6000      -1147.6917   -1147.8523       0.1606  1242.1
62.7000      -1147.6590   -1147.8495       0.1905  1473.7
62.8000      -1147.6117   -1147.8118       0.2001  1548.3
62.9000      -1147.6466   -1147.8378       0.1913  1479.9
63.0000      -1147.5998   -1147.8146       0.2148  1662.1
63.1000      -1147.6427   -1147.8160       0.1733  1340.5
63.2000      -1147.6907   -1147.8770       0.1863  1441.0
63.3000      -1147.6415   -1147.8567       0.2153  1665.3
63.4000      -1147.6183   -1147.8312       0.2129  1647.4
63.5000      -1147.6509   -1147.8390       0.1881  1455.0
63.6000      -1147.6725   -1147.8427       0.1702  1316.9
63.7000      -1147.6535   -1147.8633       0.2098  1623.4
63.8000      -1147.6143   -1147.8317       0.2174  1682.2
63.9000      -1147.6217   -1147.8322       0.2105  1628.5
64.0000      -1147.6587   -1147.8604       0.2017  1560.7
64.1000      -1147.6128   -1147.8403       0.2275  1759.9
64.2000      -1147.6423   -1147.8297       0.1874  1449.8
64.3000      -1147.6956   -1147.8605       0.1648  1275.1
64.4000      -1147.6817   -1147.8405       0.1588  1228.8
64.5000      -1147.6396   -1147.8152       0.1756  1358.3
64.6000      -1147.6860   -1147.8754       0.1894  1465.1
64.7000      -1147.7130   -1147.8998       0.1868  1445.1
64.8000      -1147.6790   -1147.8717       0.1928  1491.4
64.9000      -1147.6580   -1147.8686       0.2106  1629.6
65.0000      -1147.6576   -1147.8676       0.2099  1624.2
65.1000      -1147.6544   -1147.8605       0.2062  1595.0
65.2000      -1147.6595   -1147.8409       0.1814  1403.5
65.3000      -1147.6279   -1147.8236       0.1956  1513.5
65.4000      -1147.6289   -1147.8188       0.1899  1469.2
65.5000      -1147.6082   -1147.8219       0.2137  1653.5
65.6000      -1147.6552   -1147.8298       0.1746  1350.5
65.7000      -1147.6367   -1147.8125       0.1758  1359.8
65.8000      -1147.6679   -1147.8452       0.1773  1371.7
65.9000      -1147.6528   -1147.8157       0.1629  1260.5
66.0000      -1147.6394   -1147.8374       0.1979  1531.3
66.1000      -1147.6344   -1147.8543       0.2199  1701.3
66.2000      -1147.6516   -1147.8389       0.1874  1449.4
66.3000      -1147.6756   -1147.8427       0.1672  1293.2
66.4000      -1147.6683   -1147.8502       0.1820  1407.9
66.5000      -1147.6724   -1147.8546       0.1823  1410.2
66.6000      -1147.6598   -1147.8592       0.1994  1542.4
66.7000      -1147.6364   -1147.8335       0.1971  1524.6
66.8000      -1147.6335   -1147.8290       0.1956  1512.9
66.9000      -1147.5995   -1147.8330       0.2335  1806.1
67.0000      -1147.6463   -1147.8614       0.2151  1664.0
67.1000      -1147.6252   -1147.8183       0.1930  1493.3
67.2000      -1147.6295   -1147.8256       0.1962  1517.6
67.3000      -1147.6543   -1147.8276       0.1733  1340.5
67.4000      -1147.6459   -1147.8417       0.1958  1514.7
67.5000      -1147.6453   -1147.8367       0.1914  1480.9
67.6000      -1147.6256   -1147.8335       0.2079  1608.1
67.7000      -1147.6105   -1147.8078       0.1973  1526.5
67.8000      -1147.6273   -1147.8134       0.1861  1439.5
67.9000      -1147.6205   -1147.8197       0.1992  1541.5
68.0000      -1147.5676   -1147.8104       0.2429  1878.8
68.1000      -1147.5811   -1147.8088       0.2278  1762.1
68.2000      -1147.5859   -1147.8134       0.2275  1759.9
68.3000      -1147.6104   -1147.8307       0.2203  1704.0
68.4000      -1147.6510   -1147.8112       0.1602  1239.3
68.5000      -1147.6850   -1147.8722       0.1871  1447.8
68.6000      -1147.6701   -1147.8453       0.1752  1355.7
68.7000      -1147.6687   -1147.8426       0.1739  1345.0
68.8000      -1147.6366   -1147.8192       0.1825  1412.2
68.9000      -1147.6597   -1147.8529       0.1931  1494.2
69.0000      -1147.6201   -1147.8165       0.1965  1519.8
69.1000      -1147.6658   -1147.8502       0.1844  1426.7
69.2000      -1147.6733   -1147.8606       0.1873  1449.2
69.3000      -1147.6545   -1147.8296       0.1750  1354.1
69.4000      -1147.7009   -1147.8706       0.1696  1312.3
69.5000      -1147.6965   -1147.8571       0.1606  1242.8
69.6000      -1147.6145   -1147.8382       0.2237  1730.5
69.7000      -1147.5911   -1147.8142       0.2231  1726.1
69.8000      -1147.5877   -1147.8088       0.2212  1711.0
69.9000      -1147.5894   -1147.8396       0.2502  1935.7
70.0000      -1147.6127   -1147.8176       0.2049  1584.8
70.1000      -1147.5753   -1147.7982       0.2228  1723.8
70.2000      -1147.6363   -1147.8755       0.2392  1850.9
70.3000      -1147.7246   -1147.8928       0.1682  1300.9
70.4000      -1147.6478   -1147.8430       0.1951  1509.5
70.5000      -1147.6644   -1147.8393       0.1749  1353.1
70.6000      -1147.6267   -1147.8435       0.2168  1677.4
70.7000      -1147.6875   -1147.8688       0.1814  1403.2
70.8000      -1147.7149   -1147.8862       0.1713  1325.1
70.9000      -1147.7050   -1147.8785       0.1735  1342.1
71.0000      -1147.7018   -1147.8594       0.1577  1219.7
71.1000      -1147.6975   -1147.8664       0.1689  1306.7
71.2000      -1147.6553   -1147.8585       0.2032  1572.1
71.3000      -1147.6795   -1147.8798       0.2003  1549.4
71.4000      -1147.6593   -1147.8512       0.1919  1484.9
71.5000      -1147.6527   -1147.8626       0.2099  1623.6
71.6000      -1147.6497   -1147.8303       0.1806  1397.2
71.7000      -1147.6629   -1147.8583       0.1954  1511.8
71.8000      -1147.6464   -1147.8761       0.2297  1777.1
71.9000      -1147.6174   -1147.8219       0.2045  1581.8
72.0000      -1147.5806   -1147.8373       0.2568  1986.6
72.1000      -1147.6581   -1147.8272       0.1691  1308.5
72.2000      -1147.6517   -1147.8366       0.1849  1430.8
72.3000      -1147.6300   -1147.8145       0.1846  1428.0
72.4000      -1147.6696   -1147.8643       0.1947  1506.1
72.5000      -1147.6697   -1147.8604       0.1908  1475.9
72.6000      -1147.6344   -1147.8286       0.1942  1502.6
72.7000      -1147.6196   -1147.8393       0.2197  1699.7
72.8000      -1147.6448   -1147.8692       0.2244  1736.2
72.9000      -1147.6576   -1147.8565       0.1989  1539.0
73.0000      -1147.6419   -1147.8459       0.2040  1578.5
73.1000      -1147.6521   -1147.8556       0.2035  1574.7
73.2000      -1147.6383   -1147.8595       0.2212  1711.5
73.3000      -1147.6292   -1147.8265       0.1973  1526.1
73.4000      -1147.6183   -1147.8313       0.2130  1647.7
73.5000      -1147.6332   -1147.8284       0.1952  1510.1
73.6000      -1147.6617   -1147.8528       0.1911  1478.6
73.7000      -1147.6846   -1147.8759       0.1913  1479.7
73.8000      -1147.6455   -1147.8617       0.2162  1672.6
73.9000      -1147.6297   -1147.8211       0.1914  1480.9
74.0000      -1147.6449   -1147.8086       0.1637  1266.6
74.1000      -1147.6340   -1147.8268       0.1929  1492.0
74.2000      -1147.6251   -1147.8372       0.2122  1641.3
74.3000      -1147.6138   -1147.8296       0.2158  1669.4
74.4000      -1147.6397   -1147.8356       0.1959  1515.5
74.5000      -1147.6636   -1147.8383       0.1747  1351.2
74.6000      -1147.6678   -1147.8420       0.1743  1348.2
74.7000      -1147.6083   -1147.8255       0.2173  1680.9
74.8000      -1147.6144   -1147.8140       0.1997  1544.6
74.9000      -1147.6105   -1147.8337       0.2232  1727.1
75.0000      -1147.6546   -1147.8342       0.1796  1389.1
75.1000      -1147.6922   -1147.8722       0.1800  1392.6
75.2000      -1147.6771   -1147.8723       0.1953  1510.7
75.3000      -1147.6344   -1147.8161       0.1817  1405.3
75.4000      -1147.6849   -1147.8600       0.1751  1354.6
75.5000      -1147.6517   -1147.8309       0.1792  1386.5
75.6000      -1147.5962   -1147.7905       0.1943  1503.1
75.7000      -1147.6432   -1147.8503       0.2071  1602.2
75.8000      -1147.6767   -1147.8350       0.1583  1224.3
75.9000      -1147.6969   -1147.8514       0.1545  1195.3
76.0000      -1147.6434   -1147.8279       0.1845  1427.4
76.1000      -1147.6754   -1147.8609       0.1856  1435.5
76.2000      -1147.6455   -1147.8340       0.1885  1458.4
76.3000      -1147.6196   -1147.8300       0.2104  1627.7
76.4000      -1147.6108   -1147.8107       0.1998  1545.9
76.5000      -1147.6579   -1147.8444       0.1866  1443.2
76.6000      -1147.6479   -1147.8412       0.1934  1496.1
76.7000      -1147.6274   -1147.8546       0.2271  1757.1
76.8000      -1147.6262   -1147.8431       0.2169  1677.8
76.9000      -1147.6427   -1147.8377       0.1950  1508.7
77.0000      -1147.6605   -1147.8491       0.1886  1459.0
77.1000      -1147.7080   -1147.8901       0.1820  1408.3
77.2000      -1147.6677   -1147.8647       0.1970  1523.8
77.3000      -1147.6815   -1147.8609       0.1795  1388.5
77.4000      -1147.6557   -1147.8351       0.1795  1388.4
