Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
225.7000     -1147.5814   -1147.8144       0.2330  1802.2
225.8000     -1147.5277   -1147.7659       0.2383  1843.2
225.9000     -1147.5404   -1147.8175       0.2772  2144.3
226.0000     -1147.5441   -1147.7508       0.2067  1599.5
226.1000     -1147.6070   -1147.7935       0.1864  1442.3
226.2000     -1147.5268   -1147.7461       0.2192  1696.1
226.3000     -1147.5642   -1147.8001       0.2359  1824.9
226.4000     -1147.6159   -1147.7690       0.1531  1184.4
226.5000     -1147.5450   -1147.7439       0.1989  1538.9
226.6000     -1147.6453   -1147.8006       0.1552  1200.8
226.7000     -1147.6333   -1147.8483       0.2150  1663.2
226.8000     -1147.5686   -1147.7670       0.1985  1535.6
226.9000     -1147.5816   -1147.8037       0.2220  1717.6
227.0000     -1147.5897   -1147.8050       0.2152  1665.0
227.1000     -1147.6091   -1147.8432       0.2341  1811.4
227.2000     -1147.5061   -1147.7914       0.2852  2206.8
227.3000     -1147.5031   -1147.7653       0.2623  2028.9
227.4000     -1147.5524   -1147.7772       0.2247  1738.7
227.5000     -1147.5242   -1147.7146       0.1904  1472.8
227.6000     -1147.4965   -1147.7580       0.2615  2023.4
227.7000     -1147.5776   -1147.7713       0.1937  1498.2
227.8000     -1147.6207   -1147.8741       0.2534  1960.1
227.9000     -1147.5811   -1147.8069       0.2259  1747.4
228.0000     -1147.5191   -1147.7793       0.2602  2012.9
228.1000     -1147.5111   -1147.7528       0.2416  1869.4
228.2000     -1147.6140   -1147.7993       0.1852  1433.1
228.3000     -1147.6528   -1147.8232       0.1704  1318.6
228.4000     -1147.6459   -1147.8377       0.1918  1484.0
228.5000     -1147.5838   -1147.8634       0.2796  2162.9
228.6000     -1147.6032   -1147.8256       0.2224  1720.8
228.7000     -1147.6076   -1147.8232       0.2155  1667.3
228.8000     -1147.4561   -1147.7823       0.3262  2523.8
228.9000     -1147.5897   -1147.7896       0.1999  1546.3
229.0000     -1147.5604   -1147.7971       0.2367  1831.3
229.1000     -1147.6096   -1147.8181       0.2084  1612.5
229.2000     -1147.6046   -1147.8006       0.1959  1515.9
229.3000     -1147.4912   -1147.7873       0.2960  2290.3
229.4000     -1147.5723   -1147.7759       0.2035  1574.6
229.5000     -1147.5370   -1147.8253       0.2883  2230.7
229.6000     -1147.6272   -1147.8235       0.1964  1519.1
229.7000     -1147.5959   -1147.8125       0.2166  1676.0
229.8000     -1147.6253   -1147.8154       0.1901  1470.9
229.9000     -1147.6056   -1147.8243       0.2187  1691.6
230.0000     -1147.6074   -1147.8484       0.2411  1864.9
230.1000     -1147.6654   -1147.8620       0.1967  1521.7
230.2000     -1147.5813   -1147.8547       0.2734  2115.0
230.3000     -1147.5496   -1147.7426       0.1930  1492.8
230.4000     -1147.5269   -1147.7799       0.2530  1957.2
230.5000     -1147.5892   -1147.8168       0.2276  1760.8
230.6000     -1147.6223   -1147.8404       0.2181  1687.1
230.7000     -1147.6073   -1147.8139       0.2066  1598.5
230.8000     -1147.6505   -1147.8529       0.2024  1565.8
230.9000     -1147.5582   -1147.7585       0.2003  1549.7
231.0000     -1147.5583   -1147.7566       0.1982  1533.6
231.1000     -1147.5903   -1147.8419       0.2517  1947.0
231.2000     -1147.6253   -1147.7911       0.1658  1283.0
231.3000     -1147.4877   -1147.7064       0.2187  1692.2
231.4000     -1147.4691   -1147.7001       0.2310  1787.2
231.5000     -1147.5329   -1147.8068       0.2739  2118.8
231.6000     -1147.4664   -1147.7023       0.2359  1825.1
231.7000     -1147.4469   -1147.7728       0.3259  2521.3
231.8000     -1147.4609   -1147.7491       0.2882  2229.9
231.9000     -1147.5513   -1147.7463       0.1950  1508.6
232.0000     -1147.4568   -1147.7419       0.2852  2206.1
232.1000     -1147.4419   -1147.7326       0.2906  2248.3
232.2000     -1147.5292   -1147.8683       0.3391  2623.4
232.3000     -1147.5066   -1147.7887       0.2821  2182.1
232.4000     -1147.4672   -1147.7301       0.2629  2034.0
232.5000     -1147.4632   -1147.7251       0.2619  2026.3
232.6000     -1147.4488   -1147.7070       0.2582  1997.2
232.7000     -1147.6072   -1147.8735       0.2663  2060.2
232.8000     -1147.5997   -1147.7847       0.1850  1431.4
232.9000     -1147.5575   -1147.7896       0.2322  1796.2
233.0000     -1147.5283   -1147.8067       0.2783  2153.4
233.1000     -1147.4992   -1147.7397       0.2406  1861.2
233.2000     -1147.5855   -1147.7803       0.1947  1506.3
233.3000     -1147.6123   -1147.7945       0.1821  1409.1
233.4000     -1147.6028   -1147.8400       0.2372  1834.9
233.5000     -1147.5917   -1147.8326       0.2409  1864.0
233.6000     -1147.4925   -1147.7901       0.2976  2302.0
233.7000     -1147.4861   -1147.7515       0.2654  2053.0
233.8000     -1147.5700   -1147.8363       0.2663  2060.5
233.9000     -1147.6061   -1147.7985       0.1924  1488.3
234.0000     -1147.6394   -1147.8482       0.2088  1615.7
234.1000     -1147.5827   -1147.8763       0.2936  2271.0
234.2000     -1147.6713   -1147.8733       0.2021  1563.3
234.3000     -1147.6268   -1147.8521       0.2253  1742.8
234.4000     -1147.6429   -1147.8240       0.1811  1401.0
234.5000     -1147.5794   -1147.7923       0.2129  1647.3
234.6000     -1147.5593   -1147.8261       0.2668  2064.0
234.7000     -1147.5369   -1147.7256       0.1888  1460.5
234.8000     -1147.4334   -1147.7875       0.3541  2739.5
234.9000     -1147.5194   -1147.7523       0.2329  1801.7
235.0000     -1147.5233   -1147.7680       0.2447  1893.0
235.1000     -1147.5074   -1147.7753       0.2679  2072.3
235.2000     -1147.6016   -1147.7869       0.1853  1433.5
235.3000     -1147.5342   -1147.7690       0.2348  1816.8
235.4000     -1147.5027   -1147.7711       0.2684  2076.6
235.5000     -1147.5544   -1147.7513       0.1969  1523.4
235.6000     -1147.5871   -1147.8094       0.2222  1719.2
235.7000     -1147.5269   -1147.7265       0.1996  1544.4
235.8000     -1147.4846   -1147.7724       0.2879  2227.1
235.9000     -1147.5606   -1147.7673       0.2068  1599.6
236.0000     -1147.5018   -1147.7295       0.2277  1761.4
236.1000     -1147.5796   -1147.7740       0.1944  1503.8
236.2000     -1147.6220   -1147.7967       0.1747  1351.7
236.3000     -1147.6097   -1147.8112       0.2015  1558.9
236.4000     -1147.6458   -1147.7772       0.1314  1016.4
236.5000     -1147.5832   -1147.7824       0.1991  1540.6
236.6000     -1147.6326   -1147.8270       0.1945  1504.5
236.7000     -1147.6127   -1147.8169       0.2041  1579.2
236.8000     -1147.6036   -1147.8309       0.2273  1758.7
236.9000     -1147.5825   -1147.8059       0.2235  1728.8
237.0000     -1147.5636   -1147.8190       0.2554  1975.6
237.1000     -1147.5495   -1147.7823       0.2327  1800.5
237.2000     -1147.4806   -1147.7681       0.2875  2223.9
237.3000     -1147.4525   -1147.7216       0.2691  2081.9
237.4000     -1147.5553   -1147.8058       0.2505  1938.2
237.5000     -1147.5439   -1147.7118       0.1679  1299.3
237.6000     -1147.5467   -1147.8333       0.2867  2217.6
237.7000     -1147.6004   -1147.8267       0.2263  1750.4
237.8000     -1147.5398   -1147.8188       0.2790  2158.3
237.9000     -1147.5543   -1147.7968       0.2425  1876.0
238.0000     -1147.5991   -1147.8425       0.2434  1882.7
238.1000     -1147.5278   -1147.7525       0.2247  1738.3
238.2000     -1147.5211   -1147.7925       0.2714  2099.8
238.3000     -1147.4680   -1147.7669       0.2990  2313.0
238.4000     -1147.4986   -1147.7774       0.2789  2157.4
238.5000     -1147.6221   -1147.7935       0.1714  1326.3
238.6000     -1147.6156   -1147.8200       0.2044  1581.0
238.7000     -1147.4893   -1147.7812       0.2918  2257.6
238.8000     -1147.4821   -1147.7839       0.3019  2335.2
238.9000     -1147.5107   -1147.7844       0.2737  2117.6
239.0000     -1147.5038   -1147.6907       0.1869  1446.0
239.1000     -1147.5945   -1147.7672       0.1727  1335.9
239.2000     -1147.5921   -1147.8049       0.2128  1646.6
239.3000     -1147.5785   -1147.7950       0.2164  1674.4
239.4000     -1147.6203   -1147.8134       0.1931  1494.1
239.5000     -1147.5915   -1147.7729       0.1814  1403.6
239.6000     -1147.4913   -1147.8145       0.3231  2499.9
239.7000     -1147.5640   -1147.8080       0.2440  1887.6
239.8000     -1147.5836   -1147.7833       0.1997  1545.1
239.9000     -1147.6475   -1147.8460       0.1985  1535.9
240.0000     -1147.6683   -1147.8327       0.1645  1272.5
240.1000     -1147.5971   -1147.7805       0.1834  1419.1
240.2000     -1147.6092   -1147.8361       0.2269  1755.6
240.3000     -1147.5554   -1147.7887       0.2333  1805.1
240.4000     -1147.4155   -1147.7828       0.3673  2841.3
240.5000     -1147.5479   -1147.8180       0.2701  2089.7
240.6000     -1147.5027   -1147.8299       0.3273  2531.8
240.7000     -1147.5151   -1147.7696       0.2546  1969.3
240.8000     -1147.5083   -1147.7764       0.2681  2074.1
240.9000     -1147.6127   -1147.8029       0.1902  1471.5
241.0000     -1147.6557   -1147.8278       0.1721  1331.5
241.1000     -1147.5476   -1147.7696       0.2220  1717.1
241.2000     -1147.5280   -1147.7799       0.2519  1949.0
241.3000     -1147.5066   -1147.8109       0.3043  2353.9
241.4000     -1147.5600   -1147.7924       0.2324  1798.0
241.5000     -1147.6007   -1147.8561       0.2554  1976.2
241.6000     -1147.5642   -1147.7841       0.2200  1701.7
241.7000     -1147.5530   -1147.7437       0.1907  1475.3
241.8000     -1147.4976   -1147.8054       0.3078  2381.1
241.9000     -1147.6204   -1147.7951       0.1747  1351.7
242.0000     -1147.5231   -1147.7427       0.2196  1698.6
242.1000     -1147.5638   -1147.8203       0.2565  1984.2
242.2000     -1147.5476   -1147.8330       0.2854  2207.9
242.3000     -1147.5329   -1147.7782       0.2453  1897.6
242.4000     -1147.5424   -1147.8183       0.2760  2134.9
242.5000     -1147.5698   -1147.7947       0.2249  1740.2
242.6000     -1147.5667   -1147.8124       0.2457  1900.6
242.7000     -1147.5305   -1147.7613       0.2308  1785.5
242.8000     -1147.4835   -1147.7932       0.3098  2396.6
242.9000     -1147.4290   -1147.7677       0.3387  2620.3
243.0000     -1147.5100   -1147.7084       0.1984  1535.1
243.1000     -1147.5827   -1147.7893       0.2066  1598.2
243.2000     -1147.5493   -1147.8076       0.2583  1998.4
243.3000     -1147.5608   -1147.7557       0.1950  1508.3
243.4000     -1147.5617   -1147.7815       0.2198  1700.3
243.5000     -1147.6088   -1147.8315       0.2227  1723.0
243.6000     -1147.6245   -1147.8402       0.2157  1669.1
243.7000     -1147.6779   -1147.8358       0.1579  1221.6
243.8000     -1147.6162   -1147.8215       0.2053  1588.2
243.9000     -1147.5973   -1147.8065       0.2092  1618.5
244.0000     -1147.5838   -1147.8564       0.2726  2108.6
244.1000     -1147.4900   -1147.7577       0.2677  2071.0
244.2000     -1147.6479   -1147.8011       0.1531  1184.5
244.3000     -1147.6670   -1147.8123       0.1453  1124.1
244.4000     -1147.5934   -1147.8640       0.2707  2094.0
244.5000     -1147.6093   -1147.7644       0.1551  1199.8
244.6000     -1147.5856   -1147.7815       0.1959  1515.6
244.7000     -1147.5297   -1147.7639       0.2343  1812.4
244.8000     -1147.5415   -1147.7641       0.2226  1722.4
244.9000     -1147.5902   -1147.8006       0.2104  1627.6
245.0000     -1147.5369   -1147.7737       0.2368  1831.7
245.1000     -1147.4432   -1147.6767       0.2335  1806.3
245.2000     -1147.5084   -1147.7750       0.2666  2062.3
245.3000     -1147.4727   -1147.7221       0.2495  1929.9
245.4000     -1147.5812   -1147.8214       0.2402  1858.4
245.5000     -1147.5234   -1147.7563       0.2328  1801.4
245.6000     -1147.6132   -1147.7854       0.1723  1332.6
245.7000     -1147.5753   -1147.7371       0.1618  1252.1
245.8000     -1147.5059   -1147.7900       0.2841  2198.1
245.9000     -1147.5537   -1147.7590       0.2052  1587.7
246.0000     -1147.5201   -1147.7602       0.2401  1857.6
246.1000     -1147.5699   -1147.8125       0.2426  1876.5
246.2000     -1147.5567   -1147.7548       0.1981  1532.7
246.3000     -1147.6470   -1147.8509       0.2040  1578.0
246.4000     -1147.6232   -1147.8492       0.2261  1749.0
246.5000     -1147.6236   -1147.8453       0.2217  1714.9
246.6000     -1147.6545   -1147.8210       0.1665  1288.3
246.7000     -1147.6066   -1147.8258       0.2192  1695.6
246.8000     -1147.6067   -1147.8183       0.2115  1636.4
246.9000     -1147.5578   -1147.8055       0.2476  1915.8
247.0000     -1147.5438   -1147.7773       0.2335  1806.4
247.1000     -1147.5647   -1147.8082       0.2435  1884.0
247.2000     -1147.5918   -1147.8749       0.2831  2189.9
247.3000     -1147.5729   -1147.8063       0.2334  1805.6
247.4000     -1147.5726   -1147.8248       0.2522  1951.0
247.5000     -1147.4848   -1147.7790       0.2942  2275.7
247.6000     -1147.6239   -1147.8126       0.1887  1459.6
247.7000     -1147.6423   -1147.8376       0.1953  1510.7
247.8000     -1147.5270   -1147.7989       0.2719  2103.8
247.9000     -1147.4857   -1147.8119       0.3261  2523.0
248.0000     -1147.5111   -1147.7099       0.1988  1538.1
248.1000     -1147.5633   -1147.7950       0.2317  1792.7
248.2000     -1147.5520   -1147.7689       0.2170  1678.6
248.3000     -1147.5058   -1147.7424       0.2365  1829.8
248.4000     -1147.6337   -1147.8447       0.2110  1632.3
248.5000     -1147.5666   -1147.8187       0.2521  1950.6
248.6000     -1147.5034   -1147.7693       0.2659  2057.2
248.7000     -1147.5520   -1147.7773       0.2253  1742.9
248.8000     -1147.5242   -1147.7493       0.2251  1741.2
248.9000     -1147.5577   -1147.7562       0.1985  1535.4
249.0000     -1147.5938   -1147.8220       0.2282  1765.5
249.1000     -1147.5049   -1147.7758       0.2709  2095.7
249.2000     -1147.5295   -1147.7548       0.2253  1743.0
249.3000     -1147.4978   -1147.7664       0.2686  2078.3
249.4000     -1147.5217   -1147.7518       0.2301  1780.4
249.5000     -1147.5672   -1147.7599       0.1928  1491.3
249.6000     -1147.5142   -1147.7479       0.2338  1808.5
249.7000     -1147.5669   -1147.7619       0.1950  1508.9
249.8000     -1147.6492   -1147.8409       0.1917  1483.1
249.9000     -1147.5893   -1147.7986       0.2093  1619.1
250.0000     -1147.5160   -1147.7665       0.2505  1937.6
250.1000     -1147.4492   -1147.7304       0.2813  2176.2
250.2000     -1147.6543   -1147.8009       0.1466  1134.1
250.3000     -1147.6132   -1147.8045       0.1913  1480.1
250.4000     -1147.6141   -1147.8315       0.2174  1682.1
250.5000     -1147.6710   -1147.8468       0.1758  1360.0
250.6000     -1147.6213   -1147.8102       0.1889  1461.8
250.7000     -1147.6299   -1147.8060       0.1760  1361.9
250.8000     -1147.6769   -1147.8752       0.1983  1534.1
250.9000     -1147.5768   -1147.8203       0.2435  1883.6
251.0000     -1147.5299   -1147.7857       0.2558  1979.2
251.1000     -1147.5714   -1147.8474       0.2760  2134.9
251.2000     -1147.5908   -1147.8142       0.2234  1727.9
251.3000     -1147.5658   -1147.7848       0.2190  1694.2
251.4000     -1147.6134   -1147.8212       0.2077  1607.2
251.5000     -1147.6181   -1147.8390       0.2209  1708.9
251.6000     -1147.5118   -1147.7233       0.2115  1636.2
251.7000     -1147.4962   -1147.6960       0.1998  1545.7
251.8000     -1147.5460   -1147.8065       0.2605  2015.6
251.9000     -1147.5273   -1147.6933       0.1660  1284.2
252.0000     -1147.5337   -1147.7635       0.2298  1777.7
252.1000     -1147.5517   -1147.7647       0.2131  1648.4
252.2000     -1147.5874   -1147.7734       0.1861  1439.5
252.3000     -1147.5949   -1147.8368       0.2419  1871.3
252.4000     -1147.5800   -1147.8271       0.2470  1911.2
252.5000     -1147.5295   -1147.7787       0.2492  1928.1
252.6000     -1147.5564   -1147.7883       0.2319  1794.0
252.7000     -1147.6077   -1147.8037       0.1959  1515.9
252.8000     -1147.4384   -1147.7696       0.3312  2562.1
252.9000     -1147.4791   -1147.7588       0.2797  2164.1
253.0000     -1147.5735   -1147.8003       0.2268  1755.0
253.1000     -1147.6468   -1147.8494       0.2026  1567.3
253.2000     -1147.4976   -1147.7768       0.2792  2160.1
253.3000     -1147.5660   -1147.7538       0.1878  1453.2
253.4000     -1147.5222   -1147.7530       0.2308  1785.3
253.5000     -1147.5762   -1147.7442       0.1680  1299.9
253.6000     -1147.5002   -1147.8209       0.3206  2480.6
253.7000     -1147.4779   -1147.7364       0.2586  2000.5
253.8000     -1147.5454   -1147.8061       0.2607  2016.8
253.9000     -1147.6117   -1147.7813       0.1696  1312.1
254.0000     -1147.5648   -1147.7889       0.2241  1733.4
254.1000     -1147.5453   -1147.8178       0.2725  2108.0
254.2000     -1147.4784   -1147.7510       0.2726  2109.3
254.3000     -1147.5269   -1147.8229       0.2960  2290.3
254.4000     -1147.5023   -1147.7484       0.2461  1904.1
254.5000     -1147.5481   -1147.7876       0.2396  1853.3
254.6000     -1147.5497   -1147.7881       0.2384  1844.4
254.7000     -1147.6384   -1147.8409       0.2025  1566.6
254.8000     -1147.5662   -1147.7915       0.2252  1742.4
254.9000     -1147.5902   -1147.8134       0.2232  1726.7
255.0000     -1147.4531   -1147.6801       0.2270  1756.1
255.1000     -1147.5020   -1147.7676       0.2655  2054.4
