Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
47.9000      -1147.6925   -1147.8708       0.1783  1379.4
48.0000      -1147.6118   -1147.8313       0.2195  1697.9
48.1000      -1147.4772   -1147.7487       0.2715  2100.2
48.2000      -1147.5081   -1147.7129       0.2048  1584.0
48.3000      -1147.6513   -1147.8566       0.2052  1587.7
48.4000      -1147.6711   -1147.8190       0.1479  1144.2
48.5000      -1147.6599   -1147.8299       0.1700  1315.0
48.6000      -1147.6146   -1147.8024       0.1878  1452.7
48.7000      -1147.6197   -1147.8136       0.1939  1500.3
48.8000      -1147.6171   -1147.8205       0.2034  1573.6
48.9000      -1147.6283   -1147.8407       0.2124  1643.1
49.0000      -1147.5504   -1147.8116       0.2612  2020.4
49.1000      -1147.5697   -1147.8298       0.2601  2012.4
49.2000      -1147.6588   -1147.8474       0.1886  1459.3
49.3000      -1147.5584   -1147.7915       0.2331  1803.4
49.4000      -1147.6102   -1147.7938       0.1836  1420.6
49.5000      -1147.6575   -1147.8421       0.1845  1427.5
49.6000      -1147.6292   -1147.8191       0.1899  1469.0
49.7000      -1147.6138   -1147.8114       0.1976  1528.9
49.8000      -1147.5472   -1147.7748       0.2276  1760.9
49.9000      -1147.5742   -1147.7761       0.2019  1561.9
50.0000      -1147.6178   -1147.8257       0.2079  1608.2
50.1000      -1147.6446   -1147.8286       0.1841  1424.0
50.2000      -1147.5981   -1147.8401       0.2420  1871.8
50.3000      -1147.5598   -1147.7707       0.2109  1631.7
50.4000      -1147.5803   -1147.8511       0.2708  2094.6
50.5000      -1147.5689   -1147.8679       0.2991  2313.6
50.6000      -1147.5682   -1147.8299       0.2617  2024.4
50.7000      -1147.5969   -1147.8008       0.2040  1578.0
50.8000      -1147.5406   -1147.8107       0.2701  2089.3
50.9000      -1147.5063   -1147.7860       0.2797  2163.5
51.0000      -1147.4997   -1147.7389       0.2392  1850.5
51.1000      -1147.4847   -1147.7796       0.2949  2281.6
51.2000      -1147.5533   -1147.7606       0.2073  1603.6
51.3000      -1147.5286   -1147.7685       0.2399  1856.2
51.4000      -1147.4755   -1147.7426       0.2671  2066.4
51.5000      -1147.5579   -1147.7835       0.2256  1745.4
51.6000      -1147.5966   -1147.8066       0.2100  1624.7
51.7000      -1147.6558   -1147.8609       0.2051  1586.4
51.8000      -1147.6016   -1147.7887       0.1871  1447.6
51.9000      -1147.6130   -1147.8124       0.1995  1543.2
52.0000      -1147.6231   -1147.8565       0.2334  1805.6
52.1000      -1147.6453   -1147.8708       0.2254  1744.0
52.2000      -1147.6103   -1147.7394       0.1290   998.2
52.3000      -1147.6107   -1147.8159       0.2052  1587.7
52.4000      -1147.5676   -1147.7629       0.1954  1511.3
52.5000      -1147.5316   -1147.7971       0.2654  2053.5
52.6000      -1147.5418   -1147.7608       0.2190  1694.1
52.7000      -1147.4264   -1147.7090       0.2826  2186.0
52.8000      -1147.5574   -1147.7785       0.2212  1711.0
52.9000      -1147.6093   -1147.8337       0.2244  1736.3
53.0000      -1147.5511   -1147.7933       0.2423  1874.3
53.1000      -1147.6098   -1147.7983       0.1885  1458.1
53.2000      -1147.5283   -1147.7500       0.2217  1715.3
53.3000      -1147.5567   -1147.7741       0.2174  1681.9
53.4000      -1147.5676   -1147.7824       0.2148  1661.5
53.5000      -1147.5243   -1147.7509       0.2266  1753.2
53.6000      -1147.4449   -1147.7842       0.3393  2624.8
53.7000      -1147.4916   -1147.7100       0.2184  1689.3
53.8000      -1147.5373   -1147.8105       0.2731  2113.2
53.9000      -1147.5932   -1147.8641       0.2708  2095.1
54.0000      -1147.5206   -1147.7939       0.2733  2114.1
54.1000      -1147.5908   -1147.7901       0.1993  1542.0
54.2000      -1147.5872   -1147.7833       0.1962  1517.6
54.3000      -1147.5287   -1147.7298       0.2011  1555.6
54.4000      -1147.5228   -1147.7815       0.2587  2001.4
54.5000      -1147.5685   -1147.8070       0.2385  1845.4
54.6000      -1147.5965   -1147.8008       0.2043  1580.4
54.7000      -1147.5520   -1147.7928       0.2408  1863.0
54.8000      -1147.5074   -1147.8031       0.2957  2287.3
54.9000      -1147.4852   -1147.7252       0.2400  1856.4
55.0000      -1147.6092   -1147.7923       0.1831  1416.7
55.1000      -1147.6054   -1147.7925       0.1871  1447.6
55.2000      -1147.5356   -1147.7705       0.2349  1817.2
55.3000      -1147.5779   -1147.8143       0.2365  1829.3
55.4000      -1147.6619   -1147.8666       0.2047  1583.7
55.5000      -1147.5533   -1147.7862       0.2328  1801.4
55.6000      -1147.4635   -1147.7139       0.2504  1937.3
55.7000      -1147.5562   -1147.7655       0.2094  1619.6
55.8000      -1147.6125   -1147.8178       0.2053  1588.0
55.9000      -1147.6316   -1147.8145       0.1829  1414.9
56.0000      -1147.5463   -1147.7979       0.2516  1946.7
56.1000      -1147.6658   -1147.8380       0.1722  1331.9
56.2000      -1147.6689   -1147.8843       0.2153  1666.0
56.3000      -1147.5499   -1147.7579       0.2080  1609.2
56.4000      -1147.5074   -1147.8369       0.3295  2549.2
56.5000      -1147.5427   -1147.7979       0.2553  1974.9
56.6000      -1147.6151   -1147.7922       0.1771  1370.3
56.7000      -1147.5774   -1147.8211       0.2438  1885.8
56.8000      -1147.5897   -1147.8062       0.2165  1675.0
56.9000      -1147.5888   -1147.8179       0.2291  1772.4
57.0000      -1147.4411   -1147.7155       0.2744  2123.2
57.1000      -1147.6292   -1147.8190       0.1898  1468.1
57.2000      -1147.6048   -1147.8533       0.2485  1922.6
57.3000      -1147.6591   -1147.8557       0.1965  1520.5
57.4000      -1147.5871   -1147.7865       0.1994  1542.9
57.5000      -1147.6425   -1147.8261       0.1836  1420.4
57.6000      -1147.5927   -1147.8199       0.2272  1757.8
57.7000      -1147.5863   -1147.8284       0.2422  1873.4
57.8000      -1147.6123   -1147.8086       0.1963  1518.7
57.9000      -1147.5995   -1147.7946       0.1952  1509.8
58.0000      -1147.5861   -1147.7616       0.1755  1358.1
58.1000      -1147.5330   -1147.7382       0.2052  1587.2
58.2000      -1147.5984   -1147.8167       0.2184  1689.3
58.3000      -1147.5878   -1147.8280       0.2401  1857.8
58.4000      -1147.5613   -1147.7991       0.2378  1840.0
58.5000      -1147.6143   -1147.8456       0.2314  1789.9
58.6000      -1147.5983   -1147.7899       0.1916  1482.0
58.7000      -1147.5752   -1147.8025       0.2272  1758.0
58.8000      -1147.4913   -1147.7688       0.2775  2146.8
58.9000      -1147.4907   -1147.8403       0.3496  2704.6
59.0000      -1147.4893   -1147.7798       0.2905  2247.4
59.1000      -1147.6302   -1147.7860       0.1558  1205.2
59.2000      -1147.5798   -1147.8208       0.2410  1864.8
59.3000      -1147.5889   -1147.8232       0.2343  1813.0
59.4000      -1147.6284   -1147.8101       0.1816  1405.0
59.5000      -1147.6464   -1147.8086       0.1622  1255.0
59.6000      -1147.6248   -1147.8332       0.2084  1612.0
59.7000      -1147.6324   -1147.8391       0.2067  1599.0
59.8000      -1147.6243   -1147.7913       0.1670  1292.2
59.9000      -1147.5271   -1147.7828       0.2557  1978.5
60.0000      -1147.4600   -1147.7249       0.2650  2050.1
60.1000      -1147.6114   -1147.8405       0.2291  1772.6
60.2000      -1147.5454   -1147.7393       0.1939  1500.0
60.3000      -1147.4923   -1147.7842       0.2919  2258.0
60.4000      -1147.4499   -1147.7545       0.3045  2355.9
60.5000      -1147.4581   -1147.7717       0.3137  2426.7
60.6000      -1147.5511   -1147.8286       0.2774  2146.4
60.7000      -1147.5951   -1147.7951       0.2000  1547.2
60.8000      -1147.6847   -1147.8631       0.1784  1380.0
60.9000      -1147.6706   -1147.8025       0.1319  1020.4
61.0000      -1147.5216   -1147.8041       0.2825  2185.6
61.1000      -1147.5334   -1147.7493       0.2159  1670.2
61.2000      -1147.5592   -1147.7498       0.1906  1474.3
61.3000      -1147.6699   -1147.8540       0.1841  1424.2
61.4000      -1147.5769   -1147.7724       0.1955  1512.6
61.5000      -1147.5096   -1147.8137       0.3041  2352.4
61.6000      -1147.5916   -1147.8298       0.2382  1842.7
61.7000      -1147.5607   -1147.8287       0.2679  2072.6
61.8000      -1147.4943   -1147.7573       0.2629  2034.0
61.9000      -1147.5243   -1147.7803       0.2560  1980.6
62.0000      -1147.4221   -1147.8345       0.4124  3190.2
62.1000      -1147.4177   -1147.6997       0.2819  2181.0
62.2000      -1147.5290   -1147.8023       0.2734  2114.9
62.3000      -1147.4805   -1147.7806       0.3001  2321.8
62.4000      -1147.6149   -1147.8093       0.1944  1503.8
62.5000      -1147.5769   -1147.7760       0.1991  1540.4
62.6000      -1147.4960   -1147.7556       0.2596  2008.0
62.7000      -1147.6114   -1147.7677       0.1562  1208.6
62.8000      -1147.4605   -1147.6738       0.2133  1650.0
62.9000      -1147.4981   -1147.7746       0.2766  2139.6
63.0000      -1147.5496   -1147.7980       0.2484  1922.0
63.1000      -1147.5799   -1147.8459       0.2660  2058.0
63.2000      -1147.5830   -1147.8844       0.3014  2332.1
63.3000      -1147.5547   -1147.7790       0.2244  1735.8
63.4000      -1147.4516   -1147.7712       0.3196  2472.8
63.5000      -1147.4776   -1147.7385       0.2609  2018.2
63.6000      -1147.5139   -1147.7810       0.2671  2066.7
63.7000      -1147.4363   -1147.6971       0.2608  2017.9
63.8000      -1147.5946   -1147.8180       0.2234  1728.3
63.9000      -1147.5730   -1147.7974       0.2244  1735.8
64.0000      -1147.4777   -1147.7634       0.2857  2210.4
64.1000      -1147.5519   -1147.7533       0.2014  1557.7
64.2000      -1147.5648   -1147.7931       0.2283  1766.1
64.3000      -1147.6123   -1147.7867       0.1743  1348.8
64.4000      -1147.5808   -1147.8240       0.2432  1881.5
64.5000      -1147.5044   -1147.7276       0.2232  1727.0
64.6000      -1147.4899   -1147.7482       0.2583  1998.2
64.7000      -1147.5414   -1147.7602       0.2187  1692.2
64.8000      -1147.6145   -1147.8066       0.1921  1486.0
64.9000      -1147.5656   -1147.8120       0.2464  1906.6
65.0000      -1147.5039   -1147.8164       0.3125  2417.7
65.1000      -1147.6267   -1147.8559       0.2293  1773.8
65.2000      -1147.5430   -1147.7287       0.1857  1436.5
65.3000      -1147.5663   -1147.8113       0.2450  1895.4
65.4000      -1147.6108   -1147.8676       0.2568  1986.7
65.5000      -1147.5963   -1147.8176       0.2213  1712.1
65.6000      -1147.5040   -1147.7832       0.2792  2160.0
65.7000      -1147.4833   -1147.7683       0.2851  2205.3
65.8000      -1147.5252   -1147.7428       0.2176  1683.4
65.9000      -1147.5825   -1147.8097       0.2272  1757.8
66.0000      -1147.5534   -1147.8357       0.2822  2183.5
66.1000      -1147.5863   -1147.7661       0.1798  1390.7
66.2000      -1147.5450   -1147.7384       0.1934  1496.3
66.3000      -1147.5253   -1147.7604       0.2352  1819.3
66.4000      -1147.5373   -1147.7210       0.1837  1420.9
66.5000      -1147.5061   -1147.7206       0.2144  1658.9
66.6000      -1147.4802   -1147.7807       0.3005  2324.9
66.7000      -1147.5516   -1147.8136       0.2621  2027.5
66.8000      -1147.5666   -1147.7932       0.2266  1753.0
66.9000      -1147.5424   -1147.7666       0.2242  1734.8
67.0000      -1147.5833   -1147.7954       0.2121  1641.0
67.1000      -1147.5790   -1147.8145       0.2356  1822.4
67.2000      -1147.5142   -1147.8067       0.2925  2262.8
67.3000      -1147.5261   -1147.8111       0.2850  2204.7
67.4000      -1147.5900   -1147.7633       0.1732  1340.3
67.5000      -1147.5556   -1147.7944       0.2388  1847.5
67.6000      -1147.6744   -1147.8731       0.1986  1536.8
67.7000      -1147.5696   -1147.8286       0.2590  2004.0
67.8000      -1147.5764   -1147.8146       0.2382  1842.6
67.9000      -1147.6076   -1147.7975       0.1899  1469.2
68.0000      -1147.5745   -1147.7937       0.2192  1695.5
68.1000      -1147.5792   -1147.8291       0.2499  1933.3
68.2000      -1147.5252   -1147.7441       0.2188  1693.0
68.3000      -1147.5664   -1147.8131       0.2468  1909.0
68.4000      -1147.6062   -1147.8090       0.2028  1568.9
68.5000      -1147.5713   -1147.7945       0.2232  1726.8
68.6000      -1147.5639   -1147.8024       0.2385  1845.1
68.7000      -1147.5271   -1147.7316       0.2045  1582.2
68.8000      -1147.6072   -1147.7688       0.1616  1250.0
68.9000      -1147.5753   -1147.7988       0.2235  1728.9
69.0000      -1147.5443   -1147.7773       0.2330  1802.5
69.1000      -1147.5293   -1147.7534       0.2241  1734.0
69.2000      -1147.5305   -1147.8106       0.2801  2167.2
69.3000      -1147.4896   -1147.7060       0.2164  1673.8
69.4000      -1147.4711   -1147.7564       0.2853  2207.1
69.5000      -1147.5558   -1147.7673       0.2115  1635.9
69.6000      -1147.5279   -1147.8044       0.2764  2138.6
69.7000      -1147.5842   -1147.7958       0.2116  1636.8
69.8000      -1147.6769   -1147.8769       0.2000  1547.6
69.9000      -1147.5296   -1147.7565       0.2268  1754.9
70.0000      -1147.6481   -1147.8383       0.1902  1471.8
70.1000      -1147.5656   -1147.8383       0.2727  2110.0
70.2000      -1147.5747   -1147.7839       0.2092  1618.6
70.3000      -1147.5498   -1147.7893       0.2396  1853.3
70.4000      -1147.6177   -1147.8260       0.2082  1611.0
70.5000      -1147.5013   -1147.7864       0.2851  2205.6
70.6000      -1147.5466   -1147.7953       0.2487  1923.8
70.7000      -1147.5246   -1147.7323       0.2077  1606.6
70.8000      -1147.5439   -1147.7956       0.2517  1947.1
70.9000      -1147.4921   -1147.7977       0.3056  2364.0
71.0000      -1147.4116   -1147.7290       0.3175  2456.1
71.1000      -1147.5564   -1147.7754       0.2191  1694.7
71.2000      -1147.6006   -1147.8076       0.2070  1601.3
71.3000      -1147.6568   -1147.8497       0.1929  1492.1
71.4000      -1147.5814   -1147.7789       0.1975  1527.9
71.5000      -1147.5901   -1147.7813       0.1912  1479.4
71.6000      -1147.6029   -1147.8412       0.2382  1843.0
71.7000      -1147.5884   -1147.8139       0.2255  1744.3
71.8000      -1147.5764   -1147.8158       0.2394  1852.1
71.9000      -1147.6289   -1147.7835       0.1546  1195.9
72.0000      -1147.6476   -1147.8576       0.2100  1624.7
72.1000      -1147.6426   -1147.8525       0.2099  1623.6
72.2000      -1147.6627   -1147.8870       0.2244  1735.9
72.3000      -1147.5906   -1147.8526       0.2620  2026.7
72.4000      -1147.5626   -1147.8363       0.2737  2117.4
72.5000      -1147.5249   -1147.7755       0.2506  1938.7
72.6000      -1147.6198   -1147.8132       0.1934  1496.3
72.7000      -1147.5871   -1147.8056       0.2184  1689.9
72.8000      -1147.6073   -1147.7826       0.1753  1355.9
72.9000      -1147.4886   -1147.7381       0.2495  1930.2
73.0000      -1147.5416   -1147.7318       0.1902  1471.5
73.1000      -1147.5818   -1147.7734       0.1916  1482.2
73.2000      -1147.5387   -1147.7535       0.2149  1662.3
73.3000      -1147.5780   -1147.7995       0.2215  1713.6
73.4000      -1147.5069   -1147.7963       0.2894  2238.9
73.5000      -1147.5237   -1147.7607       0.2370  1833.8
73.6000      -1147.5867   -1147.7729       0.1862  1440.6
73.7000      -1147.5624   -1147.7908       0.2284  1767.3
73.8000      -1147.4901   -1147.7743       0.2842  2198.6
73.9000      -1147.5541   -1147.7915       0.2374  1836.4
74.0000      -1147.5844   -1147.7931       0.2087  1614.7
74.1000      -1147.5540   -1147.8350       0.2810  2173.6
74.2000      -1147.5833   -1147.7973       0.2140  1655.3
74.3000      -1147.5642   -1147.8051       0.2408  1863.2
74.4000      -1147.4552   -1147.7051       0.2499  1933.0
74.5000      -1147.5349   -1147.7426       0.2076  1606.4
74.6000      -1147.5694   -1147.7476       0.1783  1379.1
74.7000      -1147.5676   -1147.8310       0.2634  2037.6
74.8000      -1147.5878   -1147.7877       0.1999  1546.8
74.9000      -1147.5228   -1147.8184       0.2955  2286.4
75.0000      -1147.6421   -1147.8153       0.1733  1340.6
75.1000      -1147.6657   -1147.8327       0.1670  1292.1
75.2000      -1147.6218   -1147.7939       0.1721  1331.3
75.3000      -1147.6074   -1147.8346       0.2272  1758.0
75.4000      -1147.5890   -1147.7618       0.1728  1336.7
75.5000      -1147.5981   -1147.8262       0.2281  1765.0
75.6000      -1147.4722   -1147.7454       0.2732  2113.9
75.7000      -1147.6153   -1147.7869       0.1715  1327.0
75.8000      -1147.6600   -1147.8231       0.1631  1261.7
75.9000      -1147.5671   -1147.7886       0.2214  1713.1
76.0000      -1147.5570   -1147.8412       0.2842  2198.4
76.1000      -1147.5532   -1147.8031       0.2499  1933.4
76.2000      -1147.5996   -1147.8151       0.2156  1667.8
76.3000      -1147.5691   -1147.8280       0.2590  2003.4
76.4000      -1147.6213   -1147.8737       0.2524  1952.6
76.5000      -1147.5290   -1147.7646       0.2356  1822.8
76.6000      -1147.5490   -1147.6882       0.1393  1077.4
76.7000      -1147.5748   -1147.8173       0.2425  1876.0
76.8000      -1147.6150   -1147.8160       0.2010  1554.7
76.9000      -1147.5337   -1147.7625       0.2288  1769.8
77.0000      -1147.5654   -1147.8131       0.2477  1916.6
77.1000      -1147.5825   -1147.8532       0.2708  2094.7
77.2000      -1147.5793   -1147.7821       0.2028  1569.3
77.3000      -1147.5968   -1147.7679       0.1711  1323.7
77.4000      -1147.5785   -1147.8327       0.2542  1966.9
