Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
138.2000     -1147.6303   -1147.8442       0.2139  1654.8
138.3000     -1147.6377   -1147.8276       0.1899  1468.8
138.4000     -1147.6014   -1147.8199       0.2185  1690.0
138.5000     -1147.6291   -1147.8274       0.1983  1534.0
138.6000     -1147.6537   -1147.8532       0.1996  1543.9
138.7000     -1147.6092   -1147.8246       0.2154  1666.7
138.8000     -1147.6124   -1147.8457       0.2333  1804.8
138.9000     -1147.6543   -1147.8537       0.1993  1542.2
139.0000     -1147.5963   -1147.8534       0.2571  1989.0
139.1000     -1147.6469   -1147.8306       0.1837  1421.2
139.2000     -1147.6191   -1147.8158       0.1968  1522.2
139.3000     -1147.6702   -1147.8386       0.1684  1302.8
139.4000     -1147.6333   -1147.8548       0.2215  1713.4
139.5000     -1147.5972   -1147.8348       0.2376  1838.1
139.6000     -1147.6250   -1147.8494       0.2244  1736.4
139.7000     -1147.6759   -1147.8778       0.2019  1562.2
139.8000     -1147.6306   -1147.8463       0.2157  1668.5
139.9000     -1147.6319   -1147.8456       0.2138  1653.9
140.0000     -1147.6330   -1147.8451       0.2122  1641.3
140.1000     -1147.6311   -1147.8268       0.1958  1514.5
140.2000     -1147.6485   -1147.8548       0.2063  1595.9
140.3000     -1147.6524   -1147.8601       0.2078  1607.5
140.4000     -1147.6329   -1147.8372       0.2043  1580.5
140.5000     -1147.6366   -1147.8610       0.2243  1735.6
140.6000     -1147.6240   -1147.8164       0.1924  1488.3
140.7000     -1147.6044   -1147.8240       0.2196  1699.1
140.8000     -1147.6006   -1147.8321       0.2315  1791.0
140.9000     -1147.6531   -1147.8860       0.2329  1801.6
141.0000     -1147.6339   -1147.8443       0.2104  1627.8
141.1000     -1147.6004   -1147.8412       0.2408  1863.0
141.2000     -1147.5835   -1147.8388       0.2553  1975.0
141.3000     -1147.6257   -1147.8437       0.2180  1686.4
141.4000     -1147.6137   -1147.8316       0.2178  1685.4
141.5000     -1147.6273   -1147.8687       0.2414  1867.4
141.6000     -1147.6219   -1147.8471       0.2251  1741.5
141.7000     -1147.6049   -1147.8208       0.2159  1670.2
141.8000     -1147.6170   -1147.8470       0.2300  1779.4
141.9000     -1147.6322   -1147.8400       0.2079  1608.1
142.0000     -1147.6331   -1147.8443       0.2112  1633.7
142.1000     -1147.5885   -1147.8316       0.2431  1880.5
142.2000     -1147.5871   -1147.8157       0.2286  1768.7
142.3000     -1147.6009   -1147.8311       0.2302  1780.6
142.4000     -1147.6135   -1147.8055       0.1920  1485.6
142.5000     -1147.6042   -1147.8018       0.1976  1529.1
142.6000     -1147.6082   -1147.8445       0.2363  1828.0
142.7000     -1147.6517   -1147.8379       0.1862  1440.7
142.8000     -1147.6681   -1147.8518       0.1838  1421.7
142.9000     -1147.6920   -1147.8903       0.1983  1533.9
143.0000     -1147.6526   -1147.8320       0.1794  1387.9
143.1000     -1147.6874   -1147.8999       0.2125  1643.8
143.2000     -1147.6695   -1147.8452       0.1757  1359.0
143.3000     -1147.6288   -1147.8341       0.2053  1588.6
143.4000     -1147.6540   -1147.8636       0.2096  1621.5
143.5000     -1147.6533   -1147.8964       0.2431  1880.7
143.6000     -1147.6279   -1147.8386       0.2107  1630.1
143.7000     -1147.6324   -1147.8733       0.2409  1863.7
143.8000     -1147.6160   -1147.8330       0.2170  1678.5
143.9000     -1147.6144   -1147.8104       0.1960  1516.1
144.0000     -1147.5579   -1147.8145       0.2566  1984.9
144.1000     -1147.5933   -1147.8295       0.2361  1826.9
144.2000     -1147.6338   -1147.8543       0.2205  1706.1
144.3000     -1147.6350   -1147.8251       0.1900  1470.1
144.4000     -1147.6135   -1147.8284       0.2149  1662.3
144.5000     -1147.5867   -1147.8136       0.2268  1754.9
144.6000     -1147.6083   -1147.8585       0.2502  1935.7
144.7000     -1147.5916   -1147.8208       0.2292  1773.5
144.8000     -1147.5999   -1147.8297       0.2297  1777.4
144.9000     -1147.6367   -1147.8660       0.2293  1773.9
145.0000     -1147.6528   -1147.8474       0.1946  1505.8
145.1000     -1147.6309   -1147.8132       0.1823  1410.4
145.2000     -1147.6489   -1147.8554       0.2065  1597.4
145.3000     -1147.5887   -1147.8269       0.2382  1842.6
145.4000     -1147.6318   -1147.8256       0.1938  1499.4
145.5000     -1147.6383   -1147.8558       0.2174  1682.1
145.6000     -1147.5894   -1147.7973       0.2079  1608.7
145.7000     -1147.5702   -1147.7981       0.2279  1763.3
145.8000     -1147.5891   -1147.8119       0.2227  1723.0
145.9000     -1147.6161   -1147.8204       0.2043  1580.7
146.0000     -1147.6169   -1147.8402       0.2233  1727.6
146.1000     -1147.6517   -1147.8758       0.2241  1733.4
146.2000     -1147.6139   -1147.8245       0.2106  1629.5
146.3000     -1147.5903   -1147.8450       0.2548  1971.1
146.4000     -1147.5717   -1147.8406       0.2689  2080.0
146.5000     -1147.6164   -1147.8255       0.2091  1617.3
146.6000     -1147.6353   -1147.8539       0.2186  1691.4
146.7000     -1147.6312   -1147.8318       0.2006  1552.2
146.8000     -1147.6404   -1147.8512       0.2108  1630.8
146.9000     -1147.6180   -1147.8106       0.1925  1489.6
147.0000     -1147.6432   -1147.8524       0.2092  1618.1
147.1000     -1147.6729   -1147.8828       0.2098  1623.4
147.2000     -1147.6685   -1147.8790       0.2106  1629.0
147.3000     -1147.6519   -1147.8733       0.2214  1712.9
147.4000     -1147.6272   -1147.8243       0.1972  1525.3
147.5000     -1147.6137   -1147.8047       0.1909  1477.1
147.6000     -1147.6611   -1147.8740       0.2129  1647.1
147.7000     -1147.6147   -1147.8391       0.2244  1736.2
147.8000     -1147.5777   -1147.7997       0.2220  1717.5
147.9000     -1147.5532   -1147.7893       0.2361  1826.5
148.0000     -1147.5861   -1147.7945       0.2084  1612.0
148.1000     -1147.5690   -1147.8175       0.2486  1923.0
148.2000     -1147.5760   -1147.8120       0.2361  1826.5
148.3000     -1147.5553   -1147.7873       0.2320  1794.5
148.4000     -1147.5633   -1147.8234       0.2601  2012.3
148.5000     -1147.5725   -1147.8420       0.2696  2085.5
148.6000     -1147.5756   -1147.8121       0.2365  1829.6
148.7000     -1147.6569   -1147.8292       0.1722  1332.3
148.8000     -1147.6385   -1147.8420       0.2035  1574.3
148.9000     -1147.6182   -1147.8386       0.2204  1705.1
149.0000     -1147.5948   -1147.8270       0.2322  1796.7
149.1000     -1147.6257   -1147.8317       0.2060  1593.7
149.2000     -1147.6071   -1147.8386       0.2315  1791.1
149.3000     -1147.6359   -1147.8507       0.2148  1661.6
149.4000     -1147.6066   -1147.8384       0.2318  1793.5
149.5000     -1147.6088   -1147.8436       0.2349  1817.0
149.6000     -1147.6003   -1147.8432       0.2429  1879.0
149.7000     -1147.6118   -1147.8127       0.2009  1554.6
149.8000     -1147.5934   -1147.8099       0.2165  1675.0
149.9000     -1147.6268   -1147.8200       0.1932  1494.4
150.0000     -1147.6564   -1147.8257       0.1693  1309.7
150.1000     -1147.5910   -1147.8096       0.2186  1691.3
150.2000     -1147.6465   -1147.8373       0.1908  1476.0
150.3000     -1147.6085   -1147.8180       0.2095  1620.4
150.4000     -1147.5930   -1147.8329       0.2399  1855.7
150.5000     -1147.5692   -1147.8171       0.2478  1917.3
150.6000     -1147.6661   -1147.8608       0.1948  1506.8
150.7000     -1147.6996   -1147.8747       0.1751  1354.8
150.8000     -1147.6578   -1147.8487       0.1909  1477.0
150.9000     -1147.6369   -1147.8504       0.2134  1651.2
151.0000     -1147.6622   -1147.8586       0.1963  1518.9
151.1000     -1147.6343   -1147.8662       0.2319  1794.0
151.2000     -1147.6325   -1147.8516       0.2190  1694.5
151.3000     -1147.5989   -1147.8440       0.2451  1896.5
151.4000     -1147.6395   -1147.8507       0.2112  1633.8
151.5000     -1147.6224   -1147.8192       0.1969  1522.9
151.6000     -1147.6389   -1147.8498       0.2109  1631.5
151.7000     -1147.6398   -1147.8349       0.1951  1509.1
151.8000     -1147.6569   -1147.8437       0.1867  1444.7
151.9000     -1147.6815   -1147.8954       0.2139  1655.1
152.0000     -1147.6588   -1147.8593       0.2005  1550.9
152.1000     -1147.6324   -1147.8110       0.1785  1381.2
152.2000     -1147.6666   -1147.8501       0.1835  1419.7
152.3000     -1147.6424   -1147.8486       0.2062  1594.9
152.4000     -1147.6394   -1147.8337       0.1943  1502.8
152.5000     -1147.6416   -1147.8601       0.2184  1689.7
152.6000     -1147.6867   -1147.8903       0.2036  1575.1
152.7000     -1147.6083   -1147.8391       0.2308  1785.7
152.8000     -1147.5910   -1147.8207       0.2297  1777.3
152.9000     -1147.5859   -1147.8333       0.2474  1914.1
153.0000     -1147.6377   -1147.8355       0.1978  1530.0
153.1000     -1147.5941   -1147.8305       0.2364  1828.5
153.2000     -1147.6103   -1147.8252       0.2149  1662.7
153.3000     -1147.6138   -1147.8495       0.2357  1823.2
153.4000     -1147.6588   -1147.8527       0.1939  1500.0
153.5000     -1147.6319   -1147.8069       0.1750  1354.0
153.6000     -1147.6160   -1147.7984       0.1824  1410.9
153.7000     -1147.6549   -1147.8338       0.1789  1384.0
153.8000     -1147.6461   -1147.8597       0.2136  1652.5
153.9000     -1147.5913   -1147.8381       0.2468  1909.5
154.0000     -1147.6519   -1147.8784       0.2265  1752.2
154.1000     -1147.6697   -1147.8697       0.2000  1547.1
154.2000     -1147.6703   -1147.8486       0.1783  1379.7
154.3000     -1147.6525   -1147.8548       0.2022  1564.7
154.4000     -1147.6535   -1147.8423       0.1888  1460.4
154.5000     -1147.6464   -1147.8477       0.2013  1557.5
154.6000     -1147.6447   -1147.8466       0.2019  1561.8
154.7000     -1147.6036   -1147.8352       0.2317  1792.2
154.8000     -1147.6517   -1147.8546       0.2030  1570.1
154.9000     -1147.6072   -1147.8306       0.2234  1728.1
155.0000     -1147.6819   -1147.8845       0.2026  1567.5
155.1000     -1147.7065   -1147.8902       0.1837  1421.1
155.2000     -1147.6311   -1147.8327       0.2016  1559.5
155.3000     -1147.6618   -1147.8589       0.1971  1524.9
155.4000     -1147.6450   -1147.8602       0.2152  1665.1
155.5000     -1147.5996   -1147.8339       0.2343  1812.7
155.6000     -1147.5970   -1147.8186       0.2216  1714.3
155.7000     -1147.6454   -1147.8549       0.2094  1620.3
155.8000     -1147.6055   -1147.8290       0.2234  1728.6
155.9000     -1147.6396   -1147.8331       0.1935  1497.3
156.0000     -1147.6336   -1147.8407       0.2071  1602.2
156.1000     -1147.6526   -1147.8445       0.1919  1484.4
156.2000     -1147.6092   -1147.8277       0.2185  1690.6
156.3000     -1147.5981   -1147.8351       0.2370  1833.7
156.4000     -1147.6395   -1147.8610       0.2216  1714.1
156.5000     -1147.5932   -1147.8171       0.2239  1732.1
156.6000     -1147.6170   -1147.8335       0.2166  1675.4
156.7000     -1147.6028   -1147.7983       0.1955  1512.1
156.8000     -1147.6601   -1147.8507       0.1906  1474.3
156.9000     -1147.6578   -1147.8623       0.2045  1581.9
157.0000     -1147.6136   -1147.8554       0.2418  1870.6
157.1000     -1147.6363   -1147.8481       0.2118  1638.3
157.2000     -1147.5835   -1147.8042       0.2206  1706.9
157.3000     -1147.5981   -1147.8334       0.2353  1820.6
157.4000     -1147.6456   -1147.8428       0.1972  1525.6
157.5000     -1147.7037   -1147.8891       0.1854  1434.2
157.6000     -1147.6316   -1147.8276       0.1960  1516.3
157.7000     -1147.5777   -1147.7756       0.1979  1530.8
157.8000     -1147.5929   -1147.8271       0.2342  1812.2
157.9000     -1147.5828   -1147.8435       0.2607  2016.7
158.0000     -1147.6281   -1147.8523       0.2242  1734.4
158.1000     -1147.6651   -1147.8423       0.1772  1370.9
158.2000     -1147.6248   -1147.8526       0.2278  1762.3
158.3000     -1147.6720   -1147.8610       0.1890  1462.1
158.4000     -1147.6453   -1147.8787       0.2334  1805.5
158.5000     -1147.6856   -1147.8604       0.1748  1352.1
158.6000     -1147.6476   -1147.8538       0.2062  1594.9
158.7000     -1147.5844   -1147.7806       0.1962  1517.9
158.8000     -1147.6172   -1147.8485       0.2314  1789.8
158.9000     -1147.6375   -1147.8555       0.2180  1686.5
159.0000     -1147.6542   -1147.8653       0.2110  1632.7
159.1000     -1147.6511   -1147.8505       0.1994  1542.7
159.2000     -1147.6207   -1147.8254       0.2047  1583.6
159.3000     -1147.6567   -1147.8501       0.1934  1495.9
159.4000     -1147.6361   -1147.8260       0.1899  1469.2
159.5000     -1147.6286   -1147.8394       0.2108  1631.2
159.6000     -1147.5779   -1147.8110       0.2330  1802.9
159.7000     -1147.5990   -1147.8200       0.2210  1709.6
159.8000     -1147.6119   -1147.8279       0.2160  1670.8
159.9000     -1147.6182   -1147.8451       0.2269  1755.0
160.0000     -1147.6275   -1147.8403       0.2128  1646.5
160.1000     -1147.6079   -1147.8446       0.2367  1831.3
160.2000     -1147.5949   -1147.8111       0.2161  1672.2
160.3000     -1147.5852   -1147.8241       0.2389  1848.2
160.4000     -1147.6669   -1147.8432       0.1763  1364.1
160.5000     -1147.6796   -1147.8625       0.1829  1414.9
160.6000     -1147.6594   -1147.8464       0.1871  1447.3
160.7000     -1147.6511   -1147.8429       0.1918  1483.6
160.8000     -1147.6111   -1147.8044       0.1933  1495.4
160.9000     -1147.5826   -1147.8285       0.2459  1902.3
161.0000     -1147.6600   -1147.8526       0.1925  1489.5
161.1000     -1147.5859   -1147.8224       0.2364  1829.3
161.2000     -1147.6159   -1147.8434       0.2275  1760.2
161.3000     -1147.6060   -1147.8175       0.2115  1636.3
161.4000     -1147.6390   -1147.8537       0.2148  1661.5
161.5000     -1147.6851   -1147.8894       0.2043  1580.5
161.6000     -1147.6907   -1147.8517       0.1610  1245.5
161.7000     -1147.6719   -1147.8688       0.1969  1523.2
161.8000     -1147.6631   -1147.8431       0.1800  1392.8
161.9000     -1147.6908   -1147.8647       0.1738  1345.0
162.0000     -1147.6606   -1147.8778       0.2172  1680.6
162.1000     -1147.6551   -1147.8477       0.1926  1490.3
162.2000     -1147.6927   -1147.8670       0.1743  1348.1
162.3000     -1147.6607   -1147.8555       0.1948  1506.7
162.4000     -1147.6436   -1147.8749       0.2314  1790.2
162.5000     -1147.6228   -1147.8238       0.2010  1555.1
162.6000     -1147.6306   -1147.8719       0.2413  1867.1
162.7000     -1147.6007   -1147.8184       0.2177  1684.5
162.8000     -1147.6097   -1147.8637       0.2539  1964.5
162.9000     -1147.6005   -1147.8142       0.2137  1653.1
163.0000     -1147.6722   -1147.8540       0.1818  1406.4
163.1000     -1147.6228   -1147.8415       0.2187  1692.0
163.2000     -1147.6620   -1147.8663       0.2043  1580.4
163.3000     -1147.6780   -1147.8734       0.1954  1511.7
163.4000     -1147.6710   -1147.8566       0.1856  1435.5
163.5000     -1147.6549   -1147.8558       0.2010  1554.7
163.6000     -1147.6612   -1147.8775       0.2163  1673.4
163.7000     -1147.6367   -1147.8601       0.2234  1728.4
163.8000     -1147.6189   -1147.8238       0.2049  1585.2
163.9000     -1147.6083   -1147.8412       0.2328  1801.4
164.0000     -1147.6075   -1147.8214       0.2138  1654.4
164.1000     -1147.6014   -1147.8047       0.2034  1573.2
164.2000     -1147.6599   -1147.8629       0.2030  1570.5
164.3000     -1147.6411   -1147.8066       0.1655  1280.4
164.4000     -1147.6075   -1147.8003       0.1928  1491.6
164.5000     -1147.6042   -1147.8556       0.2514  1944.9
164.6000     -1147.5704   -1147.7910       0.2207  1707.1
164.7000     -1147.6346   -1147.8611       0.2265  1752.0
164.8000     -1147.6039   -1147.8006       0.1967  1521.6
164.9000     -1147.6019   -1147.7746       0.1727  1335.8
165.0000     -1147.6546   -1147.8378       0.1832  1417.7
165.1000     -1147.5675   -1147.8013       0.2338  1808.5
165.2000     -1147.5872   -1147.8052       0.2180  1686.7
165.3000     -1147.5031   -1147.7590       0.2559  1979.4
165.4000     -1147.5170   -1147.8031       0.2861  2213.4
165.5000     -1147.5453   -1147.7906       0.2453  1898.1
165.6000     -1147.5628   -1147.7908       0.2280  1763.5
165.7000     -1147.5887   -1147.8048       0.2161  1671.5
165.8000     -1147.6302   -1147.8348       0.2047  1583.3
165.9000     -1147.6197   -1147.8198       0.2001  1547.9
166.0000     -1147.5507   -1147.7860       0.2353  1820.3
166.1000     -1147.6168   -1147.8228       0.2061  1594.1
166.2000     -1147.6262   -1147.8113       0.1851  1432.2
166.3000     -1147.5884   -1147.7966       0.2082  1610.7
166.4000     -1147.5841   -1147.8131       0.2290  1771.7
166.5000     -1147.6398   -1147.8296       0.1898  1468.5
166.6000     -1147.5945   -1147.8094       0.2149  1662.8
166.7000     -1147.6188   -1147.8458       0.2269  1755.7
166.8000     -1147.5606   -1147.7857       0.2252  1742.0
166.9000     -1147.5662   -1147.7983       0.2320  1795.1
167.0000     -1147.5828   -1147.8038       0.2211  1710.1
167.1000     -1147.5996   -1147.8177       0.2181  1687.2
167.2000     -1147.5908   -1147.8144       0.2236  1730.1
167.3000     -1147.5849   -1147.8338       0.2490  1926.0
167.4000     -1147.5882   -1147.7961       0.2079  1608.4
167.5000     -1147.5817   -1147.7855       0.2038  1576.9
167.6000     -1147.5594   -1147.7762       0.2167  1676.8
