Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
783.5000     -1147.7697   -1147.9254       0.1557  1204.3
783.6000     -1147.6945   -1147.8910       0.1965  1520.1
783.7000     -1147.7086   -1147.8515       0.1429  1105.2
783.8000     -1147.7722   -1147.8884       0.1162   899.3
783.9000     -1147.7938   -1147.9303       0.1364  1055.3
784.0000     -1147.6766   -1147.8508       0.1742  1347.7
784.1000     -1147.6733   -1147.8234       0.1500  1160.8
784.2000     -1147.7584   -1147.8841       0.1257   972.7
784.3000     -1147.7857   -1147.9031       0.1174   908.5
784.4000     -1147.7806   -1147.9058       0.1252   968.9
784.5000     -1147.7943   -1147.9277       0.1334  1032.3
784.6000     -1147.7731   -1147.9214       0.1484  1147.7
784.7000     -1147.7566   -1147.8768       0.1202   930.0
784.8000     -1147.7592   -1147.8685       0.1093   845.8
784.9000     -1147.7441   -1147.9049       0.1608  1244.0
785.0000     -1147.7585   -1147.8872       0.1286   995.1
785.1000     -1147.7310   -1147.8860       0.1550  1199.4
785.2000     -1147.7442   -1147.8655       0.1213   938.6
785.3000     -1147.7928   -1147.9590       0.1662  1285.6
785.4000     -1147.8210   -1147.9482       0.1272   984.1
785.5000     -1147.8054   -1147.8775       0.0720   557.1
785.6000     -1147.6796   -1147.8673       0.1877  1451.8
785.7000     -1147.7485   -1147.9057       0.1572  1216.3
785.8000     -1147.7538   -1147.8689       0.1151   890.7
785.9000     -1147.7467   -1147.8767       0.1301  1006.2
786.0000     -1147.7426   -1147.9264       0.1838  1422.2
786.1000     -1147.7597   -1147.9189       0.1592  1231.3
786.2000     -1147.7624   -1147.8892       0.1268   981.1
786.3000     -1147.7747   -1147.9116       0.1369  1059.3
786.4000     -1147.7230   -1147.8797       0.1567  1212.1
786.5000     -1147.7604   -1147.8600       0.0996   770.7
786.6000     -1147.7960   -1147.9275       0.1315  1017.2
786.7000     -1147.7520   -1147.8916       0.1396  1079.9
786.8000     -1147.7433   -1147.9239       0.1806  1397.5
786.9000     -1147.7859   -1147.9029       0.1170   904.9
787.0000     -1147.7890   -1147.8867       0.0977   755.7
787.1000     -1147.7537   -1147.8954       0.1417  1096.2
787.2000     -1147.7693   -1147.8934       0.1241   959.8
787.3000     -1147.7527   -1147.8518       0.0991   766.7
787.4000     -1147.7755   -1147.9145       0.1390  1075.6
787.5000     -1147.8249   -1147.9444       0.1194   923.9
787.6000     -1147.8103   -1147.9573       0.1471  1137.9
787.7000     -1147.7770   -1147.9101       0.1331  1029.6
787.8000     -1147.7977   -1147.9208       0.1231   952.5
787.9000     -1147.7958   -1147.9403       0.1446  1118.4
788.0000     -1147.7802   -1147.9387       0.1585  1226.5
788.1000     -1147.7442   -1147.8853       0.1411  1091.8
788.2000     -1147.7671   -1147.8977       0.1306  1010.2
788.3000     -1147.7279   -1147.9028       0.1749  1352.9
788.4000     -1147.7762   -1147.9006       0.1244   962.6
788.5000     -1147.7705   -1147.8972       0.1267   980.4
788.6000     -1147.7128   -1147.8763       0.1635  1265.1
788.7000     -1147.7206   -1147.8679       0.1473  1139.6
788.8000     -1147.7596   -1147.8741       0.1145   885.6
788.9000     -1147.7807   -1147.9016       0.1209   935.3
789.0000     -1147.7546   -1147.9291       0.1745  1350.3
789.1000     -1147.8107   -1147.9279       0.1172   906.9
789.2000     -1147.7541   -1147.8812       0.1271   983.5
789.3000     -1147.7416   -1147.8618       0.1202   929.7
789.4000     -1147.7556   -1147.9089       0.1533  1186.0
789.5000     -1147.7244   -1147.8518       0.1273   985.2
789.6000     -1147.7155   -1147.8249       0.1094   846.3
789.7000     -1147.7643   -1147.9149       0.1506  1165.0
789.8000     -1147.7885   -1147.9107       0.1222   945.6
789.9000     -1147.7657   -1147.9045       0.1388  1073.7
790.0000     -1147.7100   -1147.8888       0.1788  1383.0
790.1000     -1147.7738   -1147.8627       0.0889   687.5
790.2000     -1147.7757   -1147.9111       0.1354  1047.7
790.3000     -1147.7738   -1147.9107       0.1368  1058.4
790.4000     -1147.7614   -1147.8773       0.1159   896.8
790.5000     -1147.7870   -1147.9259       0.1389  1074.9
790.6000     -1147.8074   -1147.9403       0.1329  1028.2
790.7000     -1147.7677   -1147.9034       0.1357  1049.5
790.8000     -1147.7969   -1147.9325       0.1356  1049.3
790.9000     -1147.7563   -1147.9179       0.1617  1250.6
791.0000     -1147.7445   -1147.8954       0.1509  1167.8
791.1000     -1147.7755   -1147.8924       0.1169   904.6
791.2000     -1147.7318   -1147.8809       0.1491  1153.3
791.3000     -1147.7216   -1147.8763       0.1547  1196.8
791.4000     -1147.7238   -1147.8328       0.1091   843.9
791.5000     -1147.6899   -1147.8401       0.1502  1161.8
791.6000     -1147.7221   -1147.9198       0.1977  1529.4
791.7000     -1147.6997   -1147.8480       0.1483  1147.3
791.8000     -1147.7621   -1147.9184       0.1562  1208.6
791.9000     -1147.7478   -1147.8729       0.1251   968.0
792.0000     -1147.7508   -1147.9161       0.1654  1279.4
792.1000     -1147.7875   -1147.9037       0.1163   899.5
792.2000     -1147.7761   -1147.8970       0.1209   935.5
792.3000     -1147.7378   -1147.9150       0.1773  1371.4
792.4000     -1147.7041   -1147.8495       0.1454  1124.6
792.5000     -1147.7023   -1147.8689       0.1666  1288.6
792.6000     -1147.7483   -1147.8917       0.1433  1108.9
792.7000     -1147.7325   -1147.8577       0.1252   968.3
792.8000     -1147.7689   -1147.8810       0.1121   867.3
792.9000     -1147.7696   -1147.9381       0.1685  1303.9
793.0000     -1147.8304   -1147.9238       0.0934   722.4
793.1000     -1147.7881   -1147.9044       0.1163   899.8
793.2000     -1147.8080   -1147.9309       0.1229   950.6
793.3000     -1147.7684   -1147.9190       0.1506  1165.3
793.4000     -1147.7778   -1147.8799       0.1021   789.7
793.5000     -1147.7650   -1147.8997       0.1348  1042.6
793.6000     -1147.8101   -1147.9113       0.1012   782.8
793.7000     -1147.8231   -1147.9461       0.1230   951.5
793.8000     -1147.7822   -1147.9194       0.1372  1061.3
793.9000     -1147.7526   -1147.8669       0.1142   883.7
794.0000     -1147.7627   -1147.8994       0.1367  1057.6
794.1000     -1147.7525   -1147.8702       0.1178   911.1
794.2000     -1147.7581   -1147.9032       0.1451  1122.9
794.3000     -1147.8108   -1147.9314       0.1206   932.8
794.4000     -1147.7689   -1147.8958       0.1269   981.5
794.5000     -1147.7494   -1147.9133       0.1639  1268.0
794.6000     -1147.7411   -1147.8720       0.1309  1012.6
794.7000     -1147.8020   -1147.9073       0.1053   814.6
794.8000     -1147.7536   -1147.8469       0.0933   721.6
794.9000     -1147.7352   -1147.8886       0.1534  1186.7
795.0000     -1147.7062   -1147.8298       0.1236   956.4
795.1000     -1147.7486   -1147.9047       0.1561  1207.9
795.2000     -1147.7604   -1147.8627       0.1023   791.3
795.3000     -1147.8005   -1147.9025       0.1020   788.8
795.4000     -1147.7955   -1147.9144       0.1189   919.8
795.5000     -1147.7811   -1147.9074       0.1263   977.3
795.6000     -1147.7247   -1147.9009       0.1762  1363.0
795.7000     -1147.7812   -1147.9060       0.1248   965.7
795.8000     -1147.7534   -1147.8666       0.1132   875.7
795.9000     -1147.7970   -1147.9028       0.1057   818.1
796.0000     -1147.7762   -1147.8884       0.1121   867.5
796.1000     -1147.7526   -1147.8986       0.1460  1129.5
796.2000     -1147.7938   -1147.9077       0.1138   880.6
796.3000     -1147.8267   -1147.9250       0.0984   761.1
796.4000     -1147.7962   -1147.9265       0.1303  1008.3
796.5000     -1147.7557   -1147.8940       0.1383  1069.9
796.6000     -1147.7975   -1147.9213       0.1238   958.1
796.7000     -1147.7271   -1147.8435       0.1164   900.3
796.8000     -1147.7260   -1147.8666       0.1405  1087.2
796.9000     -1147.7209   -1147.8873       0.1664  1287.3
797.0000     -1147.7348   -1147.9030       0.1682  1301.0
797.1000     -1147.7247   -1147.8573       0.1327  1026.5
797.2000     -1147.7682   -1147.8967       0.1284   993.5
797.3000     -1147.7761   -1147.9056       0.1296  1002.3
797.4000     -1147.7590   -1147.8977       0.1388  1073.6
797.5000     -1147.7718   -1147.8830       0.1112   860.2
797.6000     -1147.7505   -1147.9099       0.1594  1232.9
797.7000     -1147.7029   -1147.8476       0.1447  1119.3
797.8000     -1147.7651   -1147.9019       0.1368  1058.5
797.9000     -1147.7585   -1147.9002       0.1417  1095.9
798.0000     -1147.7779   -1147.8887       0.1108   857.3
798.1000     -1147.7275   -1147.9067       0.1792  1386.2
798.2000     -1147.7236   -1147.8826       0.1590  1230.0
798.3000     -1147.7262   -1147.9058       0.1796  1389.5
798.4000     -1147.7425   -1147.8659       0.1234   954.7
798.5000     -1147.7217   -1147.9081       0.1864  1441.8
798.6000     -1147.7389   -1147.8842       0.1453  1124.2
798.7000     -1147.7766   -1147.8859       0.1093   845.5
798.8000     -1147.7425   -1147.8840       0.1414  1094.2
798.9000     -1147.7840   -1147.8862       0.1023   791.1
799.0000     -1147.7584   -1147.8876       0.1292   999.3
799.1000     -1147.7595   -1147.8915       0.1321  1021.7
799.2000     -1147.7597   -1147.9221       0.1624  1256.5
799.3000     -1147.7646   -1147.9005       0.1359  1051.5
799.4000     -1147.7939   -1147.9029       0.1090   843.3
799.5000     -1147.7445   -1147.9077       0.1631  1262.0
799.6000     -1147.7628   -1147.8778       0.1150   889.5
799.7000     -1147.7319   -1147.8772       0.1454  1124.6
799.8000     -1147.7208   -1147.8649       0.1441  1114.8
799.9000     -1147.7754   -1147.8966       0.1211   937.1
800.0000     -1147.8141   -1147.9181       0.1040   804.5
800.1000     -1147.8045   -1147.9263       0.1217   941.6
800.2000     -1147.7494   -1147.8980       0.1487  1150.2
800.3000     -1147.7197   -1147.8628       0.1432  1107.6
800.4000     -1147.6696   -1147.8565       0.1869  1446.1
800.5000     -1147.7424   -1147.8739       0.1314  1016.9
800.6000     -1147.7723   -1147.8864       0.1140   882.2
800.7000     -1147.7655   -1147.9059       0.1405  1086.8
800.8000     -1147.7584   -1147.8978       0.1394  1078.2
800.9000     -1147.7587   -1147.9122       0.1535  1187.4
801.0000     -1147.8005   -1147.9353       0.1348  1042.6
801.1000     -1147.8005   -1147.9312       0.1307  1011.1
801.2000     -1147.7923   -1147.9005       0.1083   837.6
801.3000     -1147.7788   -1147.9200       0.1412  1092.7
801.4000     -1147.7555   -1147.8911       0.1356  1049.0
801.5000     -1147.7518   -1147.8651       0.1133   876.6
801.6000     -1147.7693   -1147.9008       0.1314  1016.9
801.7000     -1147.7654   -1147.8792       0.1137   879.9
801.8000     -1147.7557   -1147.9040       0.1483  1147.5
801.9000     -1147.7778   -1147.8988       0.1209   935.7
802.0000     -1147.8031   -1147.9039       0.1008   779.5
802.1000     -1147.7609   -1147.8843       0.1234   954.8
802.2000     -1147.7814   -1147.9012       0.1199   927.2
802.3000     -1147.7870   -1147.8987       0.1117   864.3
802.4000     -1147.7559   -1147.9018       0.1459  1128.5
802.5000     -1147.8025   -1147.9233       0.1207   934.0
802.6000     -1147.8169   -1147.8978       0.0809   625.6
802.7000     -1147.7731   -1147.8979       0.1248   965.7
802.8000     -1147.7106   -1147.9140       0.2034  1573.5
802.9000     -1147.7371   -1147.8981       0.1609  1245.1
803.0000     -1147.7539   -1147.8775       0.1236   956.2
803.1000     -1147.7767   -1147.8930       0.1162   899.3
803.2000     -1147.7158   -1147.9049       0.1892  1463.4
803.3000     -1147.7048   -1147.8419       0.1370  1060.1
803.4000     -1147.7474   -1147.8855       0.1381  1068.2
803.5000     -1147.7262   -1147.8599       0.1337  1034.6
803.6000     -1147.7283   -1147.9007       0.1723  1333.3
803.7000     -1147.7619   -1147.9073       0.1454  1125.0
803.8000     -1147.7390   -1147.8795       0.1406  1087.4
803.9000     -1147.7257   -1147.8598       0.1341  1037.3
804.0000     -1147.8037   -1147.9292       0.1255   971.1
804.1000     -1147.7373   -1147.8909       0.1536  1188.1
804.2000     -1147.7550   -1147.8875       0.1324  1024.5
804.3000     -1147.7720   -1147.9262       0.1542  1192.9
804.4000     -1147.7828   -1147.9142       0.1314  1016.3
804.5000     -1147.7748   -1147.8969       0.1220   944.2
804.6000     -1147.8009   -1147.9326       0.1317  1018.6
804.7000     -1147.8162   -1147.9378       0.1216   941.0
804.8000     -1147.7539   -1147.9095       0.1556  1203.6
804.9000     -1147.7732   -1147.9402       0.1670  1291.7
805.0000     -1147.7469   -1147.9013       0.1544  1194.9
805.1000     -1147.7226   -1147.8704       0.1478  1143.6
805.2000     -1147.7397   -1147.8741       0.1344  1039.7
805.3000     -1147.8108   -1147.9042       0.0934   722.6
805.4000     -1147.7774   -1147.9149       0.1375  1063.4
805.5000     -1147.8213   -1147.9239       0.1026   794.0
805.6000     -1147.8024   -1147.9229       0.1205   932.4
805.7000     -1147.8034   -1147.9397       0.1363  1054.5
805.8000     -1147.8303   -1147.9324       0.1021   789.9
805.9000     -1147.7886   -1147.8994       0.1108   857.2
806.0000     -1147.7864   -1147.9212       0.1348  1042.7
806.1000     -1147.6962   -1147.8640       0.1677  1297.7
806.2000     -1147.6450   -1147.8167       0.1716  1327.9
806.3000     -1147.7339   -1147.8778       0.1439  1113.2
806.4000     -1147.7552   -1147.9028       0.1476  1142.0
806.5000     -1147.7682   -1147.8907       0.1225   947.9
806.6000     -1147.7661   -1147.8872       0.1210   936.4
806.7000     -1147.7843   -1147.9306       0.1464  1132.2
806.8000     -1147.8104   -1147.9003       0.0898   694.9
806.9000     -1147.7835   -1147.9209       0.1373  1062.4
807.0000     -1147.7395   -1147.8952       0.1556  1204.0
807.1000     -1147.7521   -1147.8569       0.1048   810.9
807.2000     -1147.7499   -1147.8846       0.1347  1042.2
807.3000     -1147.7609   -1147.9229       0.1620  1253.4
807.4000     -1147.7682   -1147.8876       0.1194   923.9
807.5000     -1147.7685   -1147.9157       0.1471  1138.2
807.6000     -1147.8005   -1147.9133       0.1129   873.1
807.7000     -1147.8052   -1147.9373       0.1321  1021.7
807.8000     -1147.7156   -1147.8774       0.1618  1251.5
807.9000     -1147.6965   -1147.8858       0.1893  1464.2
808.0000     -1147.7304   -1147.8378       0.1075   831.3
808.1000     -1147.7345   -1147.8784       0.1439  1113.3
808.2000     -1147.7495   -1147.9033       0.1538  1190.0
808.3000     -1147.7616   -1147.8762       0.1146   886.5
808.4000     -1147.7356   -1147.8973       0.1617  1250.7
808.5000     -1147.7887   -1147.9094       0.1207   933.7
808.6000     -1147.8202   -1147.9244       0.1042   805.8
808.7000     -1147.7921   -1147.9188       0.1267   980.4
808.8000     -1147.8267   -1147.9050       0.0784   606.3
808.9000     -1147.7887   -1147.9018       0.1131   875.0
809.0000     -1147.7625   -1147.8838       0.1213   938.7
809.1000     -1147.7370   -1147.8844       0.1474  1140.6
809.2000     -1147.7481   -1147.8673       0.1192   922.3
809.3000     -1147.7374   -1147.8837       0.1463  1132.2
809.4000     -1147.8010   -1147.9210       0.1200   928.6
809.5000     -1147.7567   -1147.8874       0.1307  1011.0
809.6000     -1147.7558   -1147.9006       0.1448  1120.3
809.7000     -1147.7378   -1147.8735       0.1357  1049.9
809.8000     -1147.7835   -1147.9236       0.1402  1084.3
809.9000     -1147.8055   -1147.9234       0.1179   912.4
810.0000     -1147.8361   -1147.9289       0.0928   718.1
810.1000     -1147.7632   -1147.9121       0.1489  1151.6
810.2000     -1147.7754   -1147.9106       0.1352  1046.0
810.3000     -1147.7779   -1147.9183       0.1404  1086.4
810.4000     -1147.7430   -1147.8858       0.1428  1104.8
810.5000     -1147.7320   -1147.8795       0.1474  1140.7
810.6000     -1147.7641   -1147.8981       0.1340  1036.7
810.7000     -1147.7357   -1147.9075       0.1718  1329.4
810.8000     -1147.7372   -1147.8858       0.1486  1149.6
810.9000     -1147.7817   -1147.9366       0.1550  1198.8
811.0000     -1147.7529   -1147.8664       0.1136   878.5
811.1000     -1147.7229   -1147.8854       0.1625  1257.4
811.2000     -1147.7802   -1147.8954       0.1153   891.7
811.3000     -1147.7898   -1147.9066       0.1168   903.8
811.4000     -1147.7493   -1147.8892       0.1399  1082.5
811.5000     -1147.8215   -1147.9224       0.1009   780.5
811.6000     -1147.7838   -1147.9118       0.1280   990.0
811.7000     -1147.7521   -1147.9044       0.1522  1177.8
811.8000     -1147.7470   -1147.8735       0.1265   978.7
811.9000     -1147.7662   -1147.9162       0.1500  1160.7
812.0000     -1147.7597   -1147.8935       0.1338  1035.3
812.1000     -1147.7761   -1147.9340       0.1579  1221.8
812.2000     -1147.7392   -1147.9298       0.1905  1474.0
812.3000     -1147.7037   -1147.8365       0.1328  1027.5
812.4000     -1147.7120   -1147.8761       0.1641  1269.4
812.5000     -1147.7796   -1147.8805       0.1010   781.3
812.6000     -1147.7744   -1147.9156       0.1412  1092.3
812.7000     -1147.8138   -1147.9334       0.1196   925.2
812.8000     -1147.7980   -1147.9078       0.1098   849.2
812.9000     -1147.7475   -1147.8828       0.1353  1046.8
813.0000     -1147.7704   -1147.8886       0.1182   914.5
813.1000     -1147.7928   -1147.9072       0.1144   885.2
813.2000     -1147.7779   -1147.8982       0.1203   930.6
813.3000     -1147.7931   -1147.9115       0.1184   916.0
813.4000     -1147.7894   -1147.9087       0.1192   922.2
813.5000     -1147.7516   -1147.8948       0.1432  1107.9
813.6000     -1147.7433   -1147.8973       0.1539  1191.0
813.7000     -1147.7633   -1147.8906       0.1273   984.9
813.8000     -1147.7408   -1147.9074       0.1666  1288.6
813.9000     -1147.6879   -1147.8620       0.1741  1346.7
814.0000     -1147.7045   -1147.8315       0.1270   982.4
814.1000     -1147.7652   -1147.9246       0.1594  1233.4
814.2000     -1147.7656   -1147.8979       0.1323  1023.7
814.3000     -1147.7507   -1147.8976       0.1469  1136.7
814.4000     -1147.7586   -1147.8843       0.1257   972.8
814.5000     -1147.7608   -1147.8855       0.1247   964.5
814.6000     -1147.7568   -1147.8949       0.1381  1068.5
814.7000     -1147.7862   -1147.9267       0.1405  1087.1
814.8000     -1147.7429   -1147.8879       0.1451  1122.3
814.9000     -1147.7425   -1147.9015       0.1590  1229.9
815.0000     -1147.7114   -1147.8764       0.1651  1277.2
815.1000     -1147.7725   -1147.9204       0.1479  1144.0
815.2000     -1147.7056   -1147.8722       0.1666  1289.2
815.3000     -1147.7688   -1147.8812       0.1124   869.2
815.4000     -1147.7556   -1147.8885       0.1329  1028.2
815.5000     -1147.7251   -1147.8489       0.1237   957.4
815.6000     -1147.6918   -1147.8644       0.1726  1335.1
815.7000     -1147.7131   -1147.8472       0.1341  1037.4
815.8000     -1147.8135   -1147.9246       0.1111   859.5
815.9000     -1147.7813   -1147.9037       0.1224   947.3
816.0000     -1147.7643   -1147.8883       0.1240   959.5
816.1000     -1147.7895   -1147.9262       0.1366  1057.0
816.2000     -1147.7860   -1147.9062       0.1201   929.5
816.3000     -1147.7649   -1147.9155       0.1505  1164.5
816.4000     -1147.8114   -1147.9213       0.1100   850.6
816.5000     -1147.8210   -1147.9001       0.0791   611.7
816.6000     -1147.7508   -1147.9047       0.1539  1190.5
816.7000     -1147.7421   -1147.8736       0.1315  1017.7
816.8000     -1147.7726   -1147.9054       0.1328  1027.0
816.9000     -1147.7933   -1147.8845       0.0912   705.3
817.0000     -1147.7425   -1147.9153       0.1728  1336.9
817.1000     -1147.7443   -1147.8891       0.1448  1120.3
817.2000     -1147.7875   -1147.9114       0.1239   958.4
817.3000     -1147.7791   -1147.9095       0.1304  1008.6
817.4000     -1147.7755   -1147.9236       0.1481  1145.5
817.5000     -1147.7022   -1147.8447       0.1425  1102.1
817.6000     -1147.6811   -1147.8651       0.1840  1423.6
817.7000     -1147.6852   -1147.8828       0.1975  1528.1
817.8000     -1147.6919   -1147.8376       0.1457  1127.4
817.9000     -1147.6731   -1147.8395       0.1663  1286.7
818.0000     -1147.6910   -1147.8324       0.1414  1093.7
818.1000     -1147.7482   -1147.8937       0.1455  1125.8
818.2000     -1147.7971   -1147.9146       0.1175   909.2
818.3000     -1147.7813   -1147.9147       0.1334  1032.2
818.4000     -1147.7114   -1147.8398       0.1284   993.0
818.5000     -1147.7871   -1147.8973       0.1102   852.7
818.6000     -1147.7937   -1147.9323       0.1386  1072.1
818.7000     -1147.7422   -1147.9057       0.1635  1265.0
818.8000     -1147.8072   -1147.9225       0.1153   892.0
818.9000     -1147.7522   -1147.9109       0.1587  1227.5
819.0000     -1147.8051   -1147.9201       0.1150   889.5
819.1000     -1147.7242   -1147.8728       0.1485  1148.9
819.2000     -1147.7916   -1147.9190       0.1274   985.6
819.3000     -1147.7256   -1147.9050       0.1794  1388.0
819.4000     -1147.8158   -1147.9406       0.1249   965.9
819.5000     -1147.7683   -1147.8954       0.1271   983.4
819.6000     -1147.7437   -1147.8788       0.1352  1045.7
819.7000     -1147.7279   -1147.8965       0.1687  1304.9
819.8000     -1147.7600   -1147.8948       0.1348  1042.8
819.9000     -1147.8035   -1147.9000       0.0965   746.8
820.0000     -1147.7734   -1147.8874       0.1140   881.8
820.1000     -1147.8056   -1147.9275       0.1218   942.6
820.2000     -1147.8093   -1147.9192       0.1099   850.1
820.3000     -1147.7719   -1147.8503       0.0784   606.9
820.4000     -1147.7204   -1147.8960       0.1756  1358.2
820.5000     -1147.7077   -1147.8961       0.1883  1457.1
820.6000     -1147.7661   -1147.8784       0.1123   868.9
820.7000     -1147.7670   -1147.8823       0.1153   891.7
820.8000     -1147.7394   -1147.9244       0.1850  1431.4
820.9000     -1147.7249   -1147.8738       0.1489  1152.0
821.0000     -1147.7332   -1147.8736       0.1404  1086.4
821.1000     -1147.7905   -1147.9246       0.1341  1037.5
821.2000     -1147.7567   -1147.9051       0.1484  1148.3
821.3000     -1147.7844   -1147.9406       0.1563  1208.9
821.4000     -1147.8116   -1147.9325       0.1210   935.9
821.5000     -1147.8113   -1147.8980       0.0867   670.6
821.6000     -1147.7571   -1147.8749       0.1178   911.2
821.7000     -1147.7442   -1147.8606       0.1164   900.6
821.8000     -1147.7690   -1147.9035       0.1345  1040.7
821.9000     -1147.7510   -1147.8826       0.1316  1018.0
822.0000     -1147.7288   -1147.8632       0.1344  1039.6
822.1000     -1147.7626   -1147.9189       0.1563  1209.2
822.2000     -1147.7887   -1147.9122       0.1234   954.9
822.3000     -1147.7506   -1147.9002       0.1496  1157.6
822.4000     -1147.7134   -1147.8672       0.1538  1189.6
822.5000     -1147.7576   -1147.8685       0.1108   857.4
822.6000     -1147.7571   -1147.8953       0.1382  1069.1
822.7000     -1147.7644   -1147.9202       0.1558  1205.0
822.8000     -1147.7797   -1147.8763       0.0966   747.4
822.9000     -1147.7676   -1147.8963       0.1287   995.7
823.0000     -1147.7917   -1147.9051       0.1135   877.9
823.1000     -1147.7509   -1147.8992       0.1483  1147.5
823.2000     -1147.7677   -1147.9174       0.1497  1158.0
823.3000     -1147.7239   -1147.8672       0.1433  1108.9
823.4000     -1147.7634   -1147.8916       0.1283   992.3
823.5000     -1147.6933   -1147.8784       0.1851  1432.0
823.6000     -1147.7511   -1147.8746       0.1235   955.5
823.7000     -1147.7878   -1147.9135       0.1257   972.7
823.8000     -1147.7073   -1147.8761       0.1688  1305.7
823.9000     -1147.7690   -1147.8943       0.1253   969.5
824.0000     -1147.7924   -1147.9005       0.1081   836.3
824.1000     -1147.8063   -1147.9189       0.1126   870.9
824.2000     -1147.7357   -1147.9299       0.1942  1502.6
824.3000     -1147.8360   -1147.9466       0.1107   856.3
824.4000     -1147.8196   -1147.9157       0.0962   743.9
824.5000     -1147.7989   -1147.9245       0.1255   971.1
824.6000     -1147.8140   -1147.8993       0.0853   659.5
824.7000     -1147.7596   -1147.9083       0.1487  1150.7
824.8000     -1147.7642   -1147.8978       0.1336  1033.3
824.9000     -1147.7373   -1147.8817       0.1444  1117.2
825.0000     -1147.7648   -1147.9172       0.1524  1179.4
825.1000     -1147.7364   -1147.8823       0.1459  1128.9
825.2000     -1147.7633   -1147.8950       0.1318  1019.3
825.3000     -1147.7379   -1147.8889       0.1510  1168.2
825.4000     -1147.7614   -1147.8876       0.1262   976.0
825.5000     -1147.7413   -1147.8758       0.1345  1040.6
825.6000     -1147.7613   -1147.8928       0.1315  1017.5
825.7000     -1147.7367   -1147.8910       0.1543  1193.7
825.8000     -1147.7252   -1147.8767       0.1515  1172.4
825.9000     -1147.7391   -1147.9018       0.1627  1258.5
826.0000     -1147.7827   -1147.8993       0.1166   902.4
826.1000     -1147.7935   -1147.9339       0.1404  1085.9
826.2000     -1147.7936   -1147.9272       0.1337  1034.1
826.3000     -1147.8051   -1147.8931       0.0879   680.3
826.4000     -1147.8135   -1147.9177       0.1043   806.5
826.5000     -1147.7670   -1147.8826       0.1157   894.7
826.6000     -1147.7865   -1147.8760       0.0895   692.3
826.7000     -1147.7796   -1147.9024       0.1227   949.6
826.8000     -1147.7352   -1147.8737       0.1385  1071.7
826.9000     -1147.7557   -1147.8964       0.1407  1088.5
827.0000     -1147.7439   -1147.8620       0.1181   913.6
827.1000     -1147.7421   -1147.8695       0.1274   985.6
827.2000     -1147.7506   -1147.8847       0.1341  1037.3
827.3000     -1147.7829   -1147.9078       0.1248   965.7
827.4000     -1147.7662   -1147.8773       0.1111   859.5
827.5000     -1147.7376   -1147.9021       0.1644  1272.1
827.6000     -1147.7368   -1147.9126       0.1758  1360.1
827.7000     -1147.7639   -1147.8772       0.1133   876.3
827.8000     -1147.7578   -1147.9095       0.1516  1173.2
827.9000     -1147.8022   -1147.9434       0.1413  1092.8
828.0000     -1147.8401   -1147.9245       0.0844   653.1
828.1000     -1147.7592   -1147.8755       0.1163   899.9
828.2000     -1147.7602   -1147.8877       0.1275   986.3
828.3000     -1147.7937   -1147.9148       0.1211   936.6
828.4000     -1147.7605   -1147.8620       0.1015   785.1
828.5000     -1147.7775   -1147.9203       0.1428  1104.8
828.6000     -1147.8261   -1147.9352       0.1091   843.7
828.7000     -1147.8256   -1147.9059       0.0804   621.7
828.8000     -1147.7536   -1147.8618       0.1082   837.3
828.9000     -1147.8007   -1147.9383       0.1376  1064.7
829.0000     -1147.7619   -1147.8870       0.1251   967.5
829.1000     -1147.7496   -1147.8911       0.1415  1094.5
829.2000     -1147.7964   -1147.9320       0.1356  1048.8
829.3000     -1147.8462   -1147.9343       0.0882   682.1
829.4000     -1147.7818   -1147.9192       0.1375  1063.5
829.5000     -1147.8059   -1147.9196       0.1136   879.0
829.6000     -1147.8025   -1147.9225       0.1200   928.3
829.7000     -1147.7819   -1147.9000       0.1182   914.2
829.8000     -1147.7827   -1147.9319       0.1492  1154.3
829.9000     -1147.7956   -1147.9080       0.1124   869.4
830.0000     -1147.8280   -1147.9267       0.0987   763.5
830.1000     -1147.8012   -1147.8839       0.0827   640.0
830.2000     -1147.7725   -1147.8956       0.1231   952.0
830.3000     -1147.8048   -1147.9131       0.1084   838.4
830.4000     -1147.8047   -1147.9127       0.1080   835.6
830.5000     -1147.8074   -1147.9267       0.1193   922.9
830.6000     -1147.7989   -1147.9259       0.1269   982.1
830.7000     -1147.7780   -1147.9131       0.1351  1045.2
830.8000     -1147.7636   -1147.8964       0.1328  1027.4
830.9000     -1147.7818   -1147.9204       0.1386  1072.4
831.0000     -1147.7849   -1147.8924       0.1075   831.8
831.1000     -1147.7808   -1147.8970       0.1162   898.7
831.2000     -1147.7792   -1147.9160       0.1368  1058.7
831.3000     -1147.7832   -1147.9041       0.1209   935.6
831.4000     -1147.8249   -1147.9314       0.1066   824.4
831.5000     -1147.7992   -1147.9156       0.1164   900.2
831.6000     -1147.8053   -1147.9027       0.0974   753.6
831.7000     -1147.8021   -1147.9255       0.1234   954.5
831.8000     -1147.7570   -1147.8993       0.1423  1100.9
831.9000     -1147.7896   -1147.8995       0.1099   849.9
832.0000     -1147.7900   -1147.9022       0.1122   868.2
832.1000     -1147.8049   -1147.9169       0.1120   866.6
832.2000     -1147.7780   -1147.8879       0.1099   850.5
