Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
708.4000     -1147.5533   -1147.7999       0.2466  1907.9
708.5000     -1147.5608   -1147.7856       0.2249  1739.6
708.6000     -1147.6192   -1147.8219       0.2027  1568.5
708.7000     -1147.5461   -1147.7574       0.2112  1634.1
708.8000     -1147.5910   -1147.7816       0.1906  1474.8
708.9000     -1147.5918   -1147.7874       0.1956  1513.3
709.0000     -1147.4935   -1147.7862       0.2927  2264.5
709.1000     -1147.6023   -1147.8525       0.2502  1935.7
709.2000     -1147.5376   -1147.7825       0.2450  1895.2
709.3000     -1147.5718   -1147.7609       0.1891  1463.3
709.4000     -1147.6299   -1147.8393       0.2094  1619.9
709.5000     -1147.6084   -1147.8591       0.2507  1939.6
709.6000     -1147.5914   -1147.7474       0.1561  1207.3
709.7000     -1147.6012   -1147.8473       0.2461  1903.7
709.8000     -1147.5667   -1147.8056       0.2390  1848.8
709.9000     -1147.5882   -1147.8356       0.2474  1914.1
710.0000     -1147.5627   -1147.7844       0.2217  1715.3
710.1000     -1147.5687   -1147.8077       0.2390  1849.1
710.2000     -1147.6663   -1147.8880       0.2217  1714.8
710.3000     -1147.5789   -1147.7712       0.1923  1488.1
710.4000     -1147.6864   -1147.8370       0.1507  1165.5
710.5000     -1147.6593   -1147.8456       0.1863  1441.7
710.6000     -1147.5893   -1147.8014       0.2121  1641.0
710.7000     -1147.5736   -1147.8110       0.2375  1837.2
710.8000     -1147.5859   -1147.8268       0.2409  1863.8
710.9000     -1147.6145   -1147.7772       0.1627  1258.7
711.0000     -1147.5673   -1147.8153       0.2480  1918.2
711.1000     -1147.6257   -1147.8451       0.2195  1697.9
711.2000     -1147.6382   -1147.8236       0.1854  1434.4
711.3000     -1147.5704   -1147.7754       0.2050  1586.2
711.4000     -1147.6284   -1147.7951       0.1667  1289.9
711.5000     -1147.6126   -1147.8538       0.2412  1866.0
711.6000     -1147.5522   -1147.7998       0.2476  1915.3
711.7000     -1147.5741   -1147.8061       0.2320  1794.7
711.8000     -1147.5754   -1147.8137       0.2384  1844.1
711.9000     -1147.5707   -1147.7906       0.2199  1701.4
712.0000     -1147.4656   -1147.7446       0.2789  2157.9
712.1000     -1147.5567   -1147.7522       0.1955  1512.4
712.2000     -1147.5452   -1147.7358       0.1906  1474.5
712.3000     -1147.6158   -1147.7883       0.1725  1334.3
712.4000     -1147.6247   -1147.8309       0.2062  1595.2
712.5000     -1147.5077   -1147.7994       0.2916  2256.2
712.6000     -1147.5126   -1147.7677       0.2551  1973.3
712.7000     -1147.6085   -1147.8154       0.2070  1601.4
712.8000     -1147.5928   -1147.7859       0.1931  1493.7
712.9000     -1147.6135   -1147.8505       0.2371  1834.0
713.0000     -1147.4902   -1147.7282       0.2380  1841.3
713.1000     -1147.6750   -1147.8327       0.1577  1220.0
713.2000     -1147.6451   -1147.8472       0.2022  1563.9
713.3000     -1147.7135   -1147.8674       0.1539  1190.5
713.4000     -1147.5511   -1147.7301       0.1789  1384.1
713.5000     -1147.5490   -1147.7671       0.2181  1687.5
713.6000     -1147.5890   -1147.7386       0.1497  1158.0
713.7000     -1147.5499   -1147.7390       0.1891  1463.0
713.8000     -1147.5563   -1147.7969       0.2406  1861.2
713.9000     -1147.6366   -1147.8148       0.1782  1378.9
714.0000     -1147.6104   -1147.8308       0.2204  1705.0
714.1000     -1147.5921   -1147.7791       0.1870  1446.9
714.2000     -1147.6270   -1147.8061       0.1791  1385.3
714.3000     -1147.5409   -1147.7566       0.2157  1668.7
714.4000     -1147.6229   -1147.8141       0.1912  1479.3
714.5000     -1147.5100   -1147.7769       0.2669  2065.0
714.6000     -1147.5516   -1147.7822       0.2305  1783.3
714.7000     -1147.6486   -1147.8190       0.1704  1318.5
714.8000     -1147.6908   -1147.8305       0.1397  1080.9
714.9000     -1147.7136   -1147.8484       0.1348  1043.1
715.0000     -1147.6277   -1147.8139       0.1862  1440.4
715.1000     -1147.5685   -1147.8177       0.2492  1927.5
715.2000     -1147.5207   -1147.7780       0.2574  1991.2
715.3000     -1147.5908   -1147.7891       0.1983  1533.7
715.4000     -1147.5694   -1147.7837       0.2142  1657.4
715.5000     -1147.5692   -1147.7775       0.2083  1611.2
715.6000     -1147.6386   -1147.8112       0.1726  1335.4
715.7000     -1147.5851   -1147.7862       0.2010  1555.3
715.8000     -1147.6015   -1147.7960       0.1945  1504.9
715.9000     -1147.5797   -1147.8035       0.2238  1731.1
716.0000     -1147.6359   -1147.8575       0.2216  1714.8
716.1000     -1147.6651   -1147.8264       0.1613  1248.2
716.2000     -1147.5851   -1147.8137       0.2286  1768.8
716.3000     -1147.6053   -1147.8644       0.2591  2004.3
716.4000     -1147.6618   -1147.8749       0.2131  1648.7
716.5000     -1147.6659   -1147.8599       0.1940  1501.1
716.6000     -1147.5995   -1147.7628       0.1633  1263.4
716.7000     -1147.4982   -1147.7287       0.2305  1783.4
716.8000     -1147.5136   -1147.7233       0.2097  1622.0
716.9000     -1147.4705   -1147.7163       0.2459  1902.1
717.0000     -1147.5551   -1147.7666       0.2115  1636.4
717.1000     -1147.6012   -1147.8242       0.2230  1725.3
717.2000     -1147.6386   -1147.8297       0.1911  1478.3
717.3000     -1147.6273   -1147.8114       0.1841  1424.5
717.4000     -1147.5327   -1147.7607       0.2280  1764.0
717.5000     -1147.4241   -1147.7183       0.2942  2276.2
717.6000     -1147.6184   -1147.8002       0.1818  1406.4
717.7000     -1147.6191   -1147.8494       0.2303  1781.5
717.8000     -1147.6120   -1147.8041       0.1920  1485.6
717.9000     -1147.6988   -1147.8607       0.1619  1252.3
718.0000     -1147.6074   -1147.7806       0.1732  1339.8
718.1000     -1147.6009   -1147.8030       0.2021  1563.7
718.2000     -1147.6232   -1147.8188       0.1957  1513.9
718.3000     -1147.6703   -1147.8537       0.1834  1418.6
718.4000     -1147.6632   -1147.8451       0.1819  1407.1
718.5000     -1147.6604   -1147.8674       0.2071  1602.1
718.6000     -1147.7159   -1147.8666       0.1507  1165.9
718.7000     -1147.5829   -1147.7744       0.1915  1481.6
718.8000     -1147.6155   -1147.8384       0.2228  1723.8
718.9000     -1147.5790   -1147.8048       0.2259  1747.4
719.0000     -1147.6357   -1147.8132       0.1776  1373.6
719.1000     -1147.6340   -1147.8089       0.1749  1353.1
719.2000     -1147.5575   -1147.7513       0.1938  1499.5
719.3000     -1147.5001   -1147.7661       0.2660  2058.1
719.4000     -1147.5638   -1147.8562       0.2924  2261.8
719.5000     -1147.5266   -1147.7670       0.2404  1860.0
719.6000     -1147.5521   -1147.8237       0.2717  2101.7
719.7000     -1147.6376   -1147.8276       0.1900  1469.9
719.8000     -1147.5826   -1147.8353       0.2527  1955.3
719.9000     -1147.5268   -1147.6865       0.1597  1235.5
720.0000     -1147.6515   -1147.8083       0.1568  1213.2
720.1000     -1147.6872   -1147.8447       0.1575  1218.8
720.2000     -1147.6408   -1147.8684       0.2276  1760.9
720.3000     -1147.5669   -1147.7955       0.2286  1768.6
720.4000     -1147.6314   -1147.8208       0.1893  1464.6
720.5000     -1147.5495   -1147.7852       0.2356  1823.0
720.6000     -1147.5626   -1147.7783       0.2156  1668.2
720.7000     -1147.5774   -1147.7983       0.2209  1708.7
720.8000     -1147.5519   -1147.7682       0.2163  1673.4
720.9000     -1147.6259   -1147.8442       0.2183  1689.1
721.0000     -1147.6013   -1147.7959       0.1945  1504.9
721.1000     -1147.5624   -1147.7977       0.2353  1820.4
721.2000     -1147.6303   -1147.7883       0.1580  1222.3
721.3000     -1147.4958   -1147.7097       0.2139  1655.1
721.4000     -1147.6023   -1147.7540       0.1517  1173.9
721.5000     -1147.6386   -1147.8016       0.1631  1261.5
721.6000     -1147.6062   -1147.7917       0.1855  1435.0
721.7000     -1147.5702   -1147.8178       0.2475  1914.9
721.8000     -1147.5975   -1147.8568       0.2592  2005.6
721.9000     -1147.6163   -1147.8031       0.1867  1444.7
722.0000     -1147.6373   -1147.8312       0.1939  1500.4
722.1000     -1147.6043   -1147.8060       0.2017  1560.3
722.2000     -1147.5833   -1147.8274       0.2441  1888.1
722.3000     -1147.6527   -1147.8162       0.1635  1264.7
722.4000     -1147.5101   -1147.7579       0.2478  1916.9
722.5000     -1147.5807   -1147.7985       0.2178  1684.7
722.6000     -1147.5477   -1147.7814       0.2337  1807.6
722.7000     -1147.5020   -1147.7286       0.2266  1753.0
722.8000     -1147.5863   -1147.7673       0.1811  1400.8
722.9000     -1147.6179   -1147.8563       0.2384  1844.2
723.0000     -1147.5416   -1147.7677       0.2261  1749.0
723.1000     -1147.6677   -1147.8503       0.1827  1413.1
723.2000     -1147.5782   -1147.8213       0.2431  1881.0
723.3000     -1147.6745   -1147.8303       0.1558  1205.4
723.4000     -1147.6359   -1147.8650       0.2290  1771.9
723.5000     -1147.6244   -1147.8261       0.2017  1560.5
723.6000     -1147.6381   -1147.8410       0.2029  1569.9
723.7000     -1147.7115   -1147.8968       0.1852  1433.1
723.8000     -1147.7111   -1147.8887       0.1776  1374.1
723.9000     -1147.6358   -1147.8716       0.2358  1824.0
724.0000     -1147.5573   -1147.8287       0.2714  2099.3
724.1000     -1147.6871   -1147.8952       0.2081  1609.8
724.2000     -1147.6740   -1147.8406       0.1666  1288.7
724.3000     -1147.6258   -1147.8634       0.2376  1838.2
724.4000     -1147.5486   -1147.7597       0.2111  1633.5
724.5000     -1147.5797   -1147.7875       0.2078  1607.3
724.6000     -1147.5146   -1147.6982       0.1836  1420.2
724.7000     -1147.4859   -1147.7538       0.2679  2072.3
724.8000     -1147.5407   -1147.7945       0.2538  1963.5
724.9000     -1147.5602   -1147.7757       0.2154  1666.8
725.0000     -1147.5787   -1147.8471       0.2684  2076.7
725.1000     -1147.6039   -1147.8184       0.2145  1659.4
725.2000     -1147.5858   -1147.8233       0.2375  1837.6
725.3000     -1147.5855   -1147.7966       0.2111  1633.1
725.4000     -1147.6390   -1147.8286       0.1896  1466.7
725.5000     -1147.6194   -1147.8113       0.1920  1485.1
725.6000     -1147.5343   -1147.7527       0.2184  1689.6
725.7000     -1147.5812   -1147.7986       0.2173  1681.5
725.8000     -1147.5385   -1147.8157       0.2773  2144.9
725.9000     -1147.5656   -1147.8070       0.2414  1867.7
726.0000     -1147.6666   -1147.8945       0.2279  1763.1
726.1000     -1147.5442   -1147.7788       0.2346  1814.7
726.2000     -1147.5369   -1147.8108       0.2739  2118.6
726.3000     -1147.5391   -1147.7691       0.2300  1779.2
726.4000     -1147.5605   -1147.8168       0.2563  1983.1
726.5000     -1147.6023   -1147.7566       0.1542  1193.3
726.6000     -1147.5819   -1147.8005       0.2186  1690.9
726.7000     -1147.5276   -1147.7830       0.2555  1976.3
726.8000     -1147.6881   -1147.9176       0.2295  1775.3
726.9000     -1147.5772   -1147.8278       0.2507  1939.2
727.0000     -1147.5860   -1147.8665       0.2804  2169.6
727.1000     -1147.6076   -1147.7986       0.1911  1478.1
727.2000     -1147.6387   -1147.8103       0.1716  1327.4
727.3000     -1147.5627   -1147.7625       0.1999  1546.3
727.4000     -1147.6661   -1147.8626       0.1966  1520.7
727.5000     -1147.6704   -1147.9064       0.2360  1825.7
727.6000     -1147.5754   -1147.7393       0.1639  1267.6
727.7000     -1147.6488   -1147.7966       0.1478  1143.7
727.8000     -1147.6623   -1147.8672       0.2049  1585.3
727.9000     -1147.6621   -1147.8400       0.1779  1376.3
728.0000     -1147.6560   -1147.8749       0.2189  1693.5
728.1000     -1147.6664   -1147.8754       0.2090  1617.1
728.2000     -1147.6774   -1147.8725       0.1951  1509.5
728.3000     -1147.6245   -1147.8320       0.2075  1605.4
728.4000     -1147.5848   -1147.8078       0.2230  1725.4
728.5000     -1147.5728   -1147.7797       0.2069  1600.5
728.6000     -1147.4973   -1147.7753       0.2780  2150.6
728.7000     -1147.5500   -1147.7569       0.2069  1600.3
728.8000     -1147.5225   -1147.7479       0.2255  1744.2
728.9000     -1147.5427   -1147.7951       0.2524  1953.0
729.0000     -1147.5888   -1147.7904       0.2015  1559.1
729.1000     -1147.6398   -1147.8326       0.1928  1491.4
729.2000     -1147.5921   -1147.8077       0.2156  1667.8
729.3000     -1147.5328   -1147.7689       0.2361  1826.5
729.4000     -1147.5207   -1147.7237       0.2030  1570.4
729.5000     -1147.5018   -1147.7408       0.2390  1849.1
729.6000     -1147.5684   -1147.7909       0.2226  1721.8
729.7000     -1147.6114   -1147.8041       0.1927  1490.6
729.8000     -1147.6230   -1147.8283       0.2053  1588.2
729.9000     -1147.5457   -1147.7720       0.2264  1751.3
730.0000     -1147.4933   -1147.7422       0.2489  1925.4
730.1000     -1147.5410   -1147.7822       0.2412  1866.4
730.2000     -1147.5262   -1147.8099       0.2837  2194.6
730.3000     -1147.5929   -1147.8372       0.2443  1890.0
730.4000     -1147.5678   -1147.8072       0.2394  1852.3
730.5000     -1147.5158   -1147.7491       0.2333  1805.1
730.6000     -1147.5468   -1147.7757       0.2289  1770.5
730.7000     -1147.5721   -1147.7696       0.1976  1528.4
730.8000     -1147.6102   -1147.7873       0.1771  1370.0
730.9000     -1147.5876   -1147.8138       0.2262  1750.0
731.0000     -1147.6040   -1147.8265       0.2225  1721.4
731.1000     -1147.6508   -1147.8274       0.1766  1366.0
731.2000     -1147.6057   -1147.8156       0.2099  1623.7
731.3000     -1147.5484   -1147.7730       0.2246  1737.6
731.4000     -1147.6248   -1147.8271       0.2023  1565.0
731.5000     -1147.6488   -1147.8229       0.1741  1346.9
731.6000     -1147.5882   -1147.8139       0.2257  1745.8
731.7000     -1147.6248   -1147.8446       0.2197  1700.0
731.8000     -1147.5768   -1147.7385       0.1617  1250.9
731.9000     -1147.5428   -1147.7884       0.2456  1900.2
732.0000     -1147.6149   -1147.8146       0.1997  1545.1
732.1000     -1147.6295   -1147.8248       0.1953  1510.7
732.2000     -1147.6003   -1147.7983       0.1980  1531.9
732.3000     -1147.6104   -1147.7790       0.1686  1304.1
732.4000     -1147.5802   -1147.7480       0.1679  1298.6
732.5000     -1147.6700   -1147.8684       0.1984  1534.7
732.6000     -1147.6201   -1147.8739       0.2537  1963.1
732.7000     -1147.5640   -1147.8105       0.2465  1907.0
732.8000     -1147.6017   -1147.8014       0.1997  1545.0
732.9000     -1147.6154   -1147.7550       0.1396  1079.7
733.0000     -1147.5951   -1147.8707       0.2757  2132.7
733.1000     -1147.6215   -1147.8574       0.2359  1824.7
733.2000     -1147.6293   -1147.8275       0.1982  1533.0
733.3000     -1147.6191   -1147.7807       0.1616  1250.2
733.4000     -1147.5587   -1147.7932       0.2345  1814.2
733.5000     -1147.5125   -1147.8054       0.2929  2265.8
733.6000     -1147.4814   -1147.7424       0.2610  2019.2
733.7000     -1147.5110   -1147.7875       0.2765  2139.0
733.8000     -1147.5474   -1147.7373       0.1899  1469.0
733.9000     -1147.5084   -1147.7892       0.2808  2172.3
734.0000     -1147.5806   -1147.7842       0.2036  1574.8
734.1000     -1147.5116   -1147.7293       0.2177  1684.3
734.2000     -1147.6315   -1147.8225       0.1910  1477.5
734.3000     -1147.5922   -1147.8210       0.2288  1770.4
734.4000     -1147.5575   -1147.8225       0.2651  2050.6
734.5000     -1147.5179   -1147.8045       0.2867  2217.9
734.6000     -1147.5185   -1147.7941       0.2756  2131.8
734.7000     -1147.5697   -1147.7655       0.1958  1514.5
734.8000     -1147.6668   -1147.8460       0.1792  1386.2
734.9000     -1147.6344   -1147.8495       0.2151  1664.3
735.0000     -1147.5842   -1147.7750       0.1908  1475.9
735.1000     -1147.6537   -1147.8281       0.1745  1349.6
735.2000     -1147.6094   -1147.7974       0.1880  1454.5
735.3000     -1147.5848   -1147.7854       0.2006  1551.6
735.4000     -1147.7111   -1147.8611       0.1500  1160.7
735.5000     -1147.5991   -1147.7783       0.1792  1386.2
735.6000     -1147.6047   -1147.7598       0.1551  1200.1
735.7000     -1147.6173   -1147.7457       0.1284   993.6
735.8000     -1147.6231   -1147.7832       0.1601  1238.6
735.9000     -1147.6484   -1147.8344       0.1860  1439.0
736.0000     -1147.7266   -1147.8648       0.1382  1069.3
736.1000     -1147.5226   -1147.8344       0.3118  2412.1
736.2000     -1147.5789   -1147.7356       0.1567  1212.3
736.3000     -1147.5422   -1147.7474       0.2051  1587.0
736.4000     -1147.5558   -1147.7643       0.2086  1613.5
736.5000     -1147.5361   -1147.8405       0.3044  2355.0
736.6000     -1147.5448   -1147.8119       0.2671  2066.4
736.7000     -1147.5132   -1147.7665       0.2534  1960.1
736.8000     -1147.6020   -1147.7783       0.1763  1363.9
736.9000     -1147.6238   -1147.7833       0.1595  1234.1
737.0000     -1147.5705   -1147.7904       0.2199  1701.1
737.1000     -1147.5216   -1147.6878       0.1662  1286.1
737.2000     -1147.5509   -1147.7914       0.2405  1860.7
737.3000     -1147.5578   -1147.7731       0.2153  1665.9
737.4000     -1147.6320   -1147.8366       0.2046  1582.9
737.5000     -1147.5930   -1147.7801       0.1871  1447.3
737.6000     -1147.6289   -1147.8074       0.1784  1380.4
737.7000     -1147.5598   -1147.7422       0.1824  1411.0
737.8000     -1147.6212   -1147.8178       0.1967  1521.4
737.9000     -1147.5464   -1147.7993       0.2529  1956.8
738.0000     -1147.5469   -1147.7623       0.2153  1666.0
738.1000     -1147.6619   -1147.8578       0.1960  1516.0
738.2000     -1147.7118   -1147.8752       0.1635  1264.6
738.3000     -1147.6622   -1147.8311       0.1688  1306.3
738.4000     -1147.6569   -1147.8740       0.2171  1679.6
738.5000     -1147.6137   -1147.8689       0.2552  1974.6
738.6000     -1147.6007   -1147.8163       0.2157  1668.4
738.7000     -1147.6016   -1147.8437       0.2421  1872.9
738.8000     -1147.5017   -1147.7755       0.2738  2117.9
738.9000     -1147.5375   -1147.7691       0.2316  1791.5
739.0000     -1147.5984   -1147.7912       0.1928  1491.7
739.1000     -1147.5174   -1147.7919       0.2745  2123.9
739.2000     -1147.5223   -1147.7356       0.2133  1650.5
739.3000     -1147.5638   -1147.7675       0.2037  1575.7
739.4000     -1147.6001   -1147.8119       0.2118  1638.7
739.5000     -1147.5055   -1147.7974       0.2919  2258.3
739.6000     -1147.6087   -1147.8321       0.2234  1728.3
739.7000     -1147.6917   -1147.8534       0.1616  1250.6
739.8000     -1147.5868   -1147.8102       0.2233  1727.7
739.9000     -1147.6343   -1147.8339       0.1997  1544.6
740.0000     -1147.5697   -1147.7978       0.2281  1764.3
740.1000     -1147.6418   -1147.8358       0.1940  1500.9
740.2000     -1147.6584   -1147.8609       0.2025  1566.8
740.3000     -1147.6079   -1147.7871       0.1792  1386.5
740.4000     -1147.6520   -1147.8609       0.2089  1616.4
740.5000     -1147.6451   -1147.7977       0.1526  1180.5
740.6000     -1147.6266   -1147.8310       0.2044  1581.5
740.7000     -1147.5680   -1147.8218       0.2538  1963.8
740.8000     -1147.6112   -1147.8329       0.2217  1714.9
740.9000     -1147.6226   -1147.7855       0.1629  1260.5
741.0000     -1147.5938   -1147.8654       0.2716  2101.4
741.1000     -1147.5491   -1147.8169       0.2678  2071.5
741.2000     -1147.6355   -1147.7986       0.1632  1262.5
741.3000     -1147.6733   -1147.8520       0.1787  1382.4
741.4000     -1147.6194   -1147.8349       0.2156  1667.7
741.5000     -1147.6219   -1147.8148       0.1929  1492.0
741.6000     -1147.5735   -1147.8034       0.2299  1778.9
741.7000     -1147.5863   -1147.9249       0.3386  2619.6
741.8000     -1147.5437   -1147.8406       0.2969  2296.8
741.9000     -1147.5857   -1147.7966       0.2109  1631.3
742.0000     -1147.5501   -1147.7516       0.2015  1558.8
742.1000     -1147.5621   -1147.7837       0.2216  1714.0
742.2000     -1147.5384   -1147.7903       0.2519  1948.7
742.3000     -1147.5931   -1147.7704       0.1773  1371.3
742.4000     -1147.6993   -1147.8563       0.1570  1214.2
742.5000     -1147.6128   -1147.8288       0.2160  1671.1
742.6000     -1147.6269   -1147.8179       0.1910  1478.0
742.7000     -1147.7062   -1147.8283       0.1221   944.7
742.8000     -1147.6400   -1147.8253       0.1852  1432.9
742.9000     -1147.5989   -1147.8493       0.2504  1936.9
743.0000     -1147.6690   -1147.8398       0.1708  1321.4
743.1000     -1147.6056   -1147.8761       0.2705  2092.4
743.2000     -1147.5863   -1147.7938       0.2074  1604.8
743.3000     -1147.5784   -1147.8126       0.2343  1812.5
743.4000     -1147.5446   -1147.7525       0.2080  1608.8
743.5000     -1147.5475   -1147.7459       0.1983  1534.4
743.6000     -1147.6162   -1147.8631       0.2469  1910.1
743.7000     -1147.6731   -1147.8636       0.1905  1474.1
743.8000     -1147.6731   -1147.8062       0.1331  1029.5
743.9000     -1147.6920   -1147.8964       0.2044  1581.2
744.0000     -1147.6890   -1147.9013       0.2123  1642.2
744.1000     -1147.6494   -1147.8308       0.1814  1403.4
744.2000     -1147.6622   -1147.8347       0.1725  1334.8
744.3000     -1147.6934   -1147.8920       0.1986  1536.7
744.4000     -1147.7149   -1147.8638       0.1489  1152.1
744.5000     -1147.6880   -1147.7993       0.1112   860.3
744.6000     -1147.6294   -1147.8309       0.2014  1558.4
744.7000     -1147.6725   -1147.8518       0.1793  1387.1
744.8000     -1147.5764   -1147.8219       0.2455  1899.6
744.9000     -1147.5724   -1147.8157       0.2433  1882.4
745.0000     -1147.5920   -1147.8673       0.2754  2130.4
745.1000     -1147.5748   -1147.7903       0.2155  1667.6
745.2000     -1147.5320   -1147.7668       0.2348  1816.4
745.3000     -1147.5848   -1147.7805       0.1956  1513.5
745.4000     -1147.4963   -1147.7441       0.2478  1917.1
745.5000     -1147.4922   -1147.7505       0.2584  1998.7
745.6000     -1147.5196   -1147.7585       0.2389  1848.6
745.7000     -1147.4637   -1147.7178       0.2540  1965.2
745.8000     -1147.4740   -1147.7481       0.2740  2120.1
745.9000     -1147.5095   -1147.7308       0.2213  1712.1
746.0000     -1147.5420   -1147.8032       0.2611  2020.3
746.1000     -1147.5769   -1147.7996       0.2227  1723.0
746.2000     -1147.6384   -1147.8420       0.2036  1575.1
746.3000     -1147.6799   -1147.8589       0.1791  1385.5
746.4000     -1147.6910   -1147.8467       0.1557  1204.8
746.5000     -1147.5760   -1147.8175       0.2415  1868.2
746.6000     -1147.5698   -1147.7956       0.2258  1747.2
746.7000     -1147.5360   -1147.7896       0.2536  1962.3
746.8000     -1147.6703   -1147.8532       0.1829  1414.9
746.9000     -1147.6706   -1147.8340       0.1634  1264.0
747.0000     -1147.6558   -1147.8484       0.1926  1490.2
747.1000     -1147.6708   -1147.8556       0.1848  1430.0
747.2000     -1147.6612   -1147.8246       0.1633  1263.6
747.3000     -1147.6304   -1147.8609       0.2305  1783.1
747.4000     -1147.6266   -1147.8233       0.1968  1522.4
747.5000     -1147.6080   -1147.8393       0.2313  1789.5
747.6000     -1147.6195   -1147.8152       0.1957  1514.0
747.7000     -1147.5584   -1147.7376       0.1791  1385.8
747.8000     -1147.5862   -1147.7778       0.1916  1482.7
747.9000     -1147.6588   -1147.8564       0.1976  1528.5
748.0000     -1147.6498   -1147.8454       0.1956  1513.1
748.1000     -1147.7089   -1147.9033       0.1944  1503.9
748.2000     -1147.6311   -1147.8466       0.2156  1667.6
748.3000     -1147.6201   -1147.8531       0.2331  1803.0
748.4000     -1147.6494   -1147.8648       0.2154  1666.2
748.5000     -1147.7218   -1147.8733       0.1515  1172.0
748.6000     -1147.6319   -1147.8187       0.1869  1445.8
748.7000     -1147.6496   -1147.8695       0.2199  1701.2
748.8000     -1147.6679   -1147.8868       0.2188  1692.7
748.9000     -1147.6602   -1147.8438       0.1837  1420.8
749.0000     -1147.7096   -1147.8535       0.1439  1112.9
749.1000     -1147.6039   -1147.8105       0.2065  1597.9
749.2000     -1147.5291   -1147.7948       0.2657  2055.2
749.3000     -1147.5202   -1147.7325       0.2123  1642.6
749.4000     -1147.4978   -1147.7293       0.2315  1791.0
749.5000     -1147.5215   -1147.7246       0.2031  1571.5
749.6000     -1147.5659   -1147.8804       0.3145  2433.0
749.7000     -1147.5623   -1147.7282       0.1660  1283.9
749.8000     -1147.5857   -1147.8019       0.2162  1672.7
749.9000     -1147.6397   -1147.8290       0.1893  1464.2
750.0000     -1147.6256   -1147.7949       0.1693  1309.9
750.1000     -1147.6179   -1147.8069       0.1890  1462.5
750.2000     -1147.4793   -1147.7668       0.2876  2224.6
750.3000     -1147.5234   -1147.7819       0.2585  1999.5
750.4000     -1147.5002   -1147.6971       0.1969  1523.4
750.5000     -1147.5262   -1147.7533       0.2271  1756.8
750.6000     -1147.5740   -1147.7711       0.1971  1525.1
750.7000     -1147.6276   -1147.8435       0.2158  1669.8
750.8000     -1147.6012   -1147.8263       0.2252  1741.9
750.9000     -1147.6042   -1147.8230       0.2188  1692.8
751.0000     -1147.6769   -1147.8340       0.1571  1215.5
751.1000     -1147.6365   -1147.7894       0.1529  1182.7
751.2000     -1147.6991   -1147.8690       0.1699  1314.5
751.3000     -1147.6652   -1147.8381       0.1729  1337.6
751.4000     -1147.5849   -1147.8305       0.2455  1899.3
751.5000     -1147.6593   -1147.8339       0.1746  1350.8
751.6000     -1147.6448   -1147.8424       0.1975  1528.1
751.7000     -1147.6622   -1147.8293       0.1671  1292.7
751.8000     -1147.6551   -1147.8458       0.1907  1475.4
751.9000     -1147.5004   -1147.7656       0.2652  2051.3
752.0000     -1147.6003   -1147.8136       0.2133  1650.2
752.1000     -1147.6023   -1147.7918       0.1895  1465.9
752.2000     -1147.6186   -1147.8176       0.1991  1540.3
752.3000     -1147.6347   -1147.8038       0.1691  1308.4
752.4000     -1147.6050   -1147.7904       0.1853  1433.9
752.5000     -1147.6427   -1147.8093       0.1666  1288.8
752.6000     -1147.6616   -1147.8358       0.1742  1347.5
752.7000     -1147.6780   -1147.8548       0.1768  1367.9
752.8000     -1147.5545   -1147.7807       0.2261  1749.3
752.9000     -1147.5445   -1147.8034       0.2589  2002.7
753.0000     -1147.5911   -1147.8192       0.2280  1764.1
753.1000     -1147.5420   -1147.8017       0.2597  2009.3
753.2000     -1147.5611   -1147.7891       0.2281  1764.6
753.3000     -1147.5527   -1147.8523       0.2995  2317.1
753.4000     -1147.6094   -1147.7943       0.1850  1430.8
753.5000     -1147.5973   -1147.8345       0.2372  1834.8
753.6000     -1147.5799   -1147.7961       0.2162  1672.5
753.7000     -1147.5470   -1147.7845       0.2375  1837.3
753.8000     -1147.4943   -1147.8094       0.3151  2437.7
753.9000     -1147.5126   -1147.7408       0.2282  1765.6
754.0000     -1147.4785   -1147.8035       0.3250  2514.2
754.1000     -1147.3883   -1147.7659       0.3776  2921.2
754.2000     -1147.4690   -1147.7692       0.3003  2322.9
754.3000     -1147.4734   -1147.7560       0.2826  2186.5
754.4000     -1147.6105   -1147.7821       0.1716  1327.6
754.5000     -1147.5496   -1147.7884       0.2388  1847.1
754.6000     -1147.4312   -1147.7421       0.3109  2405.2
754.7000     -1147.4072   -1147.6212       0.2140  1655.7
754.8000     -1147.4803   -1147.7874       0.3071  2376.1
754.9000     -1147.4825   -1147.7402       0.2577  1994.0
755.0000     -1147.5709   -1147.7719       0.2011  1555.5
755.1000     -1147.5495   -1147.8037       0.2542  1966.3
755.2000     -1147.6258   -1147.8724       0.2466  1907.9
755.3000     -1147.6259   -1147.8392       0.2133  1650.3
755.4000     -1147.6558   -1147.8513       0.1955  1512.6
755.5000     -1147.5154   -1147.8304       0.3150  2437.1
755.6000     -1147.6620   -1147.8294       0.1675  1295.5
755.7000     -1147.5450   -1147.7967       0.2518  1947.6
755.8000     -1147.6139   -1147.8176       0.2036  1575.4
755.9000     -1147.5366   -1147.8006       0.2640  2042.7
756.0000     -1147.5484   -1147.8480       0.2995  2317.4
756.1000     -1147.5552   -1147.7776       0.2224  1720.6
756.2000     -1147.6629   -1147.8542       0.1912  1479.4
756.3000     -1147.6916   -1147.8540       0.1624  1256.2
756.4000     -1147.6594   -1147.8280       0.1686  1304.2
