Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
765.1000     -1147.6813   -1147.8495       0.1682  1301.1
765.2000     -1147.6845   -1147.8741       0.1896  1466.7
765.3000     -1147.7116   -1147.8647       0.1530  1183.9
765.4000     -1147.6866   -1147.8296       0.1430  1106.1
765.5000     -1147.6516   -1147.8222       0.1706  1319.9
765.6000     -1147.6368   -1147.8248       0.1880  1454.2
765.7000     -1147.6183   -1147.8334       0.2151  1663.7
765.8000     -1147.6818   -1147.8677       0.1859  1438.4
765.9000     -1147.6854   -1147.8453       0.1599  1236.8
766.0000     -1147.7092   -1147.8674       0.1582  1223.6
766.1000     -1147.6802   -1147.8463       0.1661  1285.1
766.2000     -1147.6877   -1147.8638       0.1761  1362.4
766.3000     -1147.7559   -1147.8885       0.1326  1026.2
766.4000     -1147.7387   -1147.8645       0.1258   973.3
766.5000     -1147.6522   -1147.8448       0.1926  1489.9
766.6000     -1147.6932   -1147.8830       0.1898  1468.2
766.7000     -1147.6814   -1147.8582       0.1769  1368.5
766.8000     -1147.6828   -1147.8856       0.2028  1568.7
766.9000     -1147.7260   -1147.8553       0.1293   999.9
767.0000     -1147.7250   -1147.8559       0.1309  1012.4
767.1000     -1147.6350   -1147.7805       0.1455  1125.5
767.2000     -1147.6214   -1147.8143       0.1929  1492.1
767.3000     -1147.6603   -1147.8154       0.1551  1199.9
767.4000     -1147.7086   -1147.8781       0.1695  1311.2
767.5000     -1147.6978   -1147.8679       0.1701  1315.8
767.6000     -1147.7868   -1147.9152       0.1285   993.8
767.7000     -1147.7094   -1147.8849       0.1755  1358.1
767.8000     -1147.6876   -1147.8593       0.1717  1328.5
767.9000     -1147.7789   -1147.9085       0.1296  1002.5
768.0000     -1147.7463   -1147.9097       0.1634  1264.3
768.1000     -1147.7500   -1147.8742       0.1242   961.1
768.2000     -1147.7531   -1147.8837       0.1306  1010.8
768.3000     -1147.7555   -1147.9402       0.1847  1428.7
768.4000     -1147.7518   -1147.9214       0.1696  1312.3
768.5000     -1147.7057   -1147.8490       0.1434  1109.3
768.6000     -1147.7537   -1147.8915       0.1378  1066.1
768.7000     -1147.6980   -1147.8168       0.1188   919.2
768.8000     -1147.6544   -1147.8066       0.1522  1177.5
768.9000     -1147.6717   -1147.8462       0.1746  1350.4
769.0000     -1147.6825   -1147.8352       0.1527  1181.3
769.1000     -1147.6136   -1147.8508       0.2372  1835.0
769.2000     -1147.6608   -1147.8367       0.1759  1360.7
769.3000     -1147.7021   -1147.8792       0.1771  1370.1
769.4000     -1147.7025   -1147.8879       0.1854  1434.2
769.5000     -1147.6889   -1147.8885       0.1997  1544.6
769.6000     -1147.6134   -1147.8255       0.2121  1640.7
769.7000     -1147.6560   -1147.8291       0.1731  1339.3
769.8000     -1147.6706   -1147.8410       0.1704  1318.2
769.9000     -1147.6360   -1147.7832       0.1472  1139.1
770.0000     -1147.7142   -1147.9081       0.1939  1499.9
770.1000     -1147.7078   -1147.9084       0.2006  1551.7
770.2000     -1147.7501   -1147.8833       0.1332  1030.7
770.3000     -1147.7574   -1147.9077       0.1504  1163.4
770.4000     -1147.6989   -1147.8499       0.1510  1167.9
770.5000     -1147.6506   -1147.8690       0.2184  1689.9
770.6000     -1147.6967   -1147.8344       0.1377  1065.2
770.7000     -1147.7245   -1147.8739       0.1494  1155.5
770.8000     -1147.6295   -1147.8363       0.2068  1600.0
770.9000     -1147.7017   -1147.8299       0.1282   991.9
771.0000     -1147.6776   -1147.8609       0.1833  1418.1
771.1000     -1147.6475   -1147.8251       0.1776  1373.6
771.2000     -1147.6721   -1147.8483       0.1762  1362.9
771.3000     -1147.6854   -1147.8311       0.1457  1127.2
771.4000     -1147.6827   -1147.8936       0.2109  1631.4
771.5000     -1147.7400   -1147.8772       0.1372  1061.6
771.6000     -1147.7097   -1147.8754       0.1657  1281.8
771.7000     -1147.7537   -1147.8914       0.1376  1064.7
771.8000     -1147.7767   -1147.8897       0.1130   873.8
771.9000     -1147.7411   -1147.8824       0.1413  1093.3
772.0000     -1147.7583   -1147.9069       0.1486  1149.5
772.1000     -1147.7706   -1147.9001       0.1295  1001.9
772.2000     -1147.8010   -1147.8864       0.0854   660.5
772.3000     -1147.7132   -1147.8805       0.1673  1294.4
772.4000     -1147.7389   -1147.8925       0.1536  1188.1
772.5000     -1147.7485   -1147.9007       0.1521  1177.0
772.6000     -1147.7139   -1147.8590       0.1451  1122.7
772.7000     -1147.6322   -1147.7948       0.1626  1258.2
772.8000     -1147.7076   -1147.8595       0.1520  1175.7
772.9000     -1147.6694   -1147.8678       0.1984  1534.8
773.0000     -1147.7014   -1147.8866       0.1852  1432.9
773.1000     -1147.7183   -1147.8562       0.1379  1066.8
773.2000     -1147.7557   -1147.8896       0.1339  1035.9
773.3000     -1147.6421   -1147.8253       0.1832  1417.5
773.4000     -1147.7839   -1147.9059       0.1220   943.9
773.5000     -1147.7300   -1147.8550       0.1250   966.9
773.6000     -1147.7249   -1147.8703       0.1454  1124.9
773.7000     -1147.6210   -1147.8268       0.2058  1591.9
773.8000     -1147.6238   -1147.8561       0.2323  1797.3
773.9000     -1147.6416   -1147.8738       0.2322  1796.2
774.0000     -1147.7420   -1147.8797       0.1377  1065.3
774.1000     -1147.7472   -1147.8863       0.1392  1076.6
774.2000     -1147.7763   -1147.9057       0.1294  1001.0
774.3000     -1147.7481   -1147.8885       0.1405  1086.8
774.4000     -1147.7557   -1147.9074       0.1517  1173.3
774.5000     -1147.7599   -1147.9112       0.1513  1170.7
774.6000     -1147.7743   -1147.8726       0.0984   760.9
774.7000     -1147.7670   -1147.8793       0.1122   868.3
774.8000     -1147.7164   -1147.8762       0.1597  1235.6
774.9000     -1147.7718   -1147.9202       0.1484  1148.3
775.0000     -1147.7390   -1147.8751       0.1360  1052.5
775.1000     -1147.7025   -1147.8558       0.1534  1186.6
775.2000     -1147.7011   -1147.8981       0.1969  1523.4
775.3000     -1147.7097   -1147.8624       0.1527  1181.2
775.4000     -1147.7098   -1147.8507       0.1409  1089.7
775.5000     -1147.7036   -1147.8785       0.1749  1353.0
775.6000     -1147.7500   -1147.8534       0.1035   800.5
775.7000     -1147.7357   -1147.8935       0.1578  1220.8
775.8000     -1147.7136   -1147.8825       0.1689  1306.8
775.9000     -1147.7919   -1147.9022       0.1103   853.6
776.0000     -1147.7667   -1147.8953       0.1286   994.6
776.1000     -1147.6997   -1147.8633       0.1636  1265.3
776.2000     -1147.7022   -1147.8561       0.1539  1190.2
776.3000     -1147.6910   -1147.8786       0.1877  1451.9
776.4000     -1147.6754   -1147.8618       0.1864  1441.9
776.5000     -1147.7432   -1147.9172       0.1739  1345.7
776.6000     -1147.7865   -1147.8857       0.0992   767.4
776.7000     -1147.7313   -1147.8692       0.1379  1066.9
776.8000     -1147.7337   -1147.8703       0.1367  1057.3
776.9000     -1147.7337   -1147.8821       0.1484  1148.1
777.0000     -1147.7242   -1147.8902       0.1659  1283.8
777.1000     -1147.7040   -1147.8944       0.1904  1472.7
777.2000     -1147.7371   -1147.8678       0.1307  1011.0
777.3000     -1147.6912   -1147.8141       0.1230   951.3
777.4000     -1147.6504   -1147.8566       0.2061  1594.8
777.5000     -1147.7686   -1147.8847       0.1160   897.6
777.6000     -1147.6938   -1147.8150       0.1212   937.4
777.7000     -1147.7206   -1147.8315       0.1109   857.9
777.8000     -1147.6694   -1147.8293       0.1599  1236.8
777.9000     -1147.7555   -1147.8946       0.1390  1075.6
778.0000     -1147.7560   -1147.8909       0.1349  1043.3
778.1000     -1147.7743   -1147.9001       0.1258   973.4
778.2000     -1147.6477   -1147.8182       0.1705  1319.4
778.3000     -1147.6950   -1147.8941       0.1991  1540.5
778.4000     -1147.7045   -1147.8685       0.1639  1268.1
778.5000     -1147.7467   -1147.8778       0.1310  1013.8
778.6000     -1147.6753   -1147.8467       0.1714  1325.8
778.7000     -1147.7480   -1147.8789       0.1310  1013.3
778.8000     -1147.6702   -1147.8849       0.2146  1660.5
778.9000     -1147.7011   -1147.8928       0.1916  1482.5
779.0000     -1147.6836   -1147.8781       0.1945  1504.8
779.1000     -1147.6696   -1147.8300       0.1604  1241.0
779.2000     -1147.6483   -1147.8463       0.1980  1532.0
779.3000     -1147.6606   -1147.8410       0.1804  1395.9
779.4000     -1147.7273   -1147.9130       0.1857  1436.5
779.5000     -1147.6743   -1147.8494       0.1751  1354.8
779.6000     -1147.7005   -1147.8642       0.1637  1266.4
779.7000     -1147.7543   -1147.8720       0.1177   910.6
779.8000     -1147.7504   -1147.8713       0.1209   935.7
779.9000     -1147.6645   -1147.8136       0.1491  1153.6
780.0000     -1147.6995   -1147.9087       0.2091  1617.8
780.1000     -1147.7267   -1147.8751       0.1484  1147.9
780.2000     -1147.6788   -1147.8330       0.1542  1192.8
780.3000     -1147.5908   -1147.7709       0.1801  1393.6
780.4000     -1147.6827   -1147.8646       0.1819  1407.3
780.5000     -1147.7472   -1147.9099       0.1628  1259.1
780.6000     -1147.6727   -1147.8643       0.1916  1482.6
780.7000     -1147.7513   -1147.9005       0.1492  1153.9
780.8000     -1147.6709   -1147.8629       0.1920  1485.6
780.9000     -1147.6513   -1147.8109       0.1596  1234.9
781.0000     -1147.7509   -1147.8877       0.1368  1058.3
781.1000     -1147.7148   -1147.8842       0.1694  1310.5
781.2000     -1147.7239   -1147.8098       0.0859   664.8
781.3000     -1147.6886   -1147.8566       0.1679  1299.2
781.4000     -1147.7027   -1147.8844       0.1817  1405.8
781.5000     -1147.6515   -1147.8667       0.2153  1665.4
781.6000     -1147.6564   -1147.8627       0.2063  1595.8
781.7000     -1147.7069   -1147.8601       0.1532  1185.4
781.8000     -1147.7436   -1147.9020       0.1584  1225.6
781.9000     -1147.7038   -1147.8735       0.1697  1313.2
782.0000     -1147.7393   -1147.8652       0.1259   974.3
782.1000     -1147.6905   -1147.8909       0.2004  1550.4
782.2000     -1147.6785   -1147.8629       0.1844  1426.3
782.3000     -1147.7375   -1147.8782       0.1407  1088.7
782.4000     -1147.7466   -1147.8767       0.1301  1006.2
782.5000     -1147.8121   -1147.9203       0.1081   836.5
782.6000     -1147.7774   -1147.8966       0.1193   922.6
782.7000     -1147.7508   -1147.9070       0.1562  1208.2
782.8000     -1147.6282   -1147.8231       0.1949  1508.1
782.9000     -1147.7055   -1147.9029       0.1974  1527.1
783.0000     -1147.7011   -1147.8719       0.1708  1321.1
783.1000     -1147.6628   -1147.8026       0.1399  1082.0
783.2000     -1147.6727   -1147.8136       0.1409  1090.2
783.3000     -1147.6816   -1147.8342       0.1526  1180.3
783.4000     -1147.6513   -1147.8387       0.1874  1450.1
783.5000     -1147.6679   -1147.8726       0.2048  1584.1
783.6000     -1147.6968   -1147.8601       0.1632  1263.0
783.7000     -1147.7222   -1147.8766       0.1544  1194.7
783.8000     -1147.7354   -1147.8908       0.1554  1201.9
783.9000     -1147.7559   -1147.8616       0.1057   818.0
784.0000     -1147.6869   -1147.8698       0.1829  1414.9
784.1000     -1147.7535   -1147.9113       0.1578  1221.0
784.2000     -1147.7657   -1147.8656       0.0999   772.8
784.3000     -1147.7442   -1147.8977       0.1535  1187.6
784.4000     -1147.7516   -1147.8743       0.1227   949.1
784.5000     -1147.7243   -1147.8583       0.1341  1037.1
784.6000     -1147.7022   -1147.8645       0.1623  1255.9
784.7000     -1147.7617   -1147.8874       0.1257   972.2
784.8000     -1147.7859   -1147.9256       0.1397  1080.5
784.9000     -1147.7195   -1147.8822       0.1628  1259.2
785.0000     -1147.6836   -1147.8240       0.1404  1085.8
785.1000     -1147.6602   -1147.8538       0.1935  1497.4
785.2000     -1147.6771   -1147.8745       0.1974  1526.9
785.3000     -1147.6814   -1147.8728       0.1914  1480.9
785.4000     -1147.6932   -1147.8883       0.1951  1509.1
785.5000     -1147.6433   -1147.7904       0.1471  1138.0
785.6000     -1147.6942   -1147.8529       0.1587  1228.1
785.7000     -1147.6810   -1147.8092       0.1281   991.4
785.8000     -1147.6721   -1147.8488       0.1768  1367.5
785.9000     -1147.6700   -1147.8632       0.1932  1494.7
786.0000     -1147.7386   -1147.8733       0.1346  1041.5
786.1000     -1147.6587   -1147.8062       0.1474  1140.7
786.2000     -1147.6735   -1147.8740       0.2006  1551.6
786.3000     -1147.7303   -1147.8729       0.1427  1103.6
786.4000     -1147.7416   -1147.8740       0.1324  1024.4
786.5000     -1147.7300   -1147.9029       0.1729  1337.7
786.6000     -1147.6838   -1147.8552       0.1714  1326.2
786.7000     -1147.6850   -1147.8115       0.1265   978.9
786.8000     -1147.7358   -1147.8913       0.1555  1203.3
786.9000     -1147.6973   -1147.8523       0.1550  1199.4
787.0000     -1147.6842   -1147.8785       0.1943  1503.5
787.1000     -1147.7751   -1147.8843       0.1092   844.7
787.2000     -1147.7044   -1147.8554       0.1509  1167.7
787.3000     -1147.6947   -1147.8277       0.1330  1028.9
787.4000     -1147.7036   -1147.8483       0.1447  1119.7
787.5000     -1147.7284   -1147.8649       0.1365  1055.9
787.6000     -1147.7718   -1147.8903       0.1185   916.5
787.7000     -1147.7237   -1147.9027       0.1789  1384.3
787.8000     -1147.6646   -1147.8223       0.1577  1219.9
787.9000     -1147.6311   -1147.8291       0.1979  1531.2
788.0000     -1147.6411   -1147.8340       0.1929  1492.3
788.1000     -1147.6708   -1147.8419       0.1711  1324.0
788.2000     -1147.6659   -1147.8595       0.1935  1497.4
788.3000     -1147.7114   -1147.8767       0.1654  1279.5
788.4000     -1147.7217   -1147.9068       0.1851  1432.3
788.5000     -1147.7430   -1147.8896       0.1466  1134.5
788.6000     -1147.7065   -1147.8458       0.1394  1078.3
788.7000     -1147.6972   -1147.8685       0.1713  1325.6
788.8000     -1147.6392   -1147.7843       0.1452  1123.0
788.9000     -1147.6472   -1147.8347       0.1876  1451.2
789.0000     -1147.7101   -1147.8982       0.1881  1455.2
789.1000     -1147.6689   -1147.8560       0.1870  1447.1
789.2000     -1147.6869   -1147.8713       0.1843  1426.0
789.3000     -1147.6296   -1147.8617       0.2321  1795.5
789.4000     -1147.7238   -1147.8564       0.1327  1026.3
789.5000     -1147.7335   -1147.8654       0.1319  1020.1
789.6000     -1147.7071   -1147.8678       0.1607  1243.2
789.7000     -1147.7394   -1147.9204       0.1810  1400.4
789.8000     -1147.7270   -1147.8965       0.1695  1311.2
789.9000     -1147.7285   -1147.8692       0.1407  1088.8
790.0000     -1147.6846   -1147.8903       0.2057  1591.3
790.1000     -1147.6579   -1147.8439       0.1860  1439.3
790.2000     -1147.7130   -1147.8766       0.1635  1265.3
790.3000     -1147.7935   -1147.9027       0.1093   845.3
790.4000     -1147.7758   -1147.8811       0.1053   815.0
790.5000     -1147.7492   -1147.8893       0.1401  1084.0
790.6000     -1147.6853   -1147.8542       0.1689  1306.9
790.7000     -1147.6718   -1147.8204       0.1486  1149.7
790.8000     -1147.6604   -1147.8447       0.1843  1425.8
790.9000     -1147.7374   -1147.8910       0.1536  1188.1
791.0000     -1147.7307   -1147.9020       0.1713  1325.0
791.1000     -1147.7154   -1147.8964       0.1810  1400.0
791.2000     -1147.7500   -1147.9428       0.1928  1491.6
791.3000     -1147.7308   -1147.8674       0.1365  1056.4
791.4000     -1147.7591   -1147.9012       0.1421  1099.1
791.5000     -1147.7210   -1147.8474       0.1264   977.8
791.6000     -1147.7666   -1147.8821       0.1155   893.5
791.7000     -1147.7623   -1147.8914       0.1291   998.9
791.8000     -1147.7189   -1147.8717       0.1528  1181.9
791.9000     -1147.7745   -1147.9119       0.1374  1063.0
792.0000     -1147.6669   -1147.8725       0.2057  1591.1
792.1000     -1147.7224   -1147.8361       0.1137   879.7
792.2000     -1147.7746   -1147.9033       0.1287   995.3
792.3000     -1147.7408   -1147.8770       0.1362  1053.6
792.4000     -1147.7687   -1147.9225       0.1538  1189.8
792.5000     -1147.7015   -1147.8672       0.1657  1282.1
792.6000     -1147.7617   -1147.8830       0.1213   938.5
792.7000     -1147.7638   -1147.9137       0.1499  1159.8
792.8000     -1147.7623   -1147.9120       0.1497  1158.3
792.9000     -1147.6855   -1147.8610       0.1755  1357.6
793.0000     -1147.7477   -1147.8958       0.1480  1145.1
793.1000     -1147.7167   -1147.8933       0.1767  1366.8
793.2000     -1147.7265   -1147.8824       0.1559  1206.5
793.3000     -1147.7387   -1147.8960       0.1573  1217.1
793.4000     -1147.7317   -1147.8646       0.1329  1028.2
793.5000     -1147.7347   -1147.8848       0.1501  1161.2
793.6000     -1147.7359   -1147.8803       0.1444  1116.9
793.7000     -1147.7037   -1147.9052       0.2015  1558.9
793.8000     -1147.7233   -1147.9066       0.1833  1417.7
793.9000     -1147.7476   -1147.8978       0.1503  1162.5
794.0000     -1147.7418   -1147.8718       0.1300  1005.9
794.1000     -1147.7785   -1147.9036       0.1251   967.5
794.2000     -1147.7200   -1147.8684       0.1484  1148.5
794.3000     -1147.7340   -1147.8897       0.1557  1204.9
794.4000     -1147.7148   -1147.8498       0.1349  1043.9
794.5000     -1147.6723   -1147.8624       0.1901  1470.6
794.6000     -1147.6568   -1147.8652       0.2083  1611.8
794.7000     -1147.5483   -1147.8149       0.2667  2063.1
794.8000     -1147.5628   -1147.7737       0.2109  1631.6
794.9000     -1147.6768   -1147.8454       0.1686  1304.0
795.0000     -1147.6846   -1147.8585       0.1739  1345.2
795.1000     -1147.7240   -1147.8672       0.1432  1108.1
795.2000     -1147.7736   -1147.8964       0.1228   950.3
795.3000     -1147.6377   -1147.8299       0.1922  1487.3
795.4000     -1147.6895   -1147.8316       0.1422  1099.9
795.5000     -1147.7061   -1147.8800       0.1740  1346.0
795.6000     -1147.6811   -1147.8840       0.2029  1569.8
795.7000     -1147.7097   -1147.8585       0.1488  1151.1
795.8000     -1147.6045   -1147.8145       0.2099  1624.1
795.9000     -1147.6499   -1147.8539       0.2040  1578.5
796.0000     -1147.7069   -1147.8698       0.1630  1260.7
796.1000     -1147.7083   -1147.8607       0.1524  1179.0
796.2000     -1147.7668   -1147.8672       0.1004   776.5
796.3000     -1147.7227   -1147.8537       0.1310  1013.2
796.4000     -1147.6992   -1147.8190       0.1199   927.5
796.5000     -1147.7165   -1147.9000       0.1835  1419.8
796.6000     -1147.6400   -1147.8572       0.2172  1680.1
796.7000     -1147.6745   -1147.8526       0.1780  1377.3
796.8000     -1147.7202   -1147.8580       0.1378  1066.3
796.9000     -1147.7306   -1147.9336       0.2030  1570.7
797.0000     -1147.8052   -1147.9172       0.1120   866.3
797.1000     -1147.6731   -1147.8492       0.1761  1362.1
797.2000     -1147.6950   -1147.8309       0.1359  1051.3
797.3000     -1147.6816   -1147.8676       0.1859  1438.4
797.4000     -1147.6755   -1147.8673       0.1918  1483.9
797.5000     -1147.6466   -1147.8090       0.1624  1256.1
797.6000     -1147.6947   -1147.8609       0.1662  1285.9
797.7000     -1147.7033   -1147.8793       0.1760  1361.6
797.8000     -1147.7247   -1147.8786       0.1539  1190.5
797.9000     -1147.6884   -1147.9152       0.2268  1754.8
798.0000     -1147.7451   -1147.8837       0.1385  1071.7
798.1000     -1147.7871   -1147.9263       0.1391  1076.3
798.2000     -1147.7176   -1147.8842       0.1666  1288.7
798.3000     -1147.6903   -1147.8772       0.1869  1446.1
798.4000     -1147.7368   -1147.9107       0.1739  1345.0
798.5000     -1147.7420   -1147.8715       0.1294  1001.4
798.6000     -1147.7206   -1147.8803       0.1597  1235.8
798.7000     -1147.7150   -1147.8804       0.1653  1279.1
798.8000     -1147.7116   -1147.8978       0.1862  1440.8
798.9000     -1147.7412   -1147.8763       0.1351  1045.0
799.0000     -1147.7574   -1147.8743       0.1170   904.8
799.1000     -1147.7247   -1147.8453       0.1205   932.5
799.2000     -1147.7219   -1147.8682       0.1462  1131.4
799.3000     -1147.7467   -1147.8785       0.1318  1019.5
799.4000     -1147.7130   -1147.8603       0.1473  1139.2
799.5000     -1147.7941   -1147.9141       0.1201   928.8
799.6000     -1147.7575   -1147.8883       0.1308  1011.9
799.7000     -1147.6892   -1147.8770       0.1878  1452.8
799.8000     -1147.7731   -1147.9326       0.1595  1233.8
799.9000     -1147.7104   -1147.8535       0.1431  1107.4
800.0000     -1147.7101   -1147.8765       0.1663  1286.6
800.1000     -1147.7160   -1147.8914       0.1755  1357.5
800.2000     -1147.6968   -1147.8761       0.1792  1386.6
800.3000     -1147.7124   -1147.8641       0.1517  1173.7
800.4000     -1147.6667   -1147.8344       0.1677  1297.4
800.5000     -1147.6472   -1147.8010       0.1538  1190.0
800.6000     -1147.6348   -1147.8500       0.2152  1664.6
800.7000     -1147.6779   -1147.8559       0.1781  1377.7
800.8000     -1147.7164   -1147.8862       0.1699  1314.2
800.9000     -1147.7022   -1147.8365       0.1343  1038.9
801.0000     -1147.6760   -1147.8584       0.1824  1411.1
801.1000     -1147.6730   -1147.7884       0.1154   893.0
801.2000     -1147.6392   -1147.7861       0.1469  1136.8
801.3000     -1147.6749   -1147.8590       0.1841  1424.2
801.4000     -1147.6897   -1147.8915       0.2018  1561.5
801.5000     -1147.7090   -1147.8827       0.1737  1343.7
801.6000     -1147.6949   -1147.8576       0.1627  1258.7
801.7000     -1147.6825   -1147.8657       0.1832  1417.2
801.8000     -1147.7438   -1147.8521       0.1082   837.4
801.9000     -1147.7185   -1147.8768       0.1583  1224.8
802.0000     -1147.7173   -1147.8927       0.1754  1357.0
802.1000     -1147.7272   -1147.8439       0.1167   902.8
802.2000     -1147.7234   -1147.8766       0.1533  1185.7
802.3000     -1147.7379   -1147.8759       0.1380  1068.0
802.4000     -1147.6797   -1147.8818       0.2021  1563.3
802.5000     -1147.7127   -1147.8669       0.1542  1193.2
802.6000     -1147.7398   -1147.8831       0.1432  1108.2
802.7000     -1147.6527   -1147.8327       0.1800  1392.3
802.8000     -1147.6337   -1147.8466       0.2129  1647.1
802.9000     -1147.7329   -1147.9021       0.1693  1309.4
803.0000     -1147.7751   -1147.9021       0.1271   983.1
803.1000     -1147.6796   -1147.8549       0.1754  1356.9
803.2000     -1147.7493   -1147.8851       0.1358  1050.6
803.3000     -1147.7588   -1147.8947       0.1359  1051.4
803.4000     -1147.6728   -1147.8262       0.1534  1186.5
803.5000     -1147.6611   -1147.8254       0.1643  1270.9
803.6000     -1147.6801   -1147.8300       0.1499  1159.3
803.7000     -1147.7025   -1147.8876       0.1851  1432.3
803.8000     -1147.6510   -1147.8427       0.1917  1482.9
803.9000     -1147.6871   -1147.8042       0.1171   906.0
804.0000     -1147.7214   -1147.9196       0.1982  1533.4
804.1000     -1147.7157   -1147.8760       0.1603  1240.0
804.2000     -1147.7425   -1147.8910       0.1486  1149.2
804.3000     -1147.7473   -1147.8554       0.1081   836.3
804.4000     -1147.7744   -1147.8762       0.1018   787.7
804.5000     -1147.7474   -1147.8944       0.1471  1137.8
804.6000     -1147.7006   -1147.8379       0.1373  1062.1
804.7000     -1147.7048   -1147.8540       0.1492  1153.9
804.8000     -1147.6849   -1147.8505       0.1656  1281.5
804.9000     -1147.6710   -1147.8389       0.1679  1299.1
805.0000     -1147.7176   -1147.8805       0.1628  1259.7
805.1000     -1147.6689   -1147.8333       0.1644  1272.1
805.2000     -1147.6467   -1147.8442       0.1975  1528.0
805.3000     -1147.6183   -1147.8455       0.2272  1757.5
805.4000     -1147.6951   -1147.8372       0.1421  1099.3
805.5000     -1147.7043   -1147.8530       0.1488  1150.9
805.6000     -1147.7936   -1147.9164       0.1228   950.4
805.7000     -1147.7599   -1147.8962       0.1363  1054.2
805.8000     -1147.7178   -1147.8226       0.1048   810.8
805.9000     -1147.7234   -1147.8682       0.1448  1120.3
806.0000     -1147.7336   -1147.8641       0.1305  1009.6
806.1000     -1147.6416   -1147.8571       0.2154  1666.8
806.2000     -1147.6589   -1147.8313       0.1725  1334.1
806.3000     -1147.6709   -1147.8243       0.1534  1186.8
806.4000     -1147.6535   -1147.8526       0.1991  1540.6
806.5000     -1147.6464   -1147.8033       0.1570  1214.2
806.6000     -1147.7503   -1147.8977       0.1475  1140.9
806.7000     -1147.6836   -1147.8401       0.1565  1210.6
806.8000     -1147.6910   -1147.8802       0.1893  1464.2
806.9000     -1147.6720   -1147.8715       0.1995  1543.3
807.0000     -1147.7386   -1147.8982       0.1596  1234.6
807.1000     -1147.7178   -1147.8785       0.1607  1243.2
807.2000     -1147.6785   -1147.8542       0.1756  1358.8
807.3000     -1147.7246   -1147.8954       0.1709  1321.8
807.4000     -1147.6971   -1147.8532       0.1561  1207.5
807.5000     -1147.7193   -1147.8964       0.1771  1369.9
807.6000     -1147.6768   -1147.8523       0.1756  1358.4
807.7000     -1147.7520   -1147.9151       0.1631  1262.0
807.8000     -1147.7345   -1147.8888       0.1543  1193.5
807.9000     -1147.6529   -1147.8143       0.1615  1249.0
808.0000     -1147.7320   -1147.8951       0.1632  1262.3
808.1000     -1147.7284   -1147.8702       0.1417  1096.4
808.2000     -1147.6361   -1147.8243       0.1881  1455.5
808.3000     -1147.6897   -1147.8488       0.1592  1231.3
808.4000     -1147.7163   -1147.8754       0.1591  1230.8
808.5000     -1147.7308   -1147.8633       0.1325  1025.3
808.6000     -1147.6467   -1147.8584       0.2117  1637.5
808.7000     -1147.6002   -1147.7583       0.1580  1222.7
808.8000     -1147.6640   -1147.8677       0.2037  1575.6
808.9000     -1147.7152   -1147.8765       0.1613  1247.9
809.0000     -1147.6944   -1147.8776       0.1832  1417.5
809.1000     -1147.7174   -1147.8468       0.1295  1001.8
809.2000     -1147.7728   -1147.9204       0.1476  1141.9
809.3000     -1147.7340   -1147.8737       0.1397  1080.4
809.4000     -1147.7542   -1147.8694       0.1152   891.1
809.5000     -1147.7374   -1147.8628       0.1254   970.0
809.6000     -1147.7641   -1147.8605       0.0965   746.4
809.7000     -1147.7839   -1147.8990       0.1152   890.9
809.8000     -1147.7287   -1147.8674       0.1386  1072.5
809.9000     -1147.7088   -1147.8462       0.1375  1063.6
810.0000     -1147.7262   -1147.8691       0.1429  1105.5
810.1000     -1147.7708   -1147.8930       0.1222   945.5
810.2000     -1147.7493   -1147.8654       0.1161   897.8
810.3000     -1147.7370   -1147.8825       0.1455  1125.4
810.4000     -1147.7402   -1147.8902       0.1500  1160.1
810.5000     -1147.7294   -1147.8700       0.1406  1088.1
810.6000     -1147.6303   -1147.7865       0.1562  1208.2
810.7000     -1147.6800   -1147.8456       0.1655  1280.6
810.8000     -1147.6939   -1147.8695       0.1756  1358.6
810.9000     -1147.7332   -1147.8725       0.1392  1077.1
811.0000     -1147.7448   -1147.9078       0.1630  1261.3
811.1000     -1147.7758   -1147.9068       0.1311  1014.1
811.2000     -1147.7077   -1147.9001       0.1925  1489.2
811.3000     -1147.7145   -1147.8936       0.1791  1385.3
811.4000     -1147.6448   -1147.8352       0.1904  1473.2
811.5000     -1147.6993   -1147.8305       0.1312  1015.3
811.6000     -1147.7293   -1147.8902       0.1608  1244.2
811.7000     -1147.7103   -1147.8762       0.1658  1282.8
811.8000     -1147.7021   -1147.8543       0.1522  1177.1
811.9000     -1147.6613   -1147.8431       0.1818  1406.5
812.0000     -1147.7476   -1147.8833       0.1358  1050.3
812.1000     -1147.7103   -1147.8665       0.1562  1208.1
812.2000     -1147.6898   -1147.8684       0.1786  1381.9
812.3000     -1147.6792   -1147.8544       0.1752  1355.5
812.4000     -1147.6726   -1147.8246       0.1520  1175.8
812.5000     -1147.6612   -1147.8302       0.1690  1307.1
812.6000     -1147.6436   -1147.8248       0.1812  1402.0
812.7000     -1147.6949   -1147.8617       0.1668  1290.6
812.8000     -1147.7062   -1147.8682       0.1620  1253.7
812.9000     -1147.6946   -1147.8211       0.1265   978.7
813.0000     -1147.7205   -1147.8487       0.1281   991.1
813.1000     -1147.7214   -1147.8871       0.1657  1281.8
813.2000     -1147.7201   -1147.8686       0.1485  1148.9
813.3000     -1147.6922   -1147.8582       0.1661  1284.8
